release_date,date,value
2002-04-12,2002-03-01,0.21469136010515497
2002-05-14,2002-04-01,1.2298605281522763
2002-06-13,2002-05-01,-0.8826257866882011
2002-07-12,2002-06-01,1.0662275788536029
2002-08-13,2002-07-01,1.1740726455371273
2002-09-13,2002-08-01,0.7534927184306293
2002-10-11,2002-09-01,-1.1659025778602683
2002-11-14,2002-10-01,0.03382041360376401
2002-12-12,2002-11-01,0.3675921717464941
2003-01-14,2002-12-01,1.239981853924089
2003-02-13,2003-01-01,-0.931964039889612
2003-03-13,2003-02-01,-1.577838409927274
2003-04-11,2003-03-01,2.0600619296492293
2003-05-14,2003-04-01,-0.11555357586673252
2003-06-12,2003-05-01,0.050222924983151014
2003-07-15,2003-06-01,0.5190826840752039
2003-08-13,2003-07-01,1.3856082132845786
2003-09-12,2003-08-01,0.6178443536591517
2003-10-15,2003-09-01,-0.1917808219178082
2003-11-14,2003-10-01,-0.29677120442777627
2003-12-11,2003-11-01,0.8954756725457362
2004-01-15,2003-12-01,0.4620743584275254
2004-02-12,2004-01-01,-0.25702890648411025
2004-03-11,2004-02-01,0.6107349115264683
2004-04-13,2004-03-01,1.8266990380322776
2004-05-13,2004-04-01,-0.4670079994241134
2004-06-14,2004-05-01,1.1628572547531035
2004-07-14,2004-06-01,-1.1437558081349632
2004-08-12,2004-07-01,0.6855094493183803
2004-09-14,2004-08-01,-0.26715297631620444
2004-10-15,2004-09-01,1.4624473025443432
2004-11-12,2004-10-01,0.2012137258807128
2004-12-13,2004-11-01,0.09737239855830718
2005-01-13,2004-12-01,1.209816398703582
2005-02-15,2005-01-01,-0.31597026094785347
2005-03-15,2005-02-01,0.5048962665075962
2005-04-13,2005-03-01,0.2621065446851767
2005-05-12,2005-04-01,1.3863289621052446
2005-06-14,2005-05-01,-0.4969030430967832
2005-07-14,2005-06-01,1.6526985672555294
2005-08-11,2005-07-01,1.7708045302037339
2005-09-14,2005-08-01,-2.103576611516404
2005-10-14,2005-09-01,0.23585847350798841
2005-11-15,2005-10-01,-0.06140253626587298
2005-12-13,2005-11-01,0.2566863100634633
2006-01-13,2005-12-01,0.6905148471947483
2006-02-14,2006-01-01,2.3433976745293457
2006-03-14,2006-02-01,-1.331219939975271
2006-04-13,2006-03-01,0.6268168351463362
2006-05-11,2006-04-01,0.4879265200947592
2006-06-13,2006-05-01,0.07006591691556095
2006-07-14,2006-06-01,-0.0818447476545163
2006-08-11,2006-07-01,1.3963524529175417
2006-09-14,2006-08-01,0.2400973455904571
2006-10-13,2006-09-01,-0.42693671546979356
2006-11-14,2006-10-01,-0.22195883472983577
2006-12-13,2006-11-01,1.0370471820858727
2007-01-12,2006-12-01,0.8815354864401185
2007-02-14,2007-01-01,-0.007828380308114252
2007-03-13,2007-02-01,0.08806788250771945
2007-04-16,2007-03-01,0.6765654211938115
2007-05-11,2007-04-01,-0.2258123343953486
2007-06-13,2007-05-01,1.40997394204991
2007-07-13,2007-06-01,-0.8855327641821743
2007-08-13,2007-07-01,0.29176678925850164
2007-09-14,2007-08-01,0.2753745571966498
2007-10-12,2007-09-01,0.5824965346482271
2007-11-14,2007-10-01,0.164368406495713
2007-12-13,2007-11-01,1.2241267108909228
2008-01-15,2007-12-01,-0.36790150438931996
2008-02-13,2008-01-01,0.32804582160805335
