release_date,date,value
2000-03-17,2000-02-01,0.16741071428572063
2000-04-14,2000-03-01,0.44568245125348827
2000-05-16,2000-04-01,0.1663893510815213
2000-06-14,2000-05-01,0.16611295681063754
2000-07-18,2000-06-01,0.16583747927030568
2000-08-16,2000-07-01,0.22075055187638284
2000-09-15,2000-08-01,0.2202643171806199
2000-10-18,2000-09-01,0.2745744096650192
2000-11-16,2000-10-01,0.16429353778751993
2000-12-15,2000-11-01,0.2733734281027884
2001-01-17,2000-12-01,0.05452562704470792
2001-02-21,2001-01-01,0.32697547683923395
2001-03-21,2001-02-01,0.3259098316132506
2001-04-17,2001-03-01,0.216567406605309
2001-05-16,2001-04-01,0.21609940572663733
2001-06-15,2001-05-01,0.10781671159029037
2001-07-18,2001-06-01,0.3231017770597861
2001-08-16,2001-07-01,0.16103059581319534
2001-09-18,2001-08-01,0.21436227224008877
2001-10-19,2001-09-01,0.21390374331551107
2001-11-16,2001-10-01,0.16008537886872087
2001-12-14,2001-11-01,0.37293553542888497
2002-01-16,2001-12-01,0.10615711252653325
2002-02-20,2002-01-01,0.159320233669667
2002-03-21,2002-02-01,0.2651113467656416
2002-04-16,2002-03-01,0.10576414595453043
2002-05-15,2002-04-01,0.2641310089804543
2002-06-18,2002-05-01,0.15806111696521755
2002-07-19,2002-06-01,0.05260389268805593
2002-08-16,2002-07-01,0.15772870662461166
2002-09-18,2002-08-01,0.31496062992125684
2002-10-18,2002-09-01,0.1046572475143993
2002-11-19,2002-10-01,0.15682174594876264
2002-12-17,2002-11-01,0.15657620041754247
2003-01-16,2002-12-01,0.052110474205312306
2003-02-21,2003-01-01,0.10411244143676059
2003-03-21,2003-02-01,0.10400416016640075
2003-04-16,2003-03-01,0.0
2003-05-16,2003-04-01,0.0
2003-06-17,2003-05-01,0.2597402597402597
2003-07-16,2003-06-01,0.0
2003-08-15,2003-07-01,0.20725388601036562
2003-09-16,2003-08-01,0.1034126163391875
2003-10-16,2003-09-01,0.05165289256198054
2003-11-18,2003-10-01,0.20650490449148465
2003-12-16,2003-11-01,-0.05151983513652464
2004-01-15,2003-12-01,0.10309278350514879
2004-02-20,2004-01-01,0.15455950540958854
2004-03-17,2004-02-01,0.2057613168724309
2004-04-14,2004-03-01,0.3593429158110824
2004-05-14,2004-04-01,0.2557544757033248
2004-06-15,2004-05-01,0.20408163265306412
2004-07-16,2004-06-01,0.10183299389001457
2004-08-17,2004-07-01,0.10172939979654987
2004-09-16,2004-08-01,0.05081300813007841
2004-10-19,2004-09-01,0.3047232097511398
2004-11-17,2004-10-01,0.20253164556962314
2004-12-17,2004-11-01,0.1515917129863481
2005-01-19,2004-12-01,0.15136226034309352
2005-02-23,2005-01-01,0.20151133501259733
2005-03-23,2005-02-01,0.2513826043237808
2005-04-20,2005-03-01,0.3510531594784296
2005-05-18,2005-04-01,0.04997501249375028
2005-06-15,2005-05-01,0.14985014985015555
2005-07-14,2005-06-01,0.09975062344139084
2005-08-16,2005-07-01,0.14947683109118653
2005-09-15,2005-08-01,0.09950248756218338
2005-10-14,2005-09-01,0.09940357852883552
2005-11-16,2005-10-01,0.24826216484607747
2005-12-15,2005-11-01,0.24764735017335313
2006-01-18,2005-12-01,0.19762845849802652
2006-02-22,2006-01-01,0.19723865877710908
2006-03-16,2006-02-01,0.14763779527559615
2006-04-19,2006-03-01,0.3439803439803384
2006-05-17,2006-04-01,0.29382957884428146
2006-06-14,2006-05-01,0.2929687499999972
2006-07-19,2006-06-01,0.29211295034079565
2006-08-16,2006-07-01,0.19417475728155617
2006-09-15,2006-08-01,0.24224806201550386
2006-10-18,2006-09-01,0.2416626389560174
2006-11-16,2006-10-01,0.09643201542911699
2006-12-15,2006-11-01,0.04816955684007433
2007-01-18,2006-12-01,0.19258545979778802
2007-02-21,2007-01-01,0.2556463238827538
2007-03-16,2007-02-01,0.24109436711529675
2007-04-17,2007-03-01,0.06120448514118361
2007-05-15,2007-04-01,0.17728886616362227
2007-06-15,2007-05-01,0.14978486314243938
2007-07-18,2007-06-01,0.23243850858307746
2007-08-15,2007-07-01,0.23617631964111924
2007-09-19,2007-08-01,0.15028468755481944
2007-10-17,2007-09-01,0.21964497041420053
2007-11-15,2007-10-01,0.15870466761764113
2007-12-14,2007-11-01,0.27493515680264013
2008-01-16,2007-12-01,0.24220135162462383
2008-02-20,2008-01-01,0.31064790265738995
2008-03-14,2008-02-01,0.040231094893931535
2008-04-16,2008-03-01,0.15197497322901862
2008-05-14,2008-04-01,0.1036530703720344
2008-06-13,2008-05-01,0.20242726144833323
2008-07-16,2008-06-01,0.32304312206748387
2008-08-14,2008-07-01,0.32664272523963667
2008-09-16,2008-08-01,0.19423761735190118
2008-10-16,2008-09-01,0.14124163397183623
2008-11-19,2008-10-01,-0.07144305757849571
2008-12-16,2008-11-01,0.022140119279893462
2009-01-16,2008-12-01,-0.015217962729819847
2009-02-20,2009-01-01,0.17659372377605395
2009-03-18,2009-02-01,0.1864083032241738
2009-04-15,2009-03-01,0.17090090503974553
2009-05-15,2009-04-01,0.2531622347987968
2009-06-17,2009-05-01,0.14456023495612985
2009-07-15,2009-06-01,0.1982549906354198
2009-08-14,2009-07-01,0.09072507112116689
2009-09-16,2009-08-01,0.06786825359952305
2009-10-15,2009-09-01,0.16432095843271033
2009-11-18,2009-10-01,0.1817743907149667
2009-12-16,2009-11-01,0.03356724562604449
2010-01-15,2009-12-01,0.11200442576193123
2010-02-19,2010-01-01,-0.13634469388125606
2010-03-18,2010-02-01,0.05261653882965118
2010-04-14,2010-03-01,0.03853494666309102
2010-05-19,2010-04-01,0.04713047891818032
2010-06-17,2010-05-01,0.12184736918394218
2010-07-16,2010-06-01,0.15879694349814696
2010-08-13,2010-07-01,0.13008835167216945
2010-09-17,2010-08-01,0.04646420902578928
2010-10-15,2010-09-01,0.000901798637386565
2010-11-17,2010-10-01,-0.0072143240403909955
2010-12-15,2010-11-01,0.09785132910964894
2011-01-14,2010-12-01,0.09234983016641553
2011-02-17,2011-01-01,0.16965933126321098
2011-03-17,2011-02-01,0.19857404071217422
2011-04-15,2011-03-01,0.13540839980450636
2011-05-13,2011-04-01,0.18537507108283924
2011-06-15,2011-05-01,0.28693378622985805
2011-07-15,2011-06-01,0.25447107007090336
