release_date,date,value
2000-02-24,2000-01-01,-1.2696910096869658
2000-03-24,2000-02-01,-2.294885255737213
2000-04-26,2000-03-01,2.5987768779404266
2000-05-26,2000-04-01,-6.433216972587714
2000-06-28,2000-05-01,5.95581543942533
2000-07-27,2000-06-01,10.006197889098502
2000-08-24,2000-07-01,-12.386270838316932
2000-09-27,2000-08-01,2.9226871386526208
2000-10-27,2000-09-01,1.7554281503994844
2000-11-28,2000-10-01,-5.454882660538838
2000-12-22,2000-11-01,2.2932487609958585
2001-01-26,2000-12-01,2.197215334732024
2001-02-27,2001-01-01,-6.0043083995179805
2001-03-27,2001-02-01,-0.19490149708399304
2001-04-25,2001-03-01,3.0417964432834323
2001-05-25,2001-04-01,-5.048854075113462
2001-06-26,2001-05-01,2.9051553818781177
2001-07-26,2001-06-01,-1.9929947087693898
2001-08-24,2001-07-01,-0.6435484135085124
2001-09-27,2001-08-01,-0.3191718070416246
2001-10-25,2001-09-01,-8.494375062222764
2001-11-29,2001-10-01,12.766178202835574
2001-12-28,2001-11-01,-4.766502142430981
2002-01-29,2001-12-01,1.9595492632187228
2002-02-27,2002-01-01,2.6297236726716227
2002-03-26,2002-02-01,1.534891618088177
2002-04-24,2002-03-01,-0.5596940033604578
2002-05-23,2002-04-01,1.0997755793716222
2002-06-26,2002-05-01,0.5603721103091047
2002-07-25,2002-06-01,-3.849993940198415
2002-08-27,2002-07-01,8.714586407954902
2002-09-26,2002-08-01,-0.5824679921297148
2002-10-25,2002-09-01,-5.88918893124414
2002-11-27,2002-10-01,2.8405529735930273
2002-12-24,2002-11-01,-1.3636178613587333
2003-01-28,2002-12-01,0.2192219976309881
2003-02-27,2003-01-01,3.272770244320364
2003-03-26,2003-02-01,-1.2208425205988163
2003-04-24,2003-03-01,1.997661560878736
2003-05-28,2003-04-01,-2.4428415502515026
2003-06-25,2003-05-01,-0.32155102475883673
2003-07-25,2003-06-01,2.1302924267452945
2003-08-26,2003-07-01,0.9639155514804025
2003-09-25,2003-08-01,-0.8965994407689714
2003-10-28,2003-09-01,0.7891350964974982
2003-11-26,2003-10-01,3.3283124940505853
2003-12-24,2003-11-01,-3.0929111144597767
2004-01-28,2003-12-01,-0.04849981261436035
2004-02-26,2004-01-01,-1.7597950343599709
2004-03-24,2004-02-01,2.4997630159978144
2004-04-23,2004-03-01,3.377392498497983
2004-05-26,2004-04-01,-2.8691374820425093
2004-06-24,2004-05-01,-1.6495746052877915
2004-07-28,2004-06-01,0.740604467805519
2004-08-25,2004-07-01,1.6760066957091317
2004-09-24,2004-08-01,-0.4570141740627897
2004-10-27,2004-09-01,0.21353625251557995
2004-11-24,2004-10-01,-0.43817609201697927
2004-12-23,2004-11-01,1.6022971709440577
2005-01-27,2004-12-01,0.6248022380375986
2005-02-24,2005-01-01,-0.8617661754302647
2005-03-24,2005-02-01,0.3162138264870292
2005-04-27,2005-03-01,-2.819793649203646
2005-05-25,2005-04-01,1.8856215633313496
2005-06-24,2005-05-01,5.512236895479335
2005-07-27,2005-06-01,1.3510016046379212
2005-08-24,2005-07-01,-4.909884801189149
2005-09-28,2005-08-01,3.3450799143267442
2005-10-27,2005-09-01,-2.093599553567206
2005-11-29,2005-10-01,3.428596239012765
2005-12-23,2005-11-01,4.353664470729151
2006-01-26,2005-12-01,1.252918149782082
2006-02-24,2006-01-01,-10.20827374606724
2006-03-24,2006-02-01,2.610279431625801
2006-04-26,2006-03-01,6.131146333830379
2006-05-24,2006-04-01,-4.757588666624369
2006-06-23,2006-05-01,-0.2714663964747603
2006-07-27,2006-06-01,3.1063389712575478
2006-08-24,2006-07-01,-2.429718136126811
2006-09-27,2006-08-01,-0.4872540600551304
2006-10-26,2006-09-01,7.770234937296176
2006-11-28,2006-10-01,-8.316704581675916
2006-12-22,2006-11-01,1.8972471129882238
2007-01-26,2006-12-01,3.0932721215190813
2007-02-27,2007-01-01,-7.75355827610232
2007-03-28,2007-02-01,2.4885723765990004
2007-04-25,2007-03-01,3.4135705312405236
2007-05-24,2007-04-01,0.6007572958995198
2007-06-27,2007-05-01,-2.782126117574037
2007-07-26,2007-06-01,1.4170248551672584
2007-08-24,2007-07-01,5.921460415700571
2007-09-26,2007-08-01,-4.885858003804011
2007-10-25,2007-09-01,-1.7265231333027944
2007-11-28,2007-10-01,-0.41607073202444417
2007-12-27,2007-11-01,0.07412241853526641
2008-01-29,2007-12-01,5.183978313443158
2008-02-27,2008-01-01,-5.326612598264057
2008-03-26,2008-02-01,-1.6761654040580845
2008-04-24,2008-03-01,-0.3067888184167254
2008-05-28,2008-04-01,-0.4803854222750311
2008-06-25,2008-05-01,0.03464987240418608
2008-07-25,2008-06-01,0.7661688284352476
2008-08-27,2008-07-01,1.340839445915778
2008-09-25,2008-08-01,-4.519768836949454
2008-10-29,2008-09-01,0.7763892323881849
2008-11-26,2008-10-01,-6.154250069282717
2008-12-24,2008-11-01,-0.9733997456549385
2009-01-29,2008-12-01,-2.596014522695844
2009-02-26,2009-01-01,-5.1875434128270435
2009-03-25,2009-02-01,3.4337338106573205
2009-04-24,2009-03-01,-0.793934097315395
2009-05-28,2009-04-01,1.9035837362248957
2009-06-24,2009-05-01,1.7517287613750636
2009-07-29,2009-06-01,-2.491652472282518
2009-08-26,2009-07-01,4.8605101449997195
2009-09-25,2009-08-01,-2.396723646723647
2009-10-28,2009-09-01,0.9813602506430652
2009-11-25,2009-10-01,-0.6183951628819367
2009-12-24,2009-11-01,0.18973053460781017
2010-01-28,2009-12-01,0.272910769524765
2010-02-25,2010-01-01,3.0357038166148795
2010-03-24,2010-02-01,0.5152224824355972
2010-04-23,2010-03-01,-1.2552324639106696
2010-05-26,2010-04-01,2.949016109677488
2010-06-24,2010-05-01,-1.1160036049954938
2010-07-28,2010-06-01,-1.021017900288379
2010-08-25,2010-07-01,0.29514159521953753
2010-09-24,2010-08-01,-1.2857319894249835
2010-10-27,2010-09-01,3.271522354624934
2010-11-24,2010-10-01,-3.3485015061354684
2010-12-23,2010-11-01,-1.3345014465588199
2011-01-27,2010-12-01,-2.525626176712196
2011-02-24,2011-01-01,2.7360839318463572
2011-03-24,2011-02-01,-0.9180266143495536
2011-04-27,2011-03-01,2.4736650568992142
2011-05-25,2011-04-01,-3.620970566290561
2011-06-24,2011-05-01,1.8822413936817537
2011-07-27,2011-06-01,-2.0549867099295445
2011-08-24,2011-07-01,3.985464230961808
2011-09-28,2011-08-01,-0.11584674564708328
2011-10-26,2011-09-01,-0.7643305791674098
2011-11-23,2011-10-01,-0.7077379008966019
2011-12-23,2011-11-01,3.767389397167565
2012-01-26,2011-12-01,2.996927213366622
2012-02-28,2012-01-01,-3.996832347323799
2012-03-28,2012-02-01,2.1928279469744862
2012-04-25,2012-03-01,-4.165621910083123
2012-05-24,2012-04-01,0.15288246173291575
2012-06-27,2012-05-01,1.081315080225852
2012-07-26,2012-06-01,1.5715156487027777
2012-08-24,2012-07-01,4.226274635576415
2012-09-27,2012-08-01,-13.178464109035398
2012-10-25,2012-09-01,9.886557604870017
2012-11-27,2012-10-01,0.022130013831258642
2012-12-21,2012-11-01,0.7459930234148788
2013-01-28,2012-12-01,4.55196288106717
2013-02-27,2013-01-01,-5.151552241154717
2013-03-26,2013-02-01,5.6534721969338335
2013-04-24,2013-03-01,-5.723477154041307
2013-05-28,2013-04-01,3.319297887255289
2013-06-25,2013-05-01,3.60647209715321
2013-07-25,2013-06-01,4.225832441672599
2013-08-26,2013-07-01,-7.267370488583354
2013-09-25,2013-08-01,0.12375466305789759
2013-10-25,2013-09-01,3.662663658488924
2013-11-27,2013-10-01,-1.9757932335148345
2013-12-24,2013-11-01,3.501032234852703
2014-01-28,2013-12-01,-4.3040816582023345
2014-02-27,2014-01-01,-0.9671086225415104
2014-03-26,2014-02-01,2.2274613269394465
2014-04-24,2014-03-01,2.6035477105907026
2014-05-27,2014-04-01,0.8015493259507896
2014-06-25,2014-05-01,-1.01106725614397
2014-07-25,2014-06-01,0.7377393349009069
2014-08-26,2014-07-01,22.581238053227466
2014-09-25,2014-08-01,-18.17809041205494
2014-10-28,2014-09-01,-1.3195079717720857
2014-11-26,2014-10-01,0.4031676872835393
2014-12-23,2014-11-01,-0.678473332513426
2015-01-27,2014-12-01,-3.409019487892869
2015-02-26,2015-01-01,2.8264012261817677
2015-03-25,2015-02-01,-1.352457967602426
2015-04-24,2015-03-01,4.011935334392905
2015-05-26,2015-04-01,-0.5001879929534327
2015-06-23,2015-05-01,-1.76672531433721
2015-07-27,2015-06-01,3.364415377925746
2015-08-26,2015-07-01,1.9531563835950085
2015-09-24,2015-08-01,-2.006543346561011
2015-10-27,2015-09-01,-1.2191577039481558
2015-11-25,2015-10-01,2.9855891884437704
2015-12-23,2015-11-01,0.03142006108059874
2016-01-28,2015-12-01,-5.063888210372043
2016-02-25,2016-01-01,4.887830776637706
2016-03-24,2016-02-01,-2.7789081044421837
2016-04-26,2016-03-01,0.7812534136142583
2016-05-26,2016-04-01,3.3559516560729983
2016-06-24,2016-05-01,-2.2333252814964553
2016-07-27,2016-06-01,-4.043420926231584
2016-08-25,2016-07-01,4.407478528195
2016-09-28,2016-08-01,-0.03744130524794954
2016-10-27,2016-09-01,-0.1226066436101724
2016-11-23,2016-10-01,4.809923724286502
2016-12-22,2016-11-01,-4.598820922356483
2017-01-27,2016-12-01,-0.4250242338378942
2017-02-27,2017-01-01,1.783331418623353
2017-03-24,2017-02-01,1.6676384839650147
2017-04-27,2017-03-01,0.6866735558976739
2017-05-26,2017-04-01,-0.6732979569037747
2017-06-26,2017-05-01,-1.0833235795195921
2017-07-27,2017-06-01,6.4521163149589915
2017-08-25,2017-07-01,-6.794351394662133
2017-09-27,2017-08-01,1.6984841203966625
2017-10-25,2017-09-01,2.1631477352005857
2017-11-22,2017-10-01,-1.175810463373169
2017-12-22,2017-11-01,1.301960915989524
2018-01-26,2017-12-01,2.892309722978436
2018-02-27,2018-01-01,-3.6831384019510547
2018-03-23,2018-02-01,3.1002751083160955
2018-04-26,2018-03-01,2.5638240523948603
2018-05-25,2018-04-01,-1.6550708807256664
2018-06-27,2018-05-01,-0.5652179126910208
2018-07-26,2018-06-01,0.9951804716882784
2018-08-24,2018-07-01,-1.8375730197675295
2018-09-27,2018-08-01,4.451391990471937
2018-10-25,2018-09-01,0.7573194734899742
2018-11-21,2018-10-01,-4.420898794300329
2018-12-21,2018-11-01,0.758418729086242
2019-02-21,2018-12-01,1.18264133836506
2019-03-13,2019-01-01,0.3506551196826807
2019-04-02,2019-02-01,-1.6346014186958517
2019-04-25,2019-03-01,2.6879093729270687
2019-05-24,2019-04-01,-2.1149738731567376
2019-06-26,2019-05-01,-1.3486343405190235
2019-07-25,2019-06-01,2.045828890539234
2019-08-26,2019-07-01,2.0505484024797327
2019-09-27,2019-08-01,0.1814432330466477
2019-10-24,2019-09-01,-1.1302743813769667
2019-11-27,2019-10-01,0.5989525407963117
2019-12-23,2019-11-01,-2.020764934640127
2020-01-28,2019-12-01,2.3668935148118497
2020-02-27,2020-01-01,-0.1763747090830948
2020-03-25,2020-02-01,1.163295354525211
2020-04-24,2020-03-01,-14.441318473152545
2020-05-28,2020-04-01,-17.229053544035647
2020-06-25,2020-05-01,15.842126901466354
2020-07-27,2020-06-01,7.26477999813338
2020-08-26,2020-07-01,11.190806725281506
2020-09-25,2020-08-01,0.4460607315568555
2020-10-27,2020-09-01,1.8531089952909634
2020-11-25,2020-10-01,1.2693952917127584
2020-12-23,2020-11-01,0.891724482754346
2021-01-27,2020-12-01,0.1584080804451757
2021-02-25,2021-01-01,3.4084176671865745
2021-03-24,2021-02-01,-1.144987662777393
2021-04-26,2021-03-01,0.5480172133108948
2021-05-27,2021-04-01,-1.286868646361759
2021-06-24,2021-05-01,2.321720690699788
2021-07-27,2021-06-01,0.8261713552184599
2021-08-25,2021-07-01,-0.14132025732710593
2021-09-27,2021-08-01,1.7921506967328698
2021-10-27,2021-09-01,-0.3808804858799712
2021-11-24,2021-10-01,-0.4600270198898537
2021-12-23,2021-11-01,2.4899325269166406
2022-01-27,2021-12-01,-0.9045735951894309
2022-02-25,2022-01-01,1.5574670571010247
2022-03-24,2022-02-01,-2.179340757527174
2022-04-26,2022-03-01,0.841528611972807
2022-05-25,2022-04-01,0.44406082838355043
2022-06-27,2022-05-01,0.7267956904936029
2022-07-27,2022-06-01,1.873818119305484
2022-08-24,2022-07-01,-0.017183198487878533
2022-09-27,2022-08-01,-0.23235050897568188
2022-10-27,2022-09-01,0.3587411182347891
2022-11-23,2022-10-01,1.0263806786933132
2022-12-23,2022-11-01,-2.089219626726093
2023-01-26,2022-12-01,5.632428531452052
2023-02-27,2023-01-01,-4.549263233917534
2023-03-24,2023-02-01,-0.9506833036244802
2023-04-26,2023-03-01,3.226709988235953
2023-05-26,2023-04-01,1.118304464643
2023-06-27,2023-05-01,1.746618508436517
2023-07-27,2023-06-01,4.700079609566994
2023-08-24,2023-07-01,-5.150005307573908
2023-09-27,2023-08-01,0.16004558661104348
2023-10-26,2023-09-01,4.653078756597084
2023-11-22,2023-10-01,-5.4041062270442275
2023-12-22,2023-11-01,5.393176635990908
2024-01-25,2023-12-01,0.01996615905245347
2024-02-27,2024-01-01,-6.109538645326383
2024-03-26,2024-02-01,1.3658611307652468
2024-04-24,2024-03-01,2.645713437181962
2024-05-24,2024-04-01,0.6765544982545674
2024-06-27,2024-05-01,0.10679755850879488
2024-07-25,2024-06-01,-6.562895147674854
2024-08-26,2024-07-01,9.892590611258447
2024-09-26,2024-08-01,0.04592747602620283
2024-10-25,2024-09-01,-0.7835745493314008
2024-11-27,2024-10-01,0.24277023930709035
2024-12-23,2024-11-01,-1.0519411107332006
2025-01-28,2024-12-01,-2.2315483779572176
2025-02-27,2025-01-01,3.1206394877175523
2025-03-26,2025-02-01,0.9382349041527972
2025-04-24,2025-03-01,9.192114819297942
2025-05-27,2025-04-01,-6.301725092105055
2025-06-26,2025-05-01,16.368507329232937
2025-07-25,2025-06-01,-9.34150432727389
2025-08-26,2025-07-01,-2.8175297270407755
2025-09-25,2025-08-01,2.922512681482068
2025-11-26,2025-09-01,0.4840745558111373
2025-12-23,2025-10-01,-2.1652985680320067
