release_date,date,value
2000-12-08,2000-11-01,1.0144927536231796
2001-01-05,2000-12-01,1.3015184381778722
2001-02-02,2001-01-01,1.0086455331412016
2001-03-09,2001-02-01,1.0028653295128853
2001-04-06,2001-03-01,1.069900142653355
2001-05-04,2001-04-01,1.4265335235378107
2001-06-01,2001-05-01,1.0630758327427383
2001-07-06,2001-06-01,0.8468595624558872
2001-08-03,2001-07-01,0.9852216748768388
2001-09-07,2001-08-01,0.9831460674157343
2001-10-05,2001-09-01,0.9084556254367505
2001-11-02,2001-10-01,0.9065550906555145
2001-12-07,2001-11-01,0.8333333333333279
2002-01-04,2001-12-01,1.1072664359861601
2002-02-01,2002-01-01,0.8293020041465047
2002-03-08,2002-02-01,0.6189821182943717
2002-04-05,2002-03-01,0.6172839506172829
2002-05-03,2002-04-01,0.685400959561341
2002-06-07,2002-05-01,0.5471956224350211
2002-07-05,2002-06-01,0.7508532423208152
2002-08-02,2002-07-01,0.7493188010899144
2002-09-06,2002-08-01,0.8163265306122517
2002-10-04,2002-09-01,0.8135593220338929
2002-11-01,2002-10-01,0.7442489851150285
2002-12-06,2002-11-01,0.6743088334457158
2003-01-10,2002-12-01,0.8754208754208808
2003-02-07,2003-01-01,0.5369127516778528
2003-03-07,2003-02-01,0.9370816599732301
2003-04-04,2003-03-01,0.8010680907877117
2003-05-02,2003-04-01,0.8005336891260787
2003-06-06,2003-05-01,0.32701111837802954
2003-07-03,2003-06-01,0.5886200130804555
2003-08-01,2003-07-01,0.9150326797385542
2003-09-05,2003-08-01,0.6514657980456003
2003-10-03,2003-09-01,0.45513654096227896
2003-11-07,2003-10-01,0.19442644199611886
2003-12-05,2003-11-01,0.06472491909386124
2004-01-09,2003-12-01,0.3886010362694333
2004-02-06,2004-01-01,0.3888528839922262
2004-03-05,2004-02-01,0.3880983182406127
2004-04-02,2004-03-01,0.5825242718446593
2004-05-07,2004-04-01,0.6455777921239486
2004-06-04,2004-05-01,0.7731958762886663
2004-07-02,2004-06-01,0.6430868167202549
2004-08-06,2004-07-01,0.7055805003207147
2004-09-03,2004-08-01,0.8957133717210415
2004-10-08,2004-09-01,0.7662835249042096
2004-11-05,2004-10-01,0.7638446849140624
2004-12-03,2004-11-01,0.4441624365482252
2005-01-07,2004-12-01,0.5069708491761729
2005-02-04,2005-01-01,0.44275774826059633
2005-03-04,2005-02-01,0.505689001264223
2005-04-01,2005-03-01,0.6309148264984206
2005-05-06,2005-04-01,0.6289308176100606
2005-06-03,2005-05-01,0.7542426147077372
2005-07-08,2005-06-01,0.6896551724137895
2005-08-05,2005-07-01,0.8124999999999938
2005-09-02,2005-08-01,0.8109794135994947
2005-10-07,2005-09-01,0.6845052893590506
2005-11-04,2005-10-01,0.8054522924411339
2005-12-02,2005-11-01,0.9276437847866331
2006-01-06,2005-12-01,0.9264978381717021
2006-02-03,2006-01-01,0.7985257985257923
2006-03-10,2006-02-01,1.167076167076153
2006-04-07,2006-03-01,0.8562691131498287
2006-05-05,2006-04-01,1.2804878048780541
2006-06-02,2006-05-01,0.9107468123861696
2006-07-07,2006-06-01,1.150817686250743
2006-08-04,2006-07-01,0.9030704394942934
2006-09-01,2006-08-01,1.0228640192538998
2006-10-06,2006-09-01,0.8987417615338441
2006-11-03,2006-10-01,0.8949880668257671
2006-12-08,2006-11-01,0.7733491969066185
2007-01-05,2006-12-01,1.1275964391691258
2007-02-02,2007-01-01,0.8854781582054225
2007-03-09,2007-02-01,1.0005885815185505
2007-04-06,2007-03-01,0.878734622144104
2007-05-04,2007-04-01,0.877192982456132
2007-06-01,2007-05-01,0.8158508158508191
2007-07-06,2007-06-01,0.9877977919813954
2007-08-03,2007-07-01,1.1594202898550683
2007-09-07,2007-08-01,1.0392609699769038
2007-10-05,2007-09-01,0.9770114942528835
2007-11-02,2007-10-01,0.7449856733524299
2007-12-07,2007-11-01,0.7428571428571372
2008-01-04,2007-12-01,0.96921322690993
