Asset,Horizon,Model,Feature,Rank,MaxRank
EURUSD,cum15,Fwd (Cp),surp_indprod,9,14
EURUSD,cum15,Fwd (Cp),surp_fedratedec,0,14
EURUSD,cum15,Fwd (CV),surp_nfp,0,14
EURUSD,cum15,Fwd (CV),surp_unemp,0,14
EURUSD,cum15,Fwd (CV),surp_corecpi,0,14
EURUSD,cum15,Fwd (CV),surp_gdp,0,14
EURUSD,cum15,Fwd (CV),surp_retsales,0,14
EURUSD,cum15,Fwd (CV),surp_ism_pmi,0,14
EURUSD,cum15,Fwd (CV),surp_dgorders,0,14
EURUSD,cum15,Fwd (CV),surp_newhomesales,0,14
EURUSD,cum15,Fwd (CV),surp_consconfid,0,14
EURUSD,cum15,Fwd (CV),surp_avghourlyearnings,0,14
EURUSD,cum15,Fwd (CV),surp_cpi,0,14
EURUSD,cum15,Fwd (CV),surp_tradebal,0,14
EURUSD,cum15,Fwd (CV),surp_indprod,0,14
EURUSD,cum15,Fwd (CV),surp_fedratedec,0,14
EURUSD,cum15,Bwd (Cp),surp_nfp,0,14
EURUSD,cum15,Bwd (Cp),surp_unemp,8,14
EURUSD,cum15,Bwd (Cp),surp_corecpi,0,14
EURUSD,cum15,Bwd (Cp),surp_gdp,0,14
EURUSD,cum15,Bwd (Cp),surp_retsales,0,14
EURUSD,cum15,Bwd (Cp),surp_ism_pmi,11,14
EURUSD,cum15,Bwd (Cp),surp_dgorders,13,14
EURUSD,cum15,Bwd (Cp),surp_newhomesales,12,14
EURUSD,cum15,Bwd (Cp),surp_consconfid,10,14
EURUSD,cum15,Bwd (Cp),surp_avghourlyearnings,14,14
EURUSD,cum15,Bwd (Cp),surp_cpi,0,14
EURUSD,cum15,Bwd (Cp),surp_tradebal,0,14
EURUSD,cum15,Bwd (Cp),surp_indprod,9,14
EURUSD,cum15,Bwd (Cp),surp_fedratedec,0,14
EURUSD,cum15,Bwd (CV),surp_nfp,0,14
EURUSD,cum15,Bwd (CV),surp_unemp,0,14
EURUSD,cum15,Bwd (CV),surp_corecpi,0,14
EURUSD,cum15,Bwd (CV),surp_gdp,0,14
EURUSD,cum15,Bwd (CV),surp_retsales,0,14
EURUSD,cum15,Bwd (CV),surp_ism_pmi,0,14
EURUSD,cum15,Bwd (CV),surp_dgorders,0,14
EURUSD,cum15,Bwd (CV),surp_newhomesales,0,14
EURUSD,cum15,Bwd (CV),surp_consconfid,0,14
EURUSD,cum15,Bwd (CV),surp_avghourlyearnings,0,14
EURUSD,cum15,Bwd (CV),surp_cpi,0,14
EURUSD,cum15,Bwd (CV),surp_tradebal,0,14
EURUSD,cum15,Bwd (CV),surp_indprod,0,14
EURUSD,cum15,Bwd (CV),surp_fedratedec,0,14
EURUSD,cum15,Lasso,surp_nfp,0,14
EURUSD,cum15,Lasso,surp_unemp,0,14
EURUSD,cum15,Lasso,surp_corecpi,0,14
EURUSD,cum15,Lasso,surp_gdp,0,14
EURUSD,cum15,Lasso,surp_retsales,0,14
EURUSD,cum15,Lasso,surp_ism_pmi,0,14
EURUSD,cum15,Lasso,surp_dgorders,0,14
EURUSD,cum15,Lasso,surp_newhomesales,0,14
EURUSD,cum15,Lasso,surp_consconfid,0,14
EURUSD,cum15,Lasso,surp_avghourlyearnings,0,14
EURUSD,cum15,Lasso,surp_cpi,0,14
EURUSD,cum15,Lasso,surp_tradebal,0,14
EURUSD,cum15,Lasso,surp_indprod,0,14
EURUSD,cum15,Lasso,surp_fedratedec,0,14
EURUSD,cum15,Ridge,surp_nfp,0,14
EURUSD,cum15,Ridge,surp_unemp,0,14
EURUSD,cum15,Ridge,surp_corecpi,0,14
EURUSD,cum15,Ridge,surp_gdp,0,14
EURUSD,cum15,Ridge,surp_retsales,0,14
EURUSD,cum15,Ridge,surp_ism_pmi,0,14
EURUSD,cum15,Ridge,surp_dgorders,0,14
EURUSD,cum15,Ridge,surp_newhomesales,0,14
EURUSD,cum15,Ridge,surp_consconfid,0,14
EURUSD,cum15,Ridge,surp_avghourlyearnings,0,14
EURUSD,cum15,Ridge,surp_cpi,0,14
EURUSD,cum15,Ridge,surp_tradebal,0,14
EURUSD,cum15,Ridge,surp_indprod,0,14
EURUSD,cum15,Ridge,surp_fedratedec,0,14
EURUSD,cum15,LGB,surp_nfp,1,14
EURUSD,cum15,LGB,surp_unemp,0,14
EURUSD,cum15,LGB,surp_corecpi,0,14
EURUSD,cum15,LGB,surp_gdp,0,14
EURUSD,cum15,LGB,surp_retsales,0,14
EURUSD,cum15,LGB,surp_ism_pmi,0,14
EURUSD,cum15,LGB,surp_dgorders,0,14
EURUSD,cum15,LGB,surp_newhomesales,0,14
EURUSD,cum15,LGB,surp_consconfid,0,14
EURUSD,cum15,LGB,surp_avghourlyearnings,0,14
EURUSD,cum15,LGB,surp_cpi,0,14
EURUSD,cum15,LGB,surp_tradebal,0,14
EURUSD,cum15,LGB,surp_indprod,0,14
EURUSD,cum15,LGB,surp_fedratedec,0,14
EURUSD,cum15,RF,surp_nfp,1,14
EURUSD,cum15,RF,surp_unemp,0,14
EURUSD,cum15,RF,surp_corecpi,0,14
EURUSD,cum15,RF,surp_gdp,0,14
EURUSD,cum15,RF,surp_retsales,0,14
EURUSD,cum15,RF,surp_ism_pmi,0,14
EURUSD,cum15,RF,surp_dgorders,0,14
EURUSD,cum15,RF,surp_newhomesales,0,14
EURUSD,cum15,RF,surp_consconfid,0,14
EURUSD,cum15,RF,surp_avghourlyearnings,0,14
EURUSD,cum15,RF,surp_cpi,0,14
EURUSD,cum15,RF,surp_tradebal,0,14
EURUSD,cum15,RF,surp_indprod,0,14
EURUSD,cum15,RF,surp_fedratedec,0,14
GC,cum15,Fwd (Cp),surp_nfp,0,14
GC,cum15,Fwd (Cp),surp_unemp,10,14
GC,cum15,Fwd (Cp),surp_corecpi,7,14
GC,cum15,Fwd (Cp),surp_gdp,13,14
GC,cum15,Fwd (Cp),surp_retsales,0,14
GC,cum15,Fwd (Cp),surp_ism_pmi,11,14
GC,cum15,Fwd (Cp),surp_dgorders,12,14
GC,cum15,Fwd (Cp),surp_newhomesales,0,14
GC,cum15,Fwd (Cp),surp_consconfid,9,14
GC,cum15,Fwd (Cp),surp_avghourlyearnings,14,14
GC,cum15,Fwd (Cp),surp_cpi,0,14
GC,cum15,Fwd (Cp),surp_tradebal,8,14
GC,cum15,Fwd (Cp),surp_indprod,6,14
GC,cum15,Fwd (Cp),surp_fedratedec,0,14
GC,cum15,Fwd (CV),surp_nfp,0,14
GC,cum15,Fwd (CV),surp_unemp,0,14
GC,cum15,Fwd (CV),surp_corecpi,0,14
GC,cum15,Fwd (CV),surp_gdp,0,14
GC,cum15,Fwd (CV),surp_retsales,0,14
GC,cum15,Fwd (CV),surp_ism_pmi,0,14
GC,cum15,Fwd (CV),surp_dgorders,0,14
GC,cum15,Fwd (CV),surp_newhomesales,0,14
GC,cum15,Fwd (CV),surp_consconfid,0,14
GC,cum15,Fwd (CV),surp_avghourlyearnings,0,14
GC,cum15,Fwd (CV),surp_cpi,0,14
GC,cum15,Fwd (CV),surp_tradebal,0,14
GC,cum15,Fwd (CV),surp_indprod,0,14
GC,cum15,Fwd (CV),surp_fedratedec,0,14
GC,cum15,Bwd (Cp),surp_nfp,0,14
GC,cum15,Bwd (Cp),surp_unemp,10,14
GC,cum15,Bwd (Cp),surp_corecpi,7,14
GC,cum15,Bwd (Cp),surp_gdp,13,14
GC,cum15,Bwd (Cp),surp_retsales,0,14
GC,cum15,Bwd (Cp),surp_ism_pmi,11,14
GC,cum15,Bwd (Cp),surp_dgorders,12,14
GC,cum15,Bwd (Cp),surp_newhomesales,0,14
GC,cum15,Bwd (Cp),surp_consconfid,9,14
GC,cum15,Bwd (Cp),surp_avghourlyearnings,14,14
GC,cum15,Bwd (Cp),surp_cpi,0,14
GC,cum15,Bwd (Cp),surp_tradebal,8,14
GC,cum15,Bwd (Cp),surp_indprod,6,14
GC,cum15,Bwd (Cp),surp_fedratedec,0,14
GC,cum15,Bwd (CV),surp_nfp,0,14
GC,cum15,Bwd (CV),surp_unemp,0,14
GC,cum15,Bwd (CV),surp_corecpi,0,14
GC,cum15,Bwd (CV),surp_gdp,0,14
GC,cum15,Bwd (CV),surp_retsales,0,14
GC,cum15,Bwd (CV),surp_ism_pmi,0,14
GC,cum15,Bwd (CV),surp_dgorders,0,14
GC,cum15,Bwd (CV),surp_newhomesales,0,14
GC,cum15,Bwd (CV),surp_consconfid,0,14
GC,cum15,Bwd (CV),surp_avghourlyearnings,0,14
GC,cum15,Bwd (CV),surp_cpi,0,14
GC,cum15,Bwd (CV),surp_tradebal,0,14
GC,cum15,Bwd (CV),surp_indprod,0,14
GC,cum15,Bwd (CV),surp_fedratedec,0,14
GC,cum15,Lasso,surp_nfp,0,14
GC,cum15,Lasso,surp_unemp,0,14
GC,cum15,Lasso,surp_corecpi,0,14
GC,cum15,Lasso,surp_gdp,0,14
GC,cum15,Lasso,surp_retsales,0,14
GC,cum15,Lasso,surp_ism_pmi,0,14
GC,cum15,Lasso,surp_dgorders,0,14
GC,cum15,Lasso,surp_newhomesales,0,14
GC,cum15,Lasso,surp_consconfid,0,14
GC,cum15,Lasso,surp_avghourlyearnings,0,14
GC,cum15,Lasso,surp_cpi,0,14
GC,cum15,Lasso,surp_tradebal,0,14
GC,cum15,Lasso,surp_indprod,0,14
GC,cum15,Lasso,surp_fedratedec,0,14
GC,cum15,Ridge,surp_nfp,0,14
GC,cum15,Ridge,surp_unemp,0,14
GC,cum15,Ridge,surp_corecpi,0,14
GC,cum15,Ridge,surp_gdp,0,14
GC,cum15,Ridge,surp_retsales,0,14
GC,cum15,Ridge,surp_ism_pmi,0,14
GC,cum15,Ridge,surp_dgorders,0,14
GC,cum15,Ridge,surp_newhomesales,0,14
GC,cum15,Ridge,surp_consconfid,0,14
GC,cum15,Ridge,surp_avghourlyearnings,0,14
GC,cum15,Ridge,surp_cpi,0,14
GC,cum15,Ridge,surp_tradebal,0,14
GC,cum15,Ridge,surp_indprod,0,14
GC,cum15,Ridge,surp_fedratedec,0,14
GC,cum15,LGB,surp_nfp,1,14
GC,cum15,LGB,surp_unemp,0,14
GC,cum15,LGB,surp_corecpi,0,14
GC,cum15,LGB,surp_gdp,0,14
GC,cum15,LGB,surp_retsales,0,14
GC,cum15,LGB,surp_ism_pmi,0,14
GC,cum15,LGB,surp_dgorders,0,14
GC,cum15,LGB,surp_newhomesales,0,14
GC,cum15,LGB,surp_consconfid,0,14
GC,cum15,LGB,surp_avghourlyearnings,0,14
GC,cum15,LGB,surp_cpi,0,14
GC,cum15,LGB,surp_tradebal,0,14
GC,cum15,LGB,surp_indprod,0,14
GC,cum15,LGB,surp_fedratedec,0,14
GC,cum15,RF,surp_nfp,5,14
GC,cum15,RF,surp_unemp,0,14
GC,cum15,RF,surp_corecpi,0,14
GC,cum15,RF,surp_gdp,0,14
GC,cum15,RF,surp_retsales,8,14
GC,cum15,RF,surp_ism_pmi,6,14
GC,cum15,RF,surp_dgorders,4,14
GC,cum15,RF,surp_newhomesales,2,14
GC,cum15,RF,surp_consconfid,3,14
GC,cum15,RF,surp_avghourlyearnings,7,14
GC,cum15,RF,surp_cpi,0,14
GC,cum15,RF,surp_tradebal,9,14
GC,cum15,RF,surp_indprod,1,14
GC,cum15,RF,surp_fedratedec,0,14
JPYUSD,cum15,Fwd (Cp),surp_nfp,0,14
JPYUSD,cum15,Fwd (Cp),surp_unemp,0,14
JPYUSD,cum15,Fwd (Cp),surp_corecpi,0,14
JPYUSD,cum15,Fwd (Cp),surp_gdp,11,14
JPYUSD,cum15,Fwd (Cp),surp_retsales,14,14
JPYUSD,cum15,Fwd (Cp),surp_ism_pmi,12,14
JPYUSD,cum15,Fwd (Cp),surp_dgorders,10,14
JPYUSD,cum15,Fwd (Cp),surp_newhomesales,13,14
JPYUSD,cum15,Fwd (Cp),surp_consconfid,0,14
JPYUSD,cum15,Fwd (Cp),surp_avghourlyearnings,0,14
JPYUSD,cum15,Fwd (Cp),surp_cpi,0,14
JPYUSD,cum15,Fwd (Cp),surp_tradebal,0,14
JPYUSD,cum15,Fwd (Cp),surp_indprod,9,14
JPYUSD,cum15,Fwd (Cp),surp_fedratedec,0,14
JPYUSD,cum15,Fwd (CV),surp_nfp,0,14
JPYUSD,cum15,Fwd (CV),surp_unemp,0,14
JPYUSD,cum15,Fwd (CV),surp_corecpi,0,14
JPYUSD,cum15,Fwd (CV),surp_gdp,0,14
JPYUSD,cum15,Fwd (CV),surp_retsales,0,14
JPYUSD,cum15,Fwd (CV),surp_ism_pmi,0,14
JPYUSD,cum15,Fwd (CV),surp_dgorders,0,14
JPYUSD,cum15,Fwd (CV),surp_newhomesales,0,14
JPYUSD,cum15,Fwd (CV),surp_consconfid,0,14
JPYUSD,cum15,Fwd (CV),surp_avghourlyearnings,0,14
JPYUSD,cum15,Fwd (CV),surp_cpi,0,14
JPYUSD,cum15,Fwd (CV),surp_tradebal,0,14
JPYUSD,cum15,Fwd (CV),surp_indprod,0,14
JPYUSD,cum15,Fwd (CV),surp_fedratedec,0,14
JPYUSD,cum15,Bwd (Cp),surp_nfp,0,14
JPYUSD,cum15,Bwd (Cp),surp_unemp,0,14
JPYUSD,cum15,Bwd (Cp),surp_corecpi,0,14
JPYUSD,cum15,Bwd (Cp),surp_gdp,11,14
JPYUSD,cum15,Bwd (Cp),surp_retsales,14,14
JPYUSD,cum15,Bwd (Cp),surp_ism_pmi,12,14
JPYUSD,cum15,Bwd (Cp),surp_dgorders,10,14
JPYUSD,cum15,Bwd (Cp),surp_newhomesales,13,14
JPYUSD,cum15,Bwd (Cp),surp_consconfid,0,14
JPYUSD,cum15,Bwd (Cp),surp_avghourlyearnings,0,14
JPYUSD,cum15,Bwd (Cp),surp_cpi,0,14
JPYUSD,cum15,Bwd (Cp),surp_tradebal,0,14
JPYUSD,cum15,Bwd (Cp),surp_indprod,9,14
JPYUSD,cum15,Bwd (Cp),surp_fedratedec,0,14
JPYUSD,cum15,Bwd (CV),surp_nfp,0,14
JPYUSD,cum15,Bwd (CV),surp_unemp,0,14
JPYUSD,cum15,Bwd (CV),surp_corecpi,0,14
JPYUSD,cum15,Bwd (CV),surp_gdp,0,14
JPYUSD,cum15,Bwd (CV),surp_retsales,0,14
JPYUSD,cum15,Bwd (CV),surp_ism_pmi,0,14
JPYUSD,cum15,Bwd (CV),surp_dgorders,0,14
JPYUSD,cum15,Bwd (CV),surp_newhomesales,0,14
JPYUSD,cum15,Bwd (CV),surp_consconfid,0,14
JPYUSD,cum15,Bwd (CV),surp_avghourlyearnings,0,14
JPYUSD,cum15,Bwd (CV),surp_cpi,0,14
JPYUSD,cum15,Bwd (CV),surp_tradebal,0,14
JPYUSD,cum15,Bwd (CV),surp_indprod,0,14
JPYUSD,cum15,Bwd (CV),surp_fedratedec,0,14
JPYUSD,cum15,Lasso,surp_nfp,0,14
JPYUSD,cum15,Lasso,surp_unemp,0,14
JPYUSD,cum15,Lasso,surp_corecpi,0,14
JPYUSD,cum15,Lasso,surp_gdp,0,14
JPYUSD,cum15,Lasso,surp_retsales,0,14
JPYUSD,cum15,Lasso,surp_ism_pmi,13,14
JPYUSD,cum15,Lasso,surp_dgorders,0,14
JPYUSD,cum15,Lasso,surp_newhomesales,0,14
JPYUSD,cum15,Lasso,surp_consconfid,0,14
JPYUSD,cum15,Lasso,surp_avghourlyearnings,0,14
JPYUSD,cum15,Lasso,surp_cpi,0,14
JPYUSD,cum15,Lasso,surp_tradebal,0,14
JPYUSD,cum15,Lasso,surp_indprod,14,14
JPYUSD,cum15,Lasso,surp_fedratedec,0,14
JPYUSD,cum15,Ridge,surp_nfp,7,14
JPYUSD,cum15,Ridge,surp_unemp,1,14
JPYUSD,cum15,Ridge,surp_corecpi,4,14
JPYUSD,cum15,Ridge,surp_gdp,8,14
JPYUSD,cum15,Ridge,surp_retsales,13,14
JPYUSD,cum15,Ridge,surp_ism_pmi,14,14
JPYUSD,cum15,Ridge,surp_dgorders,12,14
JPYUSD,cum15,Ridge,surp_newhomesales,11,14
JPYUSD,cum15,Ridge,surp_consconfid,5,14
JPYUSD,cum15,Ridge,surp_avghourlyearnings,6,14
JPYUSD,cum15,Ridge,surp_cpi,10,14
JPYUSD,cum15,Ridge,surp_tradebal,3,14
JPYUSD,cum15,Ridge,surp_indprod,9,14
JPYUSD,cum15,Ridge,surp_fedratedec,2,14
JPYUSD,cum15,LGB,surp_nfp,8,14
JPYUSD,cum15,LGB,surp_unemp,1,14
JPYUSD,cum15,LGB,surp_corecpi,0,14
JPYUSD,cum15,LGB,surp_gdp,0,14
JPYUSD,cum15,LGB,surp_retsales,4,14
JPYUSD,cum15,LGB,surp_ism_pmi,7,14
JPYUSD,cum15,LGB,surp_dgorders,3,14
JPYUSD,cum15,LGB,surp_newhomesales,6,14
JPYUSD,cum15,LGB,surp_consconfid,5,14
JPYUSD,cum15,LGB,surp_avghourlyearnings,0,14
JPYUSD,cum15,LGB,surp_cpi,0,14
JPYUSD,cum15,LGB,surp_tradebal,9,14
JPYUSD,cum15,LGB,surp_indprod,2,14
JPYUSD,cum15,LGB,surp_fedratedec,0,14
JPYUSD,cum15,RF,surp_nfp,5,14
JPYUSD,cum15,RF,surp_unemp,0,14
JPYUSD,cum15,RF,surp_corecpi,1,14
JPYUSD,cum15,RF,surp_gdp,0,14
JPYUSD,cum15,RF,surp_retsales,6,14
JPYUSD,cum15,RF,surp_ism_pmi,3,14
JPYUSD,cum15,RF,surp_dgorders,8,14
JPYUSD,cum15,RF,surp_newhomesales,9,14
JPYUSD,cum15,RF,surp_consconfid,2,14
JPYUSD,cum15,RF,surp_avghourlyearnings,0,14
JPYUSD,cum15,RF,surp_cpi,0,14
JPYUSD,cum15,RF,surp_tradebal,4,14
JPYUSD,cum15,RF,surp_indprod,7,14
JPYUSD,cum15,RF,surp_fedratedec,0,14
XLV,cum15,Fwd (Cp),surp_nfp,10,14
XLV,cum15,Fwd (Cp),surp_unemp,11,14
XLV,cum15,Fwd (Cp),surp_corecpi,0,14
XLV,cum15,Fwd (Cp),surp_gdp,12,14
XLV,cum15,Fwd (Cp),surp_retsales,13,14
XLV,cum15,Fwd (Cp),surp_ism_pmi,14,14
XLV,cum15,Fwd (Cp),surp_dgorders,0,14
XLV,cum15,Fwd (Cp),surp_newhomesales,0,14
XLV,cum15,Fwd (Cp),surp_consconfid,0,14
XLV,cum15,Fwd (Cp),surp_avghourlyearnings,0,14
XLV,cum15,Fwd (Cp),surp_cpi,0,14
XLV,cum15,Fwd (Cp),surp_tradebal,0,14
XLV,cum15,Fwd (Cp),surp_indprod,0,14
XLV,cum15,Fwd (Cp),surp_fedratedec,0,14
XLV,cum15,Fwd (CV),surp_nfp,0,14
XLV,cum15,Fwd (CV),surp_unemp,0,14
XLV,cum15,Fwd (CV),surp_corecpi,0,14
XLV,cum15,Fwd (CV),surp_gdp,0,14
XLV,cum15,Fwd (CV),surp_retsales,0,14
XLV,cum15,Fwd (CV),surp_ism_pmi,0,14
XLV,cum15,Fwd (CV),surp_dgorders,0,14
XLV,cum15,Fwd (CV),surp_newhomesales,0,14
XLV,cum15,Fwd (CV),surp_consconfid,0,14
XLV,cum15,Fwd (CV),surp_avghourlyearnings,0,14
XLV,cum15,Fwd (CV),surp_cpi,0,14
XLV,cum15,Fwd (CV),surp_tradebal,0,14
XLV,cum15,Fwd (CV),surp_indprod,0,14
XLV,cum15,Fwd (CV),surp_fedratedec,0,14
XLV,cum15,Bwd (Cp),surp_nfp,10,14
XLV,cum15,Bwd (Cp),surp_unemp,11,14
XLV,cum15,Bwd (Cp),surp_corecpi,0,14
XLV,cum15,Bwd (Cp),surp_gdp,12,14
XLV,cum15,Bwd (Cp),surp_retsales,13,14
XLV,cum15,Bwd (Cp),surp_ism_pmi,14,14
XLV,cum15,Bwd (Cp),surp_dgorders,0,14
XLV,cum15,Bwd (Cp),surp_newhomesales,0,14
XLV,cum15,Bwd (Cp),surp_consconfid,0,14
XLV,cum15,Bwd (Cp),surp_avghourlyearnings,0,14
XLV,cum15,Bwd (Cp),surp_cpi,0,14
XLV,cum15,Bwd (Cp),surp_tradebal,0,14
XLV,cum15,Bwd (Cp),surp_indprod,0,14
XLV,cum15,Bwd (Cp),surp_fedratedec,0,14
XLV,cum15,Bwd (CV),surp_nfp,0,14
XLV,cum15,Bwd (CV),surp_unemp,0,14
XLV,cum15,Bwd (CV),surp_corecpi,0,14
XLV,cum15,Bwd (CV),surp_gdp,0,14
XLV,cum15,Bwd (CV),surp_retsales,0,14
XLV,cum15,Bwd (CV),surp_ism_pmi,0,14
XLV,cum15,Bwd (CV),surp_dgorders,0,14
XLV,cum15,Bwd (CV),surp_newhomesales,0,14
XLV,cum15,Bwd (CV),surp_consconfid,0,14
XLV,cum15,Bwd (CV),surp_avghourlyearnings,0,14
XLV,cum15,Bwd (CV),surp_cpi,0,14
XLV,cum15,Bwd (CV),surp_tradebal,0,14
XLV,cum15,Bwd (CV),surp_indprod,0,14
XLV,cum15,Bwd (CV),surp_fedratedec,0,14
XLV,cum15,Lasso,surp_nfp,0,14
XLV,cum15,Lasso,surp_unemp,0,14
XLV,cum15,Lasso,surp_corecpi,0,14
XLV,cum15,Lasso,surp_gdp,0,14
XLV,cum15,Lasso,surp_retsales,0,14
XLV,cum15,Lasso,surp_ism_pmi,0,14
XLV,cum15,Lasso,surp_dgorders,0,14
XLV,cum15,Lasso,surp_newhomesales,0,14
XLV,cum15,Lasso,surp_consconfid,0,14
XLV,cum15,Lasso,surp_avghourlyearnings,0,14
XLV,cum15,Lasso,surp_cpi,0,14
XLV,cum15,Lasso,surp_tradebal,0,14
XLV,cum15,Lasso,surp_indprod,0,14
XLV,cum15,Lasso,surp_fedratedec,0,14
XLV,cum15,Ridge,surp_nfp,0,14
XLV,cum15,Ridge,surp_unemp,0,14
XLV,cum15,Ridge,surp_corecpi,0,14
XLV,cum15,Ridge,surp_gdp,0,14
XLV,cum15,Ridge,surp_retsales,0,14
XLV,cum15,Ridge,surp_ism_pmi,0,14
XLV,cum15,Ridge,surp_dgorders,0,14
XLV,cum15,Ridge,surp_newhomesales,0,14
XLV,cum15,Ridge,surp_consconfid,0,14
XLV,cum15,Ridge,surp_avghourlyearnings,0,14
XLV,cum15,Ridge,surp_cpi,0,14
XLV,cum15,Ridge,surp_tradebal,0,14
XLV,cum15,Ridge,surp_indprod,0,14
XLV,cum15,Ridge,surp_fedratedec,0,14
XLV,cum15,LGB,surp_nfp,0,14
XLV,cum15,LGB,surp_unemp,0,14
XLV,cum15,LGB,surp_corecpi,0,14
XLV,cum15,LGB,surp_gdp,0,14
XLV,cum15,LGB,surp_retsales,0,14
XLV,cum15,LGB,surp_ism_pmi,0,14
XLV,cum15,LGB,surp_dgorders,0,14
XLV,cum15,LGB,surp_newhomesales,0,14
XLV,cum15,LGB,surp_consconfid,0,14
XLV,cum15,LGB,surp_avghourlyearnings,0,14
XLV,cum15,LGB,surp_cpi,0,14
XLV,cum15,LGB,surp_tradebal,0,14
XLV,cum15,LGB,surp_indprod,0,14
XLV,cum15,LGB,surp_fedratedec,0,14
XLV,cum15,RF,surp_nfp,0,14
XLV,cum15,RF,surp_unemp,0,14
XLV,cum15,RF,surp_corecpi,0,14
XLV,cum15,RF,surp_gdp,0,14
XLV,cum15,RF,surp_retsales,0,14
XLV,cum15,RF,surp_ism_pmi,0,14
XLV,cum15,RF,surp_dgorders,0,14
XLV,cum15,RF,surp_newhomesales,0,14
XLV,cum15,RF,surp_consconfid,0,14
XLV,cum15,RF,surp_avghourlyearnings,0,14
XLV,cum15,RF,surp_cpi,0,14
XLV,cum15,RF,surp_tradebal,0,14
XLV,cum15,RF,surp_indprod,0,14
XLV,cum15,RF,surp_fedratedec,0,14
ZT,cum15,Fwd (Cp),surp_nfp,0,14
ZT,cum15,Fwd (Cp),surp_unemp,0,14
ZT,cum15,Fwd (Cp),surp_corecpi,0,14
ZT,cum15,Fwd (Cp),surp_gdp,0,14
ZT,cum15,Fwd (Cp),surp_retsales,0,14
ZT,cum15,Fwd (Cp),surp_ism_pmi,13,14
ZT,cum15,Fwd (Cp),surp_dgorders,0,14
ZT,cum15,Fwd (Cp),surp_newhomesales,0,14
ZT,cum15,Fwd (Cp),surp_consconfid,0,14
ZT,cum15,Fwd (Cp),surp_avghourlyearnings,0,14
ZT,cum15,Fwd (Cp),surp_cpi,14,14
ZT,cum15,Fwd (Cp),surp_tradebal,0,14
ZT,cum15,Fwd (Cp),surp_indprod,0,14
ZT,cum15,Fwd (Cp),surp_fedratedec,0,14
ZT,cum15,Fwd (CV),surp_nfp,0,14
ZT,cum15,Fwd (CV),surp_unemp,0,14
ZT,cum15,Fwd (CV),surp_corecpi,0,14
ZT,cum15,Fwd (CV),surp_gdp,0,14
ZT,cum15,Fwd (CV),surp_retsales,0,14
ZT,cum15,Fwd (CV),surp_ism_pmi,0,14
ZT,cum15,Fwd (CV),surp_dgorders,0,14
ZT,cum15,Fwd (CV),surp_newhomesales,0,14
ZT,cum15,Fwd (CV),surp_consconfid,0,14
ZT,cum15,Fwd (CV),surp_avghourlyearnings,0,14
ZT,cum15,Fwd (CV),surp_cpi,0,14
ZT,cum15,Fwd (CV),surp_tradebal,0,14
ZT,cum15,Fwd (CV),surp_indprod,0,14
ZT,cum15,Fwd (CV),surp_fedratedec,0,14
ZT,cum15,Bwd (Cp),surp_nfp,0,14
ZT,cum15,Bwd (Cp),surp_unemp,0,14
ZT,cum15,Bwd (Cp),surp_corecpi,12,14
ZT,cum15,Bwd (Cp),surp_gdp,0,14
ZT,cum15,Bwd (Cp),surp_retsales,0,14
ZT,cum15,Bwd (Cp),surp_ism_pmi,13,14
ZT,cum15,Bwd (Cp),surp_dgorders,0,14
ZT,cum15,Bwd (Cp),surp_newhomesales,0,14
ZT,cum15,Bwd (Cp),surp_consconfid,0,14
ZT,cum15,Bwd (Cp),surp_avghourlyearnings,0,14
ZT,cum15,Bwd (Cp),surp_cpi,14,14
ZT,cum15,Bwd (Cp),surp_tradebal,0,14
ZT,cum15,Bwd (Cp),surp_indprod,0,14
ZT,cum15,Bwd (Cp),surp_fedratedec,0,14
ZT,cum15,Bwd (CV),surp_nfp,0,14
ZT,cum15,Bwd (CV),surp_unemp,0,14
ZT,cum15,Bwd (CV),surp_corecpi,0,14
ZT,cum15,Bwd (CV),surp_gdp,0,14
ZT,cum15,Bwd (CV),surp_retsales,0,14
ZT,cum15,Bwd (CV),surp_ism_pmi,0,14
ZT,cum15,Bwd (CV),surp_dgorders,0,14
ZT,cum15,Bwd (CV),surp_newhomesales,0,14
ZT,cum15,Bwd (CV),surp_consconfid,0,14
ZT,cum15,Bwd (CV),surp_avghourlyearnings,0,14
ZT,cum15,Bwd (CV),surp_cpi,0,14
ZT,cum15,Bwd (CV),surp_tradebal,0,14
ZT,cum15,Bwd (CV),surp_indprod,0,14
ZT,cum15,Bwd (CV),surp_fedratedec,0,14
ZT,cum15,Lasso,surp_nfp,0,14
ZT,cum15,Lasso,surp_unemp,0,14
ZT,cum15,Lasso,surp_corecpi,0,14
ZT,cum15,Lasso,surp_gdp,0,14
ZT,cum15,Lasso,surp_retsales,0,14
ZT,cum15,Lasso,surp_ism_pmi,0,14
ZT,cum15,Lasso,surp_dgorders,0,14
ZT,cum15,Lasso,surp_newhomesales,0,14
ZT,cum15,Lasso,surp_consconfid,0,14
ZT,cum15,Lasso,surp_avghourlyearnings,0,14
ZT,cum15,Lasso,surp_cpi,0,14
ZT,cum15,Lasso,surp_tradebal,0,14
ZT,cum15,Lasso,surp_indprod,0,14
ZT,cum15,Lasso,surp_fedratedec,0,14
ZT,cum15,Ridge,surp_nfp,8,14
ZT,cum15,Ridge,surp_unemp,9,14
