date,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,ret_CADUSD,ret_EURUSD,ret_GBPUSD,ret_GC,ret_JPYUSD,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_ZN,ret_ZT,ret_GSPC,ret_RUT,ret_CADUSD_lag1,ret_EURUSD_lag1,ret_GBPUSD_lag1,ret_GC_lag1,ret_JPYUSD_lag1,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_ZN_lag1,ret_ZT_lag1,ret_GSPC_lag1,ret_RUT_lag1,VIXCLS,ret_CADUSD_cum3,ret_EURUSD_cum3,ret_GBPUSD_cum3,ret_GC_cum3,ret_JPYUSD_cum3,ret_XLE_cum3,ret_XLF_cum3,ret_XLI_cum3,ret_XLK_cum3,ret_XLV_cum3,ret_ZN_cum3,ret_ZT_cum3,ret_GSPC_cum3,ret_RUT_cum3,ret_CADUSD_cum5,ret_EURUSD_cum5,ret_GBPUSD_cum5,ret_GC_cum5,ret_JPYUSD_cum5,ret_XLE_cum5,ret_XLF_cum5,ret_XLI_cum5,ret_XLK_cum5,ret_XLV_cum5,ret_ZN_cum5,ret_ZT_cum5,ret_GSPC_cum5,ret_RUT_cum5,ret_CADUSD_cum10,ret_EURUSD_cum10,ret_GBPUSD_cum10,ret_GC_cum10,ret_JPYUSD_cum10,ret_XLE_cum10,ret_XLF_cum10,ret_XLI_cum10,ret_XLK_cum10,ret_XLV_cum10,ret_ZN_cum10,ret_ZT_cum10,ret_GSPC_cum10,ret_RUT_cum10,ret_CADUSD_cum15,ret_EURUSD_cum15,ret_GBPUSD_cum15,ret_GC_cum15,ret_JPYUSD_cum15,ret_XLE_cum15,ret_XLF_cum15,ret_XLI_cum15,ret_XLK_cum15,ret_XLV_cum15,ret_ZN_cum15,ret_ZT_cum15,ret_GSPC_cum15,ret_RUT_cum15
2014-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.00039178236189884474,0.001546920297079445,0.0062325522660734295,0.0,0.0061251874648011245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015110647570391804,0.0065036045972052875,0.0028443569715425956,0.014201945513293054,0.002745995142525214,0.012986033897790107,0.001387030737382419,0.00644485526943128,0.001942436567905757,0.0036140689036045625,-0.0008701597913713866,0.0,0.004797689385548304,0.0012363274321839574,13.57,0.0023622335591068407,0.006064410194838725,0.0017338309878786578,0.001212286556057473,-0.001408079311360963,0.005794968502275491,-0.01208719575266225,-0.010174232251893109,-0.0027760305759588263,0.003087753018602756,0.0007458975979837753,-8.136937304503711e-17,-0.005388058380637201,-0.00012184299063867227,-0.011448898044879776,0.0030962297237185515,0.0002666197653026811,0.0037080706673136045,-0.0012126297035069834,0.004407291761349814,-0.007420994734836145,0.00038908608483558915,-0.0033321873167640676,0.010254776683153763,-0.00024875622018836216,7.093959496444236e-05,-0.0012952832268843372,0.013328728399326537,-0.013185530375290706,0.00209504800585298,0.0020844075034002203,0.001817925354376854,0.000763637934988302,0.018655609792499958,0.0027689823852559367,0.013342596499871363,0.007732782964070827,0.0209105769760643,0.00372393677622319,0.0004255621030249808,0.011259987080551743,0.02900425289517779,-0.0007649051988067169,0.013384934268923416,0.0050599256932839605,0.014376805348308652,-0.008225302553472098,0.022867976179773705,0.0331777055837099,0.031237648263450112,0.009656960694516102,0.02107878838719319,-0.003987544224467051,-0.0005676979999187945,0.021207968880547007,0.046009642847328745
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030396708805738117,-0.0006725703844719994,-0.0008500465798973759,0.005149612915852933,-9.814355745697204e-06,-0.007953528024004125,0.0018636621898772323,0.001167897996220685,-0.003886740125864159,-0.001868953143298568,0.0008711343964503121,0.00014188422271238103,-0.0019205666731810659,0.0021575250794297553,-0.010771460723412835,-0.0022956100866481544,-0.0006171646426786181,-0.002653828804596897,0.00020526396359962654,0.006565851283078546,0.002802538827948868,0.009395420340507957,0.0033305833850590274,0.009035976807849613,-0.0018657882146224274,-7.094462774785172e-05,0.006013341826934013,0.011293046310535527,14.79,0.0010122504659617095,0.00041196908783353676,-0.0011333413869602114,0.019473586054462297,-0.0016700165599816,0.006522468711705345,0.0032594242494665415,0.005440094364444036,-0.0027750437483109367,0.00305028557294874,0.002611129864034345,0.00014188422271223215,0.0028982982023757634,0.010128170348282383,-0.005944364667805659,-0.0035362260900690832,-0.00045010713416754127,0.010948876897712942,0.0001171931163842857,0.0012622709792962845,0.006971800804288478,0.012198811432526262,0.006077366822295113,0.008786847149611823,0.00645323659200106,0.0005674161440272088,0.007855879352916852,0.021974746170867428,0.0037830588610675018,0.0002745781178321268,0.0025881668066215615,0.025930691897513722,-0.000547178216805938,0.008574078543487015,0.037981828590573107,0.028803907149535103,0.012117779522840242,0.011474918315612271,0.0008711343964501548,7.094462774782939e-05,0.020044740857134497,0.035851864631285736,-0.004209746316680867,0.012601131933995806,-0.003279727953955684,0.0409829242041896,-0.004602815107872532,-0.009227001296488568,0.02305298987429269,0.004276809126444882,-0.006672482136046796,-0.0027192948793748825,0.005710754191847316,0.00014188422271245964,0.0035592674451412724,0.012501975862569507
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,-0.004689517287692569,-0.004676494630946948,-0.000533528091126087,0.0025566030225053498,-0.001457572574721188,0.001032667600201659,0.005108138614411138,0.005790805603468703,0.008018848542815303,0.00573656157666312,0.0018572406750051586,0.000141823855010182,0.004935881408416543,0.005249685793407323,-0.0022670978460748287,0.0007282994530443482,0.0012167623439187393,-0.011081312179254801,0.003244782251087024,-0.00629286533261062,-0.0013957620595892067,0.0009679114646134669,0.0008335620277908558,0.0,0.001984866052961578,0.0002837080663048003,2.1699742124629578e-05,0.006596890029177795,14.35,0.0019416196409290207,0.0022430715164650913,0.0031067054333357574,0.016354040336066297,0.008306616401724469,-0.0003444596477381618,0.0023248923377605455,0.0009675272825784547,-0.0016670797266484794,-0.00169336662670083,0.003957951981984732,0.0003545219308944588,0.0003088394892998784,-0.004546066870131497,-0.0003699013473401836,-0.00035736001539117703,-0.0006169220448555703,0.008994214761625674,-0.000274025209370571,0.0011471572848028074,0.03297034931736403,0.016701002302205163,0.012689991324310512,0.014613702418034268,-0.0011160023478326182,1.679971266266289e-16,0.015407809415777029,0.020263517500792732,-0.0022259657111014957,0.00811550079258458,-0.00339642804373181,0.031205124241336396,-0.006731977147380478,0.0005739517885018771,0.032519547572884694,0.012121543522855044,0.008844152137696584,0.00792134043320095,-0.00335175039128737,-0.00063845637610177,0.012409361196524511,0.008132921839681392,-0.003952885280149535,0.01335370941102226,-0.0047583795020576134,0.009889257522088442,0.006974862295562503,-0.0024131548968116586,0.029811793022163583,0.0011610859540572595,0.009669811311770648,0.006073034399556235,-0.00808814214488286,-0.0014193459199182323,0.00842437792697339,0.011727383265673148
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011680614568209489,0.0018624739877314625,0.0014178482923677068,-0.007689409294796711,0.0018492601663652657,0.005032519027849652,0.005081838505680921,0.0019225969787302882,0.0011008633326755745,0.0,-0.0016094091991392442,-7.090941325429554e-05,0.0027788242813380905,-0.004141696595586427,-0.004689517287692569,-0.004676494630946948,-0.000533528091126087,0.0025566030225053498,-0.001457572574721188,0.001032667600201659,0.005108138614411138,0.005790805603468703,0.008018848542815303,0.00573656157666312,0.0018572406750051586,0.000141823855010182,0.004935881408416543,0.005249685793407323,14.04,0.005077574983893766,0.004016840195149737,-1.4094628242311558e-16,0.004645301816641649,0.008708542394522486,0.00947222694344166,0.017447774075988694,0.009576867455591127,0.0032993260502267863,0.011375023003890507,-0.0030973201990003563,-0.00021274332598058532,0.010525280757025123,0.0172833891787259,0.009727423528873192,0.00381080420790116,0.003038273940789105,0.014981814999800832,-0.0006643713331902605,0.007311807564190646,0.031010027786284717,0.01660509571700893,0.006040412700545082,0.0026880711660003075,-0.005582102195550953,-0.0004964715162793855,0.012188861504217574,0.013877118460418307,0.001734618351124814,0.01613735802406486,-0.0028296208197881338,0.03003404730647669,-0.004720008224256753,-0.010489272275784856,0.016081189070004148,-0.007922002306081317,-0.012749848958341891,-0.011506142028986798,-0.0007424824001537505,-0.000425531921314756,-0.0042966119077756555,-0.009472770308297995,-0.009784903686303845,0.009982722429871825,-0.007787056786708546,-0.0008263969487439671,-0.0016506389257025696,0.0004582970293899387,0.04039537748262409,-0.0017335767087660052,0.009320023042025241,0.0003364728228931152,-0.010945382903221355,-0.00163218998020661,0.009510830606078595,0.009242165155910942
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.005463075471800647,0.0050570921596805795,0.00222238523209415,0.021486846608357726,0.007914928810080438,-0.006409646275789521,-0.007865084782331552,-0.0067458752996205455,-0.010786791602139429,-0.0074299282033639304,0.0037101205061188178,0.0002836074891385714,-0.007405866200454787,-0.005654056067952445,0.0011680614568209489,0.0018624739877314625,0.0014178482923677068,-0.007689409294796711,0.0018492601663652657,0.005032519027849652,0.005081838505680921,0.0019225969787302882,0.0011008633326755745,0.0,-0.0016094091991392442,-7.090941325429554e-05,0.0027788242813380905,-0.004141696595586427,14.0,0.003151554483531406,0.002456660627824329,-0.0015012422460972078,0.01412702103391694,-0.0006657128010146987,-0.0049180293432484045,0.022780372197271963,0.008987599720006114,0.0035702794488197435,0.008877140841371185,-0.0013638338236985105,-7.09144417557129e-05,0.007693103726022479,0.019155528302971913,0.01242062517648401,0.011289886263070405,0.0029755181898837484,0.012558879993931836,-0.008988940488460335,0.004212366387273744,0.0304087231984539,0.017895051763578813,0.0019241777304452928,0.00016821141112880128,-0.007711481000690247,-0.000993260102943782,0.00994798179999519,0.01700538995215088,0.004117054324227128,0.01145626390450041,-0.004014689596046055,0.042666799721610645,0.003237099124303316,-0.014595819051817045,0.004597819846590021,-0.013732019242525402,-0.020006052332209794,-0.01696677755786944,0.0012382369090748564,-0.0003546225080604604,-0.009901202606558912,-0.0013702993750639592,-0.010552751628030483,0.005429180133320869,-0.011039084798457055,0.010988276024899806,-0.0029043976005935007,-0.0018480369344830447,0.035447600147912414,-0.0035591840513771633,0.0031922447893581417,-0.017972161246610076,-0.021288056601639536,-0.001419245199907101,0.003795026208131749,0.009003873689114018
2014-03-03,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001553561944727825,-0.002902725952262302,-0.0036402335244619852,-0.009152135496919298,-0.0010556465819231715,0.01084935419138148,0.020231020352639285,0.014400145776481375,0.012985254319690569,0.018804951207254457,-0.0051980315059799295,-0.0004254414018648621,0.015152322676141788,0.027079141842264717,0.005463075471800647,0.0050570921596805795,0.00222238523209415,0.021486846608357726,0.007914928810080438,-0.006409646275789521,-0.007865084782331552,-0.0067458752996205455,-0.010786791602139429,-0.0074299282033639304,0.0037101205061188178,0.0002836074891385714,-0.007405866200454787,-0.005654056067952445,16.0,0.0030962866002515656,-0.003108761939510862,-0.0006019595836727694,0.0011843776862397216,-0.010428560309636015,0.008688934812130615,0.03379327406293534,0.02142837403789913,0.015726340970009047,0.010117999369364274,-0.007682813502530505,-0.0007091695921636558,0.016815903423334354,0.023672871123957252,-0.002347540487313121,0.0073564015080500676,0.00011721344257071891,-0.006464782813978041,-0.018436213094349785,0.012211287528029273,0.03872045628988863,0.020291517239056932,0.011061909629629668,0.011794645085472977,-0.010547966505845344,-0.0012058877148478373,0.016890494359230485,0.02034657548460484,-0.002915564368579544,0.009829831978084139,-0.005189234230775405,0.01674666300635124,-0.0002467495012149672,-0.0028745854649608275,0.022958132135774148,0.005208038650835864,0.002499332601395062,0.00016938687003517465,-0.005446232053295604,-0.0008510638811566047,0.007072381288934837,0.01003987583105339,-0.014653875822257767,0.00135100147174891,-0.014383373453426726,-0.02923593448969531,-0.009196996920448066,0.0024917839651507332,0.04286637839456818,-0.00011054294623084621,0.013152210604789924,-0.02177705708925736,-0.02525134166607258,-0.0019869436000473093,0.006324311449223312,0.0015883831473785977
2014-03-07,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,0.0,-0.009305090191996485,0.0011236074046602443,-0.0006359195152188795,0.002463183800447852,-0.0015323437958090105,0.0015892748649660087,0.0004466483091031757,-0.004349409824142428,-0.0016490597029550542,0.004196505470980246,0.0008736350009637212,7.097987723451592e-05,-0.0004633536412194934,-0.002312870535498488,0.0038612631044317677,0.009341556042900706,0.0013550925414623507,-0.010112344300665708,-0.006475308988904809,0.0019330778509327499,0.004480533917850106,0.0032125530253001734,-0.0030153716374242156,-0.0025198597548715053,-0.0037387880042785387,-0.0005676979999186919,0.0005379445771157059,-0.0010134251038538505,14.11,-0.011125135056713885,-0.00036036482727036675,-0.0072562664348571945,0.02377905051969588,0.0018652757494356936,-0.00970360122682316,-0.008079152745661185,-0.013486910822922728,-0.002199737468239523,0.0020165674454089245,0.004111899133536937,0.0002838892850861251,-0.0052533262932253,-0.00998045731029032,-0.008303570852256852,0.00016637764142995613,-0.006990207785929802,0.030107919727678855,0.012226039612763615,-0.018808185439090873,-0.025810903351863795,-0.031627071006104124,-0.021930230062655133,-0.017134988968998382,0.008949717909765056,0.0006386375948833156,-0.019849184406554168,-0.01837568932721485,-0.02297337680451447,-0.005860706129749567,-0.014014602988340796,-0.0015706039690319955,0.006084542887866899,-0.006060403321756791,0.005038876949458443,-0.02145423581495591,0.0012680670589128662,-0.018140372657738966,-0.013576575600949293,-0.0004259850969633259,-0.006152955591863516,-0.00800151626303694,-0.00398813622517075,-0.008819431944870258,-0.008020484973966787,-0.033667016715651275,0.008626649058283682,0.016652288505097125,-0.0079918849334417,-0.0199068830447842,-0.005364108464447534,-0.026251470286814006,-0.012691004033175024,7.097987723471948e-05,-0.010932604757847925,-0.0437496896606355
2014-03-13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003550497429923263,-0.002818620131832985,0.00023277951610978565,0.00494334312033724,0.009806367514925335,0.0009259722518174626,-0.006401530717733208,-0.0038874199577137963,-0.006155340041192329,-0.0054606355288826436,0.00037131011008936267,0.0,-0.002825766417445165,0.003960774337647609,-0.0007289332254662595,0.0033453626005333277,3.3279132817589166e-05,0.0013855260876456438,0.0005543963484025366,-0.010030556464085074,-0.01133021988846941,-0.014252740225467658,-0.013575152553223172,-0.013690920885524626,0.004466508666138778,0.000354748309797196,-0.011770091695883623,-0.012356006354572064,16.22,0.0052943035651260555,0.0015863657115720328,0.0010809693619343998,-0.009666120521820904,0.009030494747200388,0.014608757717815168,0.00907442255385586,0.013678921498047534,0.01851654548616021,0.014865162023203307,-0.0026030383461622805,1.438465232345143e-16,0.013935633523067016,0.023764898845962255,-0.011519522037428637,-0.006154635594193065,-0.0049574359669204045,-0.030860444255220627,0.0030693692985542496,0.010947569305174792,0.02431418841261987,0.006188425597315377,0.02206987200036715,0.011842614851879823,-0.01020290050306761,-0.0012066580588918606,0.013807442513854178,0.01871493546420886,0.0016295460842544575,-0.008845703903012671,-0.002672524400003385,-0.05813628532221629,0.008598582457397537,0.02395834772315277,0.007338453393583755,0.0004598336416593706,0.006521985798843196,-0.01077225485717902,-0.01886966328620237,-0.0005676577176486028,0.0014613239878513483,-0.021734612897486676,0.00792029883152113,-0.009851291401811584,0.00036571060523054466,-0.06612355344946015,-0.010491260058546382,0.05231564852094993,0.024001943047913404,0.034913189324939614,0.02554371494797448,0.0073602132297673015,-0.02608625471190936,-0.0036955482325813126,0.022720551279098958,0.003715241743047666
2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.003313349356208823,0.0009743256101407129,-0.00019965075154017333,-0.010176173535256404,-0.0052069529522870564,0.00837119815493096,0.004980725764736454,0.005372158862020601,0.012953292195887037,0.010619561327545284,0.0,0.0002128338839577157,0.0071936822454731885,0.014048005370149691,-0.0015695432210060252,0.0034306602332643083,0.0010478405973647995,-0.004433290106901672,0.004431080184562155,0.005311587311066697,0.010495227506852578,0.012194182593740721,0.011718593331465429,0.009706236224540685,-0.0029743484562516423,-0.00021283388395757283,0.009567717695038962,0.005756119138164903,15.64,-0.013500476246345903,-0.006766675695624369,-0.006238056080395007,-0.03137049726865629,-0.01116807840093329,0.004710009742290731,0.020220491623500488,-0.0021183370387116026,0.016506618710094158,0.007597014156221818,-0.00759986215690531,-0.0009938241749342823,0.007065491236260462,0.008998041988396424,-0.011738311453678202,-0.008478830506335263,-0.009194139222651313,-0.04598259749604652,-0.008950247419233032,0.0053663694301115585,0.019908246258793966,-0.005318581597066645,0.01065287800339488,-0.021946443959292627,-0.019805109612776983,-0.001135879718890711,-0.0007480698397115994,-0.008451492683674866,0.0040371177190814045,-0.011632970966894541,8.322976771160369e-05,-0.06741248334702876,-0.015268257587489478,0.030148886633121298,0.01767234056781114,0.01105785449493274,0.012580893638922905,-0.0053974624556649906,-0.01917231834949227,6.564844154399729e-17,0.007241733338463884,-0.012866085471294256,0.010401200758521224,-0.015133592270962651,-0.0038204019108966252,-0.056100690422365006,-0.01944843859502003,0.02553499749281067,-0.005421255293144293,0.0006856135066567303,-0.007144910093113733,-0.0236864410819759,-0.016266624940040133,-0.0022730511278610923,-0.007446255255958621,-0.045145123091483524
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006292289908707843,0.00030648030633230396,-0.0024761999530778013,-0.013035272285072756,0.004121948347340073,-0.007565307939043534,-0.00045195721610763717,-0.01038663884137765,-0.004115733758862847,-0.0030225471713234467,-0.006599862073571974,-0.0011356378536138032,-0.006150525096734505,-0.007814431065398439,0.003313349356208823,0.0009743256101407129,-0.00019965075154017333,-0.010176173535256404,-0.0052069529522870564,0.00837119815493096,0.004980725764736454,0.005372158862020601,0.012953292195887037,0.010619561327545284,0.0,0.0002128338839577157,0.0071936822454731885,0.014048005370149691,14.52,-0.016413612087460415,-0.010432069614584576,-0.007872585048235636,-0.017069060054552825,-0.005365623957171899,-0.00093500334866356,0.015373827029733287,-0.007393506264613074,-0.001473588405784404,-0.02133118124082666,-0.019551945054462734,-0.0010646226918467846,-0.0030651711258214815,-0.009429951444136617,-0.012491670253448786,-0.006316513332012155,-0.008499707439562534,-0.03565384770483172,-0.0034107485747178457,0.005933429528035598,0.014034046853008936,-0.0016024858574253415,0.0037454050996138088,-0.02374024115658651,-0.019425386805859986,-0.0010646226918468139,-0.0035474812363625536,-0.0226522232297269,0.000542760094950983,-0.010941919756251823,0.0016319981127331453,-0.06020162515522961,-0.013215011258108419,0.027710815051390086,0.014480489801843154,0.012731415744948644,0.011386989048161674,-0.00971094787742854,-0.02031163108745352,-0.003268441164585263,0.007062739137204141,-0.013652561900829505,0.007488623572953839,-0.013267094484649267,-0.0017289640198555637,-0.03771489440011312,-0.011809202795636206,0.02715281382903148,-0.00902854406902673,-0.004686545355363871,-0.011159314632943167,-0.0425235436300677,-0.014753956052082632,-0.002414773900677696,-0.01089639952125453,-0.05177214119844587
2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010521535693846878,-0.008047481612097382,-0.00356220537577702,-0.00815905144832706,-0.010083073795986261,0.0039041195264032562,0.015691723074871638,0.002896142940645438,0.007669060273069897,0.0,-0.001000000083333335,-7.102020527819559e-05,0.0060223340875217475,0.0027644676836451197,-0.006292289908707843,0.00030648030633230396,-0.0024761999530778013,-0.013035272285072756,0.004121948347340073,-0.007565307939043534,-0.00045195721610763717,-0.01038663884137765,-0.004115733758862847,-0.0030225471713234467,-0.006599862073571974,-0.0011356378536138032,-0.006150525096734505,-0.007814431065398439,15.12,-0.00875937090117921,-0.00975963642280826,-0.006518288518033356,-0.022771151675717458,-0.007865242814286097,0.004560479214224231,0.015379477710165141,-0.0003041016177096523,0.0018153195663707963,-0.029543458115514426,-0.013205247539204988,-0.00021307574923461826,-0.0017912269884502005,-0.014685066988426046,-0.0033374263259041757,-0.008061283854772465,-0.003926046756052732,-0.028737609236731968,-0.00829553640343513,0.008810298025565613,0.00415094505539914,-0.0014702368980392278,-0.004267090469879803,-0.02037341533672839,-0.01017149473838213,0.0004970002587305405,-0.0044218930945040934,-0.03417387478183555,0.009008999451488732,-0.009814768316372232,0.0021101775214471133,-0.03868412270740249,-0.021388290929886603,0.0388418822067612,0.0171641645942574,0.030114658073963362,0.016046403664522296,-0.002281179790569735,-0.017264621374381547,-0.0025599103789676544,0.016062528065777106,-0.0023864455721175713,0.018026613928010932,-0.009925127648456787,0.009120584676268969,-0.02712775372688764,-0.00506400786944387,0.039286726204907474,7.751571978050105e-05,0.018362849777737007,0.006215724504519053,-0.01830863406950308,-0.006895282130511442,-0.0007814998088768437,0.00611316491744555,-0.03031287467358218
2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002861954018836767,-0.001438290216428007,0.002097460730432002,-0.006119033816973001,-0.0007628394813772121,-0.004688439441513518,-0.010335059013717432,-0.010254389881991536,-0.012128229328356457,0.0003442786485346737,0.002654029993905882,0.00042598509696355105,-0.007024936954876045,-0.019336082617507085,0.00255999055643824,0.00313664278446382,0.0004947810315486055,0.00015257625595839624,0.0003325458922281293,0.008938258252855,-0.000893473641048579,0.009088254601661905,0.006045819292105967,0.008825764130251398,0.00037972280691699604,0.0002840909110016131,0.004394270848822234,-0.0001527251759023453,14.02,0.015063298745332113,-0.007074282097693145,0.006621240405700914,-0.013511625096340359,0.0005872307879627964,0.015844258950154757,-0.011690981706175853,-0.004243667637015954,-0.011851169028758596,-0.005702037713315277,0.0007590133191715124,0.0004969649741980678,-0.004297339055443412,-0.022525901612008358,0.013034430348399796,-0.004625406424239718,0.010131705552295681,-0.024547777450397847,-0.009804262683390609,0.021777385523354408,0.00044644294883431214,0.014333901602374076,0.0076415839485478206,0.014029293279157827,-0.0008862442815935814,-0.002203818472738455,0.010610220373566626,0.008999661328897395,0.019980293826402644,-0.0069505811526371485,0.0067707434197069784,-0.002061046695281373,-0.008398454220918292,0.02121938430099588,-0.02306259092203573,-0.0030840594979384666,-0.014904719732556958,-0.018783302473481284,0.004671430753777345,-0.0013501512088308885,-0.007348918284892051,-0.029119917968719048,0.020663951154080117,-0.0015764093983175256,0.01388859242187824,-0.008731022996684164,0.0029690610669985623,0.035853684308750834,-0.032715414949253424,-0.007729204405826478,-0.021321964300842544,-0.024770241503767686,0.009070356969964354,-0.0006393180825108318,-0.012209618751767072,-0.05098735486431328
2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005964958753740421,-0.0026772660661445744,0.0026487529471927325,-0.006697283278590711,0.0037416757662921225,0.008104599918815542,-0.005434956999563526,-0.0013622121169712508,-0.003611735458574302,-0.002241454372330595,0.0005047318719139861,7.097987723451592e-05,-0.0019018913439770551,-0.0035112058962148726,0.002861954018836767,-0.001438290216428007,0.002097460730432002,-0.006119033816973001,-0.0007628394813772121,-0.004688439441513518,-0.010335059013717432,-0.010254389881991536,-0.012128229328356457,0.0003442786485346737,0.002654029993905882,0.00042598509696355105,-0.007024936954876045,-0.019336082617507085,14.93,0.0103534845974846,-0.004852493028595124,0.006685127228382294,-0.015463428289967681,-0.005887716579107447,0.020532698391668276,0.008992626963783265,0.017542571372329053,0.008010425671778579,0.0073789387248414575,-0.0024009615375381924,0.0004258037109256124,0.01062046928422931,0.01507421500579011,0.012346425777392936,-0.0017534844615998163,0.006036224277499846,-0.009946513470670479,-0.013092754526451506,0.030031584181195507,0.013013219538858352,0.03158489497200268,0.020313494134402053,0.018092235546158512,-0.007093126635999465,-0.003056910637698201,0.02048442116028113,0.03178742920971797,0.021364040253915126,-0.0018638437936843557,0.013046631432321707,0.0016098555098443498,0.0032315285339913277,0.03047642817934186,-0.004073429335618703,0.0198330866757763,0.01048281497439887,0.0020647812672252228,0.0032762126078706806,-0.0012785000676073912,0.010535058011949568,0.0038610001082532847,0.01630779608537316,-0.0005111621828511512,0.011573698222932327,-0.00023023121385062906,0.0039968415825133875,0.05246734920955366,-0.01455920073113648,0.017733550162729646,0.0005541662106806049,-0.020181795945597318,0.004659077873186791,-0.001207429387786402,0.005249186151875122,-0.020741691798782547
2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.0018478601290107454,0.0007834988526700136,0.002161347553113381,-0.008070837010600324,-0.007237786848447455,0.0,0.010348549656241688,0.01153184912735347,0.007733365372180716,0.013425255086691408,-0.0005059448628038228,0.00035482383369109564,0.007892871384796676,0.018264034000291383,0.006236385972754929,-0.002958725815120559,0.0018750267280761923,-0.0006953080007765745,-0.00239160549695207,0.012428098472852684,0.004079034307105067,0.0073729343619468235,0.003888795758172094,-0.003804861989519335,-0.002399748546648354,0.0,0.004629489243409657,0.0003213869017135474,14.41,0.0001450810508975579,0.003882507419665336,0.0015124446022309035,-0.0025539221913032824,-0.014442824795791606,0.00949888578952738,0.0143691422313168,0.025574172727027052,0.020036433834804367,0.02413855190800848,-0.005198109961265076,-0.0031278905149327114,0.017756823260848615,0.034977248204219366,-0.0003988677102208473,-0.0012771999697072994,-0.0005479620572877699,0.007239078469995295,-0.01697744939810494,0.012275133489441911,0.0027098768853405612,0.015536746890741015,-0.004166874287718251,0.005184757629160104,0.0008847880246050308,-0.0022738587215108377,0.004013195122523881,0.0013620972575448809,0.008760232909490285,0.010498274910410657,0.010148953651244415,0.019062703436210495,0.007537166675529609,-0.006873045603234332,-0.038262487653836705,-0.016174507717824204,-0.024415148797922726,-0.03527111563226708,0.009940314626881419,-0.0008520912253112581,-0.02283056736476767,-0.03567824984692572,0.0020420153261339635,0.005138725305550863,0.010702804428797568,-0.000309233461600303,-0.00289352555443189,0.041028366036288885,-0.011371609215859491,0.019526118189222487,-0.0011091921601349595,-0.014310950381233726,0.001516300517963978,-0.001704909129319407,0.003884511959536456,-0.012150189150430212
