date,ret_CADUSD,ret_EURUSD,ret_GBPUSD,ret_JPYUSD,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_ZN,ret_ZT,ret_GSPC,ret_RUT,surp_ahe,surp_conf_board,surp_core_cpi,surp_core_pce,surp_cpi,surp_durable_goods,surp_housing_starts,surp_ind_prod,surp_fed_rate,surp_ism_mfg,surp_nfp,surp_pers_income,surp_philly_fed,surp_ppi,surp_retail_sales,surp_trade_bal,surp_jobless,surp_unemp,surp_gdp,surp_jolts,VIXCLS,ret_CADUSD_lag1,ret_EURUSD_lag1,ret_GBPUSD_lag1,ret_JPYUSD_lag1,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_ZN_lag1,ret_ZT_lag1,ret_GSPC_lag1,ret_RUT_lag1
2018-04-16,-0.0010315824969233667,0.00023436369242313404,0.0006126191507409562,-0.002567456009691993,0.01022265857971183,0.004369983288956103,0.010001328586292102,0.0076901703084828466,0.007939430401066039,-0.00012968486577613625,0.0,0.008109038386684864,0.008725351527929082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,16.56,-0.0017316575051412597,-0.003390605609685071,0.0034599113791529135,-0.00366529490053058,0.011043493186940312,-0.015064451917461419,-0.0024266136521735593,-0.003306387922143994,-0.0004884221435681457,0.00012970168612191912,-0.00036786344908767976,-0.0028866254882486952,-0.00502138051005796
2018-04-17,0.0028489450700945884,0.004260379303768547,0.006683392580240977,0.004222463433384505,0.003881410830339771,0.0,0.008430202231628492,0.018554574237565458,0.007755927768248849,0.0007782101167315147,-7.359976448073624e-05,0.010661504701720004,0.010729172963358735,0.0,0.0,0.0,0.0,0.0,0.0,0.0489999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,-0.0010315824969233667,0.00023436369242313404,0.0006126191507409562,-0.002567456009691993,0.01022265857971183,0.004369983288956103,0.010001328586292102,0.0076901703084828466,0.007939430401066039,-0.00012968486577613625,0.0,0.008109038386684864,0.008725351527929082
2018-04-18,0.0006131248259528821,-0.0009651184794344791,-0.00317380365206843,0.0002803405319948826,0.01574179193977887,-0.004713443026913899,0.01035066905511628,-0.0026443276411661776,0.0008420221944478445,-0.003499222395023316,-0.0007360518180480335,0.0008313658006817715,0.002380054215350924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0028489450700945884,0.004260379303768547,0.006683392580240977,0.004222463433384505,0.003881410830339771,0.0,0.008430202231628492,0.018554574237565458,0.007755927768248849,0.0007782101167315147,-7.359976448073624e-05,0.010661504701720004,0.010729172963358735
2018-04-19,-0.005361891764519844,0.00048278455409289656,-0.006448782711902634,-0.0030742106170630334,0.0012232421741877886,0.015300673638180218,-0.00275814323013146,-0.011047163443355767,-0.008410827459574666,-0.0026011184809467958,-7.365939893932971e-05,-0.005726124690152989,-0.006150769117867938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,0.0006131248259528821,-0.0009651184794344791,-0.00317380365206843,0.0002803405319948826,0.01574179193977887,-0.004713443026913899,0.01035066905511628,-0.0026443276411661776,0.0008420221944478445,-0.003499222395023316,-0.0007360518180480335,0.0008313658006817715,0.002380054215350924
2018-04-20,-0.0030715319097953664,-0.0027160017803657954,-0.00829694715280549,-0.0008004898714039088,-0.00475216200924411,0.0003584624805283987,-0.004346130426224337,-0.013851828993305504,-0.005331328657167789,-0.0023471117485982518,-0.0002946593001841302,-0.00853653230061302,-0.00616331696312955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,-0.005361891764519844,0.00048278455409289656,-0.006448782711902634,-0.0030742106170630334,0.0012232421741877886,0.015300673638180218,-0.00275814323013146,-0.011047163443355767,-0.008410827459574666,-0.0026011184809467958,-7.365939893932971e-05,-0.005726124690152989,-0.006150769117867938
2018-04-23,-0.007973870043809117,-0.005842116657323038,-0.00602076484743308,-0.004051180345263861,0.006138791209382655,-0.0010758786056414005,-0.0011905872701624132,-0.0036247763376950903,0.0038983830846035517,-0.0018298261665141702,-0.00014737307493917218,5.623169212687351e-05,-0.001278674274508007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,-0.0030715319097953664,-0.0027160017803657954,-0.00829694715280549,-0.0008004898714039088,-0.00475216200924411,0.0003584624805283987,-0.004346130426224337,-0.013851828993305504,-0.005331328657167789,-0.0023471117485982518,-0.0002946593001841302,-0.00853653230061302,-0.00616331696312955
2018-04-24,-0.006018390142654595,-0.00524987383052844,-0.004529920496940787,-0.008201522021825669,-0.010711824286904092,-0.006463261196079428,-0.027943475539356943,-0.017432016024477415,-0.007523707075307473,0.0,0.00029478959392736925,-0.01338056164164636,-0.005658954400394434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,-0.007973870043809117,-0.005842116657323038,-0.00602076484743308,-0.004051180345263861,0.006138791209382655,-0.0010758786056414005,-0.0011905872701624132,-0.0036247763376950903,0.0038983830846035517,-0.0018298261665141702,-0.00014737307493917218,5.623169212687351e-05,-0.001278674274508007
2018-04-25,0.001770515417731211,0.0026564143873653023,0.003988281472502964,-0.0003860222077671782,0.007949561302014851,-0.0007227494087617137,0.0028612238630543185,0.00015435051680090517,0.004523865579069364,-0.0020950635066125933,-0.00022102703897441955,0.001837059563023713,-0.0018091126781705213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,-0.006018390142654595,-0.00524987383052844,-0.004529920496940787,-0.008201522021825669,-0.010711824286904092,-0.006463261196079428,-0.027943475539356943,-0.017432016024477415,-0.007523707075307473,0.0,0.00029478959392736925,-0.01338056164164636,-0.005658954400394434
2018-04-26,-0.0011451672375945021,-0.00569636407493701,-0.0039030108989899226,-0.005129562439874613,0.0145500794277178,0.0003614753852054786,-0.0036677294483509204,0.018201333794533925,0.012658099913677168,0.0019682456370555546,0.0,0.010434204774367295,0.004785674076581703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24,0.001770515417731211,0.0026564143873653023,0.003988281472502964,-0.0003860222077671782,0.007949561302014851,-0.0007227494087617137,0.0028612238630543185,0.00015435051680090517,0.004523865579069364,-0.0020950635066125933,-0.00022102703897441955,0.001837059563023713,-0.0018091126781705213
2018-04-27,-0.002665097731981425,-0.005098069250610404,-0.0014198154479375669,0.0005854519469039587,-0.010588423481036946,0.0014464231887765244,-0.002045657504200271,-0.0018181288136617235,0.0040867461778679726,0.0015715034049239573,0.00014738393515112413,0.0011136248915897262,-0.001059140503211209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41,-0.0011451672375945021,-0.00569636407493701,-0.0039030108989899226,-0.005129562439874613,0.0145500794277178,0.0003614753852054786,-0.0036677294483509204,0.018201333794533925,0.012658099913677168,0.0019682456370555546,0.0,0.010434204774367295,0.004785674076581703
2018-04-30,0.002375416992504986,0.0010909323947758676,-0.010658703527359759,0.001851624889904313,-0.00013539648298488416,-0.00902530347536823,-0.01325317703017237,-0.0065258536348633545,-0.015322038509125058,0.0010460251046024993,-7.368110816385887e-05,-0.008187490964434607,-0.009227359174467598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,-0.002665097731981425,-0.005098069250610404,-0.0014198154479375669,0.0005854519469039587,-0.010588423481036946,0.0014464231887765244,-0.002045657504200271,-0.0018181288136617235,0.0040867461778679726,0.0015715034049239573,0.00014738393515112413,0.0011136248915897262,-0.001059140503211209
2018-05-01,0.0006547241812713267,-0.0034309910205797545,8.258302385621974e-05,-0.0020581195233393412,-0.006096814274917706,0.0003641899912820712,-0.004569395794717379,0.012526766925538002,-0.00048591892390159597,-0.002089864158829724,-0.00044211922481762755,0.0025490454770622506,0.005480291037639695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49,0.002375416992504986,0.0010909323947758676,-0.010658703527359759,0.001851624889904313,-0.00013539648298488416,-0.00902530347536823,-0.01325317703017237,-0.0065258536348633545,-0.015322038509125058,0.0010460251046024993,-7.368110816385887e-05,-0.008187490964434607,-0.009227359174467598
2018-05-02,-0.0010744064722588709,-0.007422782869639044,-0.01182657439021062,-0.004996773483470496,0.0040895001720375745,-0.011289096529254805,-0.008763236860047763,-0.0010562806734830676,-0.013743849706722933,0.0011780104712042494,0.0003685956505712351,-0.007205863568357729,0.002954260225130012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97,0.0006547241812713267,-0.0034309910205797545,8.258302385621974e-05,-0.0020581195233393412,-0.006096814274917706,0.0003641899912820712,-0.004569395794717379,0.012526766925538002,-0.00048591892390159597,-0.002089864158829724,-0.00044211922481762755,0.0025490454770622506,0.005480291037639695
2018-05-03,-0.002856732040035337,-0.003382061959303573,-0.002606090764871727,0.0004097144063466285,-0.002308059998117895,-0.008471545264941205,0.002385553435349408,0.002265531888409944,-0.009002411400618304,0.0014380964832003684,0.0002947678703020262,-0.0022536742393085563,-0.005370069909120256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.0,0.0,0.0,0.0,15.9,-0.0010744064722588709,-0.007422782869639044,-0.01182657439021062,-0.004996773483470496,0.0040895001720375745,-0.011289096529254805,-0.008763236860047763,-0.0010562806734830676,-0.013743849706722933,0.0011780104712042494,0.0003685956505712351,-0.007205863568357729,0.002954260225130012
2018-05-04,0.0024434560633230795,0.003201024774800665,-0.00010854882602595595,0.006700546658805928,0.00489888140357797,0.013001485853445738,0.011620168007862697,0.018987339414084037,0.007964180548690969,0.00013054830287195784,-0.00036835125976131255,0.012811178963797909,0.012311139736467913,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,14.77,-0.002856732040035337,-0.003382061959303573,-0.002606090764871727,0.0004097144063466285,-0.002308059998117895,-0.008471545264941205,0.002385553435349408,0.002265531888409944,-0.009002411400618304,0.0014380964832003684,0.0002947678703020262,-0.0022536742393085563,-0.005370069909120256
2018-05-07,-0.00040450109144829494,-0.0028572229693840656,-0.0029770727193598745,-0.0004581304902823158,0.0013538535371306892,0.006600809015799625,0.006642069229313874,0.006950914528748298,-0.001481512016336839,-0.00013053126223727674,7.369739848184231e-05,0.0034579455015175675,0.008527066807688888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0024434560633230795,0.003201024774800665,-0.00010854882602595595,0.006700546658805928,0.00489888140357797,0.013001485853445738,0.011620168007862697,0.018987339414084037,0.007964180548690969,0.00013054830287195784,-0.00036835125976131255,0.012811178963797909,0.012311139736467913
2018-05-08,-0.0018012601694917807,-0.001778117783750477,0.002836201542534278,0.0018633486706476354,0.007843428916432416,0.006921390318761711,0.00714913201113232,0.0022028576510360054,-0.007542292331642608,-0.0014360313315926465,-0.00029476787030213725,-0.0002656413228280252,0.004712032494152529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300000000000002,14.71,-0.00040450109144829494,-0.0028572229693840656,-0.0029770727193598745,-0.0004581304902823158,0.0013538535371306892,0.006600809015799625,0.006642069229313874,0.006950914528748298,-0.001481512016336839,-0.00013053126223727674,7.369739848184231e-05,0.0034579455015175675,0.008527066807688888
2018-05-09,-0.005021647294681131,-0.005518567539894659,-0.001246964394971739,-0.0007428980287698117,0.02039442713784445,0.014833813036953858,0.010783457706358801,0.012309491967912978,0.005730796935546012,-0.0020917767028370005,-0.0003685684800235345,0.009682220255068819,0.0060893185726640375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.42,-0.0018012601694917807,-0.001778117783750477,0.002836201542534278,0.0018633486706476354,0.007843428916432416,0.006921390318761711,0.00714913201113232,0.0022028576510360054,-0.007542292331642608,-0.0014360313315926465,-0.00029476787030213725,-0.0002656413228280252,0.004712032494152529
2018-05-10,0.007338644751313295,-0.0017415490223751107,-0.000650163376416768,-0.007492277640624545,0.0074950617472515635,0.008199889310127162,0.006752379466890446,0.01302814723314949,0.013377879346595511,0.0010480807022139604,-0.00014748174913359335,0.009370643723504823,0.004799293176927177,0.0,0.0,-0.1,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,13.23,-0.005021647294681131,-0.005518567539894659,-0.001246964394971739,-0.0007428980287698117,0.02039442713784445,0.014833813036953858,0.010783457706358801,0.012309491967912978,0.005730796935546012,-0.0020917767028370005,-0.0003685684800235345,0.009682220255068819,0.0060893185726640375
2018-05-11,0.006256881627731303,0.005934897250166937,-0.0015686418780822553,0.003755645207078162,0.0014355685067055646,-0.0007075522462955952,0.0021454867430326097,-0.0014289879882101175,0.014912574331824358,0.00013087292239233328,7.375175160406755e-05,0.0017075955546570487,0.0019205954942123071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,0.007338644751313295,-0.0017415490223751107,-0.000650163376416768,-0.007492277640624545,0.0074950617472515635,0.008199889310127162,0.006752379466890446,0.01302814723314949,0.013377879346595511,0.0010480807022139604,-0.00014748174913359335,0.009370643723504823,0.004799293176927177
2018-05-14,-0.000876223731460235,0.0029044280524377353,0.0022499533904225544,0.0008962863941734955,0.006907311594114729,-0.0007076601737550092,-0.0017392641571124523,-0.0001429381815951647,0.0066242936455416235,-0.001308557969117996,-7.374631268441956e-05,0.0008834895573073265,-0.004014260161801175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93,0.006256881627731303,0.005934897250166937,-0.0015686418780822553,0.003755645207078162,0.0014355685067055646,-0.0007075522462955952,0.0021454867430326097,-0.0014289879882101175,0.014912574331824358,0.00013087292239233328,7.375175160406755e-05,0.0017075955546570487,0.0019205954942123071
2018-05-15,-0.0014843808623425936,-0.0017539073934901284,0.0006373925779781242,-0.0035815278211883683,0.0002588757603338987,-0.0017704032782787094,-0.003352196094048354,-0.009445648478917934,-0.012921600188076754,-0.005372117400419318,-0.0005900140128327624,-0.006842140279927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,14.63,-0.000876223731460235,0.0029044280524377353,0.0022499533904225544,0.0008962863941734955,0.006907311594114729,-0.0007076601737550092,-0.0017392641571124523,-0.0001429381815951647,0.0066242936455416235,-0.001308557969117996,-7.374631268441956e-05,0.0008834895573073265,-0.004014260161801175
2018-05-16,-0.005601272583007799,-0.009243950202825535,-0.004590047680382736,-0.005131515720961488,0.0034935687211365973,0.0017735431649119615,0.0036324360436033043,0.004478739798935427,0.005575359797866053,-0.0005269397971281453,-0.00014759058372071365,0.004060561678767671,0.010016639988527754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230000000000001,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,-0.0014843808623425936,-0.0017539073934901284,0.0006373925779781242,-0.0035815278211883683,0.0002588757603338987,-0.0017704032782787094,-0.003352196094048354,-0.009445648478917934,-0.012921600188076754,-0.005372117400419318,-0.0005900140128327624,-0.006842140279927467,0.0
2018-05-17,0.007048989537419725,-0.00033087668404485626,0.003563246454568514,-0.000561787076640452,0.015087393940491634,-0.0021244052668258906,0.0038876317605236466,-0.005178465795191989,0.0003616012741176622,-0.00026360880453402125,0.00022141855487500806,-0.0008558723207806596,0.0055185656577754205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,-0.005601272583007799,-0.009243950202825535,-0.004590047680382736,-0.005131515720961488,0.0034935687211365973,0.0017735431649119615,0.0036324360436033043,0.004478739798935427,0.005575359797866053,-0.0005269397971281453,-0.00014759058372071365,0.004060561678767671,0.010016639988527754
2018-05-18,-0.0041681719880253265,-0.0018400451940926432,-0.0024327905213293866,-0.004231856483184804,-0.007748720808722576,-0.008162138775989036,0.005874729024553771,-0.004193365759327494,0.0025305046084864724,0.0027686222808174232,0.00044273907910263866,-0.00263219493841671,0.0008244471990275226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,0.007048989537419725,-0.00033087668404485626,0.003563246454568514,-0.000561787076640452,0.015087393940491634,-0.0021244052668258906,0.0038876317605236466,-0.005178465795191989,0.0003616012741176622,-0.00026360880453402125,0.00022141855487500806,-0.0008558723207806596,0.0055185656577754205
2018-05-21,-0.003230446636311335,-0.002423958215423183,-0.00283016812629322,-0.00046891311452068596,0.010241581072307104,0.007155885029893394,0.015133746676628812,0.008712236752655311,0.0009618036313208123,0.0,-0.00022127157397844321,0.007386752997235124,0.006645602559271824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,-0.0041681719880253265,-0.0018400451940926432,-0.0024327905213293866,-0.004231856483184804,-0.007748720808722576,-0.008162138775989036,0.005874729024553771,-0.004193365759327494,0.0025305046084864724,0.0027686222808174232,0.00044273907910263866,-0.00263219493841671,0.0008244471990275226
2018-05-22,0.007921113987917394,0.0021934890121912964,-0.0033579522426535613,-0.0008830193955464694,-0.013306243452898547,0.006749277085832617,-0.01229295166582245,-0.0014394784376000613,-0.0019213390807674147,0.0002629503023927615,7.377351530801768e-05,-0.0031357617896576873,-0.00745062512729322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,-0.003230446636311335,-0.002423958215423183,-0.00283016812629322,-0.00046891311452068596,0.010241581072307104,0.007155885029893394,0.015133746676628812,0.008712236752655311,0.0009618036313208123,0.0,-0.00022127157397844321,0.007386752997235124,0.006645602559271824
2018-05-23,-0.0031289395880649273,-0.00033015821412107904,0.0006854263865994081,0.0022758025927596126,-0.00012871796284497083,-0.006351041659725887,-0.000926421447205561,0.007351756642384855,0.0032485668953241564,0.00433753943217674,0.0010327530244909067,0.0032484098921563564,0.001458243171118312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58,0.007921113987917394,0.0021934890121912964,-0.0033579522426535613,-0.0008830193955464694,-0.013306243452898547,0.006749277085832617,-0.01229295166582245,-0.0014394784376000613,-0.0019213390807674147,0.0002629503023927615,7.377351530801768e-05,-0.0031357617896576873,-0.00745062512729322
2018-05-24,-0.0014025078306687533,-0.006651355991797114,-0.005188040757197254,0.007800222887082819,-0.016441724756823484,-0.007812691063102561,0.004903075181450278,-0.0011444489391085888,-0.003957625722250668,0.000916110456746555,0.0003684598378776993,-0.002023213496498033,0.0003747736601842355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,-0.0031289395880649273,-0.00033015821412107904,0.0006854263865994081,0.0022758025927596126,-0.00012871796284497083,-0.006351041659725887,-0.000926421447205561,0.007351756642384855,0.0032485668953241564,0.00433753943217674,0.0010327530244909067,0.0032484098921563564,0.001458243171118312
2018-05-25,-0.0038034875719029637,0.0010667618428479297,0.0009100743482957085,0.005095504643030324,-0.02598919702769753,-0.0032212604301554704,-0.0018458576998331422,-0.0007168085524906775,-0.0014445582500460796,0.0030073221757322965,0.0005893186003682604,-0.0023572204364039617,-0.0007922252615722991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,-0.0014025078306687533,-0.006651355991797114,-0.005188040757197254,0.007800222887082819,-0.016441724756823484,-0.007812691063102561,0.004903075181450278,-0.0011444489391085888,-0.003957625722250668,0.000916110456746555,0.0003684598378776993,-0.002023213496498033,0.0003747736601842355
2018-05-28,-0.0071747491218255854,-0.002875428438939065,-0.0055631692312571035,-0.0028369925008697727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0038034875719029637,0.0010667618428479297,0.0009100743482957085,0.005095504643030324,-0.02598919702769753,-0.0032212604301554704,-0.0018458576998331422,-0.0007168085524906775,-0.0014445582500460796,0.0030073221757322965,0.0005893186003682604,-0.0023572204364039617,-0.0007922252615722991
2018-05-29,-0.0012006818610723613,-0.005301880425141681,0.0004927261316018949,0.0021391834226598405,-0.0030837611062740633,-0.03339326357877148,-0.015986339868662824,-0.005447800917242063,-0.010248468936956634,0.011471776821796453,0.002944857542516388,-0.011564187290653005,-0.002016085012009894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,-0.0071747491218255854,-0.002875428438939065,-0.0055631692312571035,-0.0028369925008697727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,-0.002939337124421071,-0.007535216942765155,-0.004638888127916574,0.00917947491251292,0.03026222528967759,0.01820217922421219,0.014097262059179272,0.007351756642384855,0.014983305269205882,-0.005155303518494692,-0.001835131762460529,0.012695791223314323,0.01499089425327127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94,-0.0012006818610723613,-0.005301880425141681,0.0004927261316018949,0.0021391834226598405,-0.0030837611062740633,-0.03339326357877148,-0.015986339868662824,-0.005447800917242063,-0.010248468936956634,0.011471776821796453,0.002944857542516388,-0.011564187290653005,-0.002016085012009894
2018-05-31,0.010618027347035541,0.011083886334456894,0.0022448975553563955,-0.002925221655419308,-0.007571939811274242,-0.008391025517373585,-0.014430906760275919,0.0002865839779506718,-0.010921285234009037,0.0010364036792329667,-7.354022650385428e-05,-0.006879559974886984,-0.008725784117637359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,-0.002939337124421071,-0.007535216942765155,-0.004638888127916574,0.00917947491251292,0.03026222528967759,0.01820217922421219,0.014097262059179272,0.007351756642384855,0.014983305269205882,-0.005155303518494692,-0.001835131762460529,0.012695791223314323,0.01499089425327127
2018-06-01,-0.003940041286284002,0.002221677519788967,0.0004386586414633076,-0.0003401863674558081,0.00473577124112734,0.0110373388634184,0.01101584196502281,0.01702410624385431,0.01152765353464158,-0.004658987964281103,-0.0009560932558652091,0.010849230370481022,0.008796466259414437,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,13.46,0.010618027347035541,0.011083886334456894,0.0022448975553563955,-0.002925221655419308,-0.007571939811274242,-0.008391025517373585,-0.014430906760275919,0.0002865839779506718,-0.010921285234009037,0.0010364036792329667,-7.354022650385428e-05,-0.006879559974886984,-0.008725784117637359
2018-06-04,-0.0007642761319017755,-0.00210032824127937,0.005048641682878108,-0.0077465324377374856,-0.00864118247343204,0.0032751022863144463,-0.001461606892938061,0.00801784184858545,0.0037187202569224365,-0.0028604862826681066,-0.0007361601884570135,0.004479598435997323,0.0032706796880532796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,-0.003940041286284002,0.002221677519788967,0.0004386586414633076,-0.0003401863674558081,0.00473577124112734,0.0110373388634184,0.01101584196502281,0.01702410624385431,0.01152765353464158,-0.004658987964281103,-0.0009560932558652091,0.010849230370481022,0.008796466259414437
2018-06-05,0.0023212973939916726,0.002737951201332356,-0.0029961895644600167,-0.003319249904025434,-0.0023772671103405862,-0.004352386850753898,0.0011971353787600947,0.003488716844539219,-0.0020318943690722513,0.0016951362628765398,0.00036835125976120153,0.0007025929724704394,0.006810338761970236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080000000000001,12.4,-0.0007642761319017755,-0.00210032824127937,0.005048641682878108,-0.0077465324377374856,-0.00864118247343204,0.0032751022863144463,-0.001461606892938061,0.00801784184858545,0.0037187202569224365,-0.0028604862826681066,-0.0007361601884570135,0.004479598435997323,0.0032706796880532796
2018-06-06,-0.00115927028753815,0.0021927346739081255,0.006729861375257995,0.000946585073760442,0.004765863952307159,0.018214760086201265,0.008373176594973941,0.006536008386444747,0.011257630930425533,-0.003384535277271561,-0.00036821562707123334,0.008567392465728796,0.006800277692855516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999999999997,0.0,0.0,0.0,0.0,11.64,0.0023212973939916726,0.002737951201332356,-0.0029961895644600167,-0.003319249904025434,-0.0023772671103405862,-0.004352386850753898,0.0011971353787600947,0.003488716844539219,-0.0020318943690722513,0.0016951362628765398,0.00036835125976120153,0.0007025929724704394,0.006810338761970236
2018-06-07,-0.000525281009144174,0.005055982908025003,0.001154293704035192,-0.0024153306737844105,0.015151647808165025,0.0032201880051216936,0.004218045945943105,-0.008013058638282167,0.0013024250135165172,0.0024817136886101654,0.0002210107558566765,-0.0007141884679080501,-0.004880773220528045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,12.13,-0.00115927028753815,0.0021927346739081255,0.006729861375257995,0.000946585073760442,0.004765863952307159,0.018214760086201265,0.008373176594973941,0.006536008386444747,0.011257630930425533,-0.003384535277271561,-0.00036821562707123334,0.008567392465728796,0.006800277692855516
