date,surp_ahe,surp_conf_board,surp_core_cpi,surp_core_pce,surp_cpi,surp_durable_goods,surp_housing_starts,surp_ind_prod,surp_fed_rate,surp_ism_mfg,surp_nfp,surp_pers_income,surp_philly_fed,surp_ppi,surp_retail_sales,surp_trade_bal,surp_jobless,surp_unemp,surp_gdp,surp_jolts,ret_GSPC,ret_GSPC_cum5,ret_GSPC_cum10,ret_GSPC_cum15
2011-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099999999999994,4.0,0.0,0.0,0.0,0.007377489898070522,-0.00931573619015046,0.0030791375362087432,0.032104750205968605
2011-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.012611779574887017,0.018626753807600566,0.019530981930698046,0.05193308155204701
2011-06-15,0.0,0.0,0.0999999999999999,0.0,0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01743184580508239,-0.0005668122337798122,0.015172369211631289,0.03987201796813701
2011-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,-14.7,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0017543350239683786,0.014287711136863042,0.043637660844189304,0.0693840177243205
2011-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-0.002827986549257977,0.026026694546630195,0.05133859199671927,0.01688237504968327
2011-06-24,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011725787945559007,0.043763181881817236,0.04698094961287484,0.02543047498904337
2011-06-27,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009184457300265958,0.05614734164926235,0.04023811819721057,0.029161568574464388
2011-06-28,0.0,-1.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944354874931063,0.045137122411417416,0.026201109055679527,0.03642684616212743
2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409702179091433,0.017536977467589976,-0.0034074387797481684,0.01846074979736402
2011-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.010453846497412655,-0.022662427569686814,0.003419959547493182,-0.02878535834376273
2011-07-08,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999996,0.0,0.0,-0.006961116506509657,-0.027401277587871517,-0.006059584804689749,-0.0450332855896195
2011-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.200000000000003,0.0,0.0,0.0,0.0,-0.004433512667192274,0.0054869610894802716,0.009435426766415456,-0.04959487520979718
2011-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,-5.0,0.0,0.0,0.0,-0.0067161276923011215,0.019791821255531045,-0.012938960581067104,-0.08928302448909958
2011-07-15,0.0,0.0,0.0999999999999999,0.0,-0.1,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005554424471774233,0.02761926283658568,-0.012675029515691001,-0.08365230362284545
2011-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630870818887753,0.02029966998822898,-0.039365956983640864,-0.10181235298056039
2011-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999997,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.013546192203295337,-0.01898413271878339,-0.09486063384236172,-0.11554935370883072
2011-07-26,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004104971538103408,-0.06234345089783189,-0.12329618581287154,-0.10817017573659282
2011-07-27,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020308668519432915,-0.05375615923818818,-0.15855064111799458,-0.10364575944172162
2011-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-0.0032339665839667964,-0.08032866155973732,-0.1013495379038753,-0.12586500654511093
2011-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,-0.006450532698506817,-0.07787527631162912,-0.09369016063591792,-0.13619135419704184
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004132299323336697,-0.13373267747038214,-0.06793422251543,-0.13035880706093672
2011-08-02,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025556664705103427,-0.08890073920960007,-0.073181295109789,-0.09681101799060833
2011-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.047820446201610634,-0.0695843610059563,-0.09496639371294421,-0.08019260598729017
2011-08-05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.0,0.0,-0.0005749176607442452,-0.017715540465832017,-0.06377954654132441,-0.019390450975707456
2011-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.100000000000001,-6.0,0.0,0.0,0.0,0.04629002144148742,0.017746898957071676,0.03436062085555489,0.0746458059269818
2011-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00973854541245922,-0.03498577405382819,0.006998857424541133,-0.03258640612892327
2011-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009473866272851073,-0.012710045655090759,0.0219071771931278,0.004912962627506049
2011-08-18,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.6,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-0.0445937143129993,-0.028997641903707544,0.008819932462518951,-0.00669240058660505
2011-08-24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013119972745138542,0.04864287026288982,0.031204043784632284,0.02265245294277824
2011-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.01556552007023193,0.022775194391482654,0.00704827530587803,0.026757821347564617
2011-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.015121610152536658,0.012680351362678175,-0.004347597175451832,0.04894458519449825
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028280001568408375,-0.0024048929364154144,-0.01234706721107326,0.023189935299002543
2011-08-30,0.0,-7.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347024984931334,-0.03705537439567838,-0.030750001891460457,-0.006602861401345302
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01187143263889856,-0.027065600536476865,-0.008023717627792509,-0.0732879545989659
2011-09-02,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025281938303220453,-0.041671561120948504,0.009622860295771297,-0.056450397497255715
2011-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000000000003,9.0,0.0,0.0,0.0,-0.010612179635699603,0.008751723045759404,-0.057616205974175785,-0.0318866453578462
2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.013479804803234297,-0.005209431034129263,-0.018595357212849804,-0.024589226376646522
2011-09-15,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.017187073659429952,-0.04973583508246897,-0.023791119577204787,-0.01994656420269902
2011-09-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016610054537223862,-0.023843700846672748,-0.06655650069622544,-0.007100737486827271
2011-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.031883121516435575,-0.005450979891606122,-0.0015341964478709687,0.03162606200522287
2011-09-27,0.0,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010688382331855317,-0.03353540705745848,0.028023637524370176,0.053682493943981016
2011-09-28,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020691134941917988,-0.026672204270705973,0.02711463100000983,0.029352209376268465
2011-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.1,0.0,0.008114229792425487,0.012084436433637016,0.04569698617654979,0.05588757560859092
2011-09-30,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024974129488995245,-0.004257207318706554,0.05530845423157599,0.06708891239919385
2011-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284510281118181,0.056097619131619904,0.061374148158193934,0.10850956558347095
2011-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.018303664125949304,0.052122761951852996,0.0623759722421104,0.12286385228001934
2011-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008163308930517088,0.05116868833587582,0.06290293410107958,0.10310994973088297
2011-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,0.0,0.0,0.0,-0.002973672247100878,0.006742608944657389,0.06406292468031688,0.04464694505202922
2011-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.01738025794738407,0.028737321866706602,0.06765193603534467,0.04118268022651846
2011-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.020418716445174567,0.023474896174769062,0.014506307277956695,0.06250525415898109
2011-10-19,0.0,0.0,-0.1,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01264913736003248,0.013563135558733853,0.010217254632327012,0.0030357690580078145
2011-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0045541787147385104,0.06174989307698842,0.04237611938732361,0.024647027943858417
2011-10-25,0.0,-6.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02004472508361621,-0.02863195671072887,0.017326006071056076,0.002886418610119441
2011-10-26,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536553156824224,0.0072006633044565255,4.062223329293033e-05,0.006395171099058515
2011-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.034291437858544604,0.015418699206169234,-0.0018518911659623192,-0.020829303637027317
2011-10-28,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003892292585989665,-0.024412447696130678,-0.016145222044554066,-0.053666884562831495
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027942247001422227,0.018048347750674595,0.003598507611838057,-0.052070539554072
2011-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.01878180753005876,0.001454016255201616,-0.017586250183292903,-0.061483143913490176
2011-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.0,0.0,-0.006280017279460592,0.00214086438536884,-0.03607818191268691,-0.08125915115956411
2011-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000014,-10.0,0.0,0.0,0.0,0.008624176874533207,-0.01055241311589974,-0.05476359764090765,0.012594565760503093
2011-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.004817163683512371,-0.050919481652202114,-0.045207693497404625,0.005344342655799789
2011-11-16,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.2999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016616200730203312,-0.07633904568914167,-0.008626181339637804,0.0025440654970211455
2011-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,-5.4,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-0.016799952076269054,-0.06073197972478808,0.0062008728711515325,-0.002069720936048774
2011-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.004140841830647446,0.001852471100673107,0.054896135146075456,0.02745226285115984
2011-11-23,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.02209521492281885,0.049594222364335985,0.0614204642132318,0.020016082324403116
2011-11-29,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002213653490450218,0.055276440548366945,0.027822674338263163,0.040878787475548295
2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.0019086457924624156,-0.010112582397659574,-0.02502883967022956,0.005645761919417784
2011-12-02,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000000000003,0.0,0.0,-0.00024098633145541726,0.008524952776192682,-0.02002275687774725,0.016672291642697706
2011-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-0.02114181011508598,-0.03589187192418666,-0.00555904371205421,0.001593968128768852
2011-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,0.0,0.0,0.0,0.0,-0.00868600976072853,0.003906344868410562,0.0234215821604985,0.0328273948032424
2011-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.300000000000001,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0032431003656709922,0.034807195441950683,0.042250561561539585,0.057137293800717144
2011-12-16,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032161498496299235,0.04078137450519242,0.03442317547681487,0.051046727200287925
2011-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029825423296426123,0.04984450934741518,0.05949316336357283,0.07195418942667596
2011-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-0.1999999999999999,0.0,0.008265549753183832,0.01551800186758593,0.030022906096390096,0.04163318955761519
2011-12-23,0.0,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009035052675189448,0.002870793928179824,0.01898728755482457,0.027982428883821582
2011-12-27,0.0,6.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9107947907886e-05,0.009270390290637831,0.021140730820446707,0.02239738951489724
2011-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.01070708742195392,0.025143276125126252,0.03669855703561504,0.051902935718499056
2012-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015473984880403524,0.027417287800665706,0.02868167068989416,0.04536422545773639
2012-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.002943716919978634,0.014248767303009653,0.02912389395585174,0.03220073851914976
2012-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999993,0.0,0.0,-0.002536961462655807,0.0062681739023048,0.0267902711186983,0.027531806353913932
2012-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999999,0.0,24.0,0.0,0.0,0.0,0.002336608362904613,0.01703702948131052,0.020077737090191193,0.02557877808038432
2012-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1999999999999957,0.0,0.0,0.0,0.0,-0.004947922948427275,0.015345430245320016,0.016078700157998387,0.03813201421386484
2012-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.011107929092462498,0.025037307464936757,0.023514436325840733,0.043511803690312996
2012-01-19,0.0,0.0,0.0,0.0,-0.2,0.0,-0.0329999999999999,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,0.004938656879440728,0.00794319312724087,0.013378795355945309,0.0335692416119355
2012-01-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-0.005753890884025226,-0.0003921538303486109,0.019523921567761088,0.02411654001754942
2012-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-0.0015928775670267514,0.020076886618763726,0.018362719257921382,0.03246279667043776
2012-01-30,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025221231757218687,0.021271262475801984,0.026923389013180175,0.03411000730290843
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008899605562620927,0.028611429187435967,0.023483473523064288,0.034478553822002045
2012-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0010951470667548424,0.021040855282293724,0.025640307017321593,0.029733625458596633
2012-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999993,0.0,0.0,0.014605356896842503,0.012900384056321292,0.026924830902499114,0.030327225121246706
2012-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0014741105602813498,0.005985420574539692,0.010000296594444564,0.01787460782618687
2012-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999986,0.0,0.0,0.0,0.0,-0.006886302644093845,0.006864181095484373,0.010200110625801359,0.013077446909637686
2012-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0009395233752043097,0.0077231638928270075,0.015098747482774446,-0.006221497783035655
2012-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053832058728249255,0.005301765405173892,0.0112403211484172,0.0015771972475471024
2012-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0189999999999999,0.0,0.0,0.0,0.0,0.0,1.799999999999999,-0.1999999999999999,0.0,0.0,-16.0,0.0,0.0,0.0,0.01102570580548079,0.015060697544652816,0.022974461410393176,0.016884713742781908
2012-02-17,0.0,0.0,-0.0999999999999999,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023489303072772305,0.005669899966417914,0.008534332926084662,0.009447406325033098
2012-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.004272002277298181,0.012101653747620358,0.0060766316988809296,0.033101026969099466
2012-02-28,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033563334079245166,-0.01771728447438287,0.02073719905845595,0.027734960520996773
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200000000000003,0.0,-0.3,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.006158039788692005,0.00016839996170775487,0.027034093215814774,0.019843575742575517
2012-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.009817931917032618,0.03694282288781147,0.02968293196892459,0.037445586916764036
2012-03-09,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,-3.6000000000000014,0.0,0.0,0.0,0.0,0.0036312500921620305,0.02801063672440383,0.022841878594597676,0.03115866745132831
2012-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999996,-0.0999999999999999,0.0,0.0,-5.0,0.0,0.0,0.0,0.005967198922915307,-0.0010758240586408881,0.0064549443518447025,0.0027253684180848516
2012-03-16,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011193985360786751,-0.003914152523838317,0.0041850814340239064,-0.0032226006059655507
2012-03-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003000518154814724,0.0019649012457880837,0.0025749280956283913,-0.03629014660733323
2012-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.0072065416718331,0.00027800800088734537,-0.0034286783308209623,-0.01092036310716409
2012-03-27,0.0,-0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028167751776319028,-0.002209659558516311,-0.0408892584916474,-0.01816434779236601
2012-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007504645877610239,-0.018651458730167863,-0.02761863953311229,-0.029485917457042727
