date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,-0.0024114797634926352,2.1349498794204344e-06,-1.6265045627592725e-06,-6.923621559764184e-08,-3.248350278013144e-07,-1.4384822325646623e-05,-8.357293165137648e-06,-3.1118548327545093e-06,9.800535934395991e-06,2.907536617948131e-07,-7.214071598642092e-06,-3.91043660068898e-06,-1.6911292330858085e-06,-2.2401783517503774e-05,0.0,-0.0024114797634926352
2005-02-04,-0.00030083517873072814,-8.706209889018914e-05,-2.8622529057384702e-05,3.40694343162635e-06,-3.248350278013144e-07,-5.237660403826446e-06,-5.676138924470665e-06,6.349607507774437e-06,2.4295089047304568e-05,-3.733984025303394e-06,1.7977276503283012e-05,-1.3998877176131457e-06,6.563717959116478e-06,-2.035863264441407e-05,0.0,-0.00030083517873072814
2005-02-10,-0.001071072793382126,7.973093411565947e-06,-6.649140432331187e-07,2.7141626216942575e-06,-3.248350278013144e-07,-6.965275767345488e-06,-6.443481514588199e-06,1.4453863332641363e-06,1.1706049304027855e-05,1.38850075538114e-06,-3.924642813686298e-06,-9.606891109826868e-07,-0.00012007590691390125,-2.141745937523996e-05,0.0,-0.001071072793382126
2005-02-15,-0.0003002661158997206,1.0921302371298733e-05,1.3105964531745514e-06,3.520803697184915e-06,-3.248350278013144e-07,5.761991447739142e-05,-5.243208379523086e-06,4.688365816916867e-06,2.466508412940761e-05,5.64528355612879e-06,-4.172849748610676e-06,-1.6768379942368636e-06,7.038399336644069e-06,-1.885999780448381e-05,0.0,-0.0003002661158997206
2005-02-16,0.0010126018593902995,1.6082312398146888e-05,3.552578076534261e-06,5.422760769530652e-06,3.768635164885305e-07,1.3757062485057545e-06,-4.211460580483287e-06,1.1125216953021386e-05,2.7634411084112172e-05,1.0317970329242926e-05,1.5031126165917547e-06,-1.481318069278323e-06,9.937535487278082e-06,7.774597717960109e-05,0.0,0.0010126018593902995
2005-02-23,-0.002748733219708508,1.8479720043704482e-06,-2.2733883378065563e-06,7.84677960845348e-08,-3.248350278013144e-07,-1.6790999579192913e-05,-8.623816917522457e-06,-4.756657190271406e-06,9.161769730757295e-06,-7.120368130282502e-07,-8.126031098144884e-06,4.678179805680116e-05,-4.064066360447572e-06,-2.455614555394414e-05,0.0,-0.002748733219708508
2005-02-24,-0.0011166008887962102,7.325412274086209e-06,-5.166548061228785e-07,1.7179516093567294e-06,-3.248350278013144e-07,-6.970872803641297e-06,-6.377829803853794e-06,-2.1160211615318683e-05,1.3524494510327565e-05,1.7061758871924672e-06,-3.219933969109363e-06,-1.0148748815856801e-06,3.5478394163262635e-06,-2.219911039041157e-05,0.0,-0.0011166008887962102
2005-02-28,-0.002772999074901919,-7.209722542729964e-07,-1.7860197570506254e-06,-1.367041615543185e-06,-3.248350278013144e-07,-1.7685066065917766e-05,-1.04962892445846e-05,-4.858157256643724e-06,-0.0003424520506157263,-1.7341689592619318e-06,-7.99463326027322e-06,-4.101116206084021e-06,-6.315491545410927e-06,-2.4877752344405148e-05,0.0,-0.002772999074901919
2005-03-01,-0.0027780214290747383,1.4666174632820778e-06,-1.6265045627592725e-06,-1.0419316170874222e-06,-3.248350278013144e-07,-1.7176542932636427e-05,-9.26650057295231e-06,-4.680640642466461e-06,8.651192754977052e-06,-8.817818466491318e-07,-8.011102445255177e-06,-3.816393193168446e-06,-4.376632876688204e-06,-2.422892818814711e-05,0.0,-0.0027780214290747383
2005-03-04,-0.002779111188113552,-2.1738101316157708e-05,-1.5840893112751261e-06,-1.1270496132953505e-06,-3.248350278013144e-07,-1.685600599510112e-05,-9.208856269277509e-06,-4.083675477055259e-06,8.411001870095167e-06,-1.6698530469364275e-05,5.225300227441174e-05,-3.918220656734167e-06,-4.8023633610819466e-06,-2.3828242463573747e-05,0.0,-0.002779111188113552
2005-03-11,-0.003159223009754709,-2.370388952225601e-07,-2.8434573312189253e-06,-1.825592472588149e-06,-3.248350278013144e-07,-1.9442351558309066e-05,-8.444947582404694e-06,-6.510399447257624e-06,8.020154081722277e-06,-3.15356296124715e-06,-8.0504484968233e-06,-3.721333198350541e-06,9.847865809833676e-05,-2.5260181122852395e-05,0.0,-0.003159223009754709
2005-03-15,-0.003262354141125059,-6.704818086501564e-07,-3.3909031876942653e-06,-1.8775493684322222e-06,-3.248350278013144e-07,7.36216201361962e-06,-8.272752349156546e-06,-7.081873739220899e-06,7.805432341219068e-06,-4.049987283082888e-06,-8.562790222577495e-06,-3.753727914692389e-06,-5.166916725156962e-06,-2.564772003622166e-05,0.0,-0.003262354141125059
2005-03-16,-0.003310857190293302,-3.524350467388248e-07,-3.310853693956333e-06,-1.6949790617124888e-06,-3.248350278013144e-07,-1.927260655803126e-05,-8.302100003718872e-06,-6.754808306400573e-06,8.629217206817226e-06,-3.3864217747143477e-06,-8.521213692129269e-06,-3.714916675730439e-06,-4.7759482508841895e-06,0.00011191906196181236,0.0,-0.003310857190293302
2005-03-22,-0.0032567346475867584,-3.9098748561223284e-07,-3.663262481107879e-06,-1.6949790617124888e-06,-3.248350278013144e-07,-2.1706208691391766e-05,-8.790843515324479e-06,-6.838104554786562e-06,8.369494382642477e-06,-3.891575696156581e-06,-8.797239529338891e-06,-3.91043660068898e-06,-5.0296362669612055e-06,-2.4933795170915417e-05,0.0,-0.0032567346475867584
2005-03-23,-0.0032770786631989824,-7.300610214637169e-07,-3.812278258274636e-06,2.827398264132129e-05,-3.248350278013144e-07,-2.152498684512147e-05,-8.628153900912589e-06,-6.7579343450310705e-06,7.772620994228873e-06,-3.2936607738819115e-06,-8.797239529338891e-06,2.6438236135561876e-05,-4.870889605287428e-06,-2.5372550698266265e-05,0.0,-0.0032770786631989824
2005-03-24,-0.003313261426943548,1.9950995534359612e-07,-2.4026296496680608e-06,-1.4088398184078328e-06,-3.248350278013144e-07,-2.0671513632824572e-05,-8.329931806750558e-06,-5.067617368641428e-05,0.0004147059930713934,-3.6432930246345518e-06,-7.681194777865604e-06,-3.729164777096685e-06,-4.113639217087674e-06,-2.485681338408984e-05,0.0,-0.003313261426943548
2005-04-01,-0.003262080232065661,9.247528971215577e-05,2.623916398536615e-05,-1.2904858387134775e-06,-3.248350278013144e-07,-1.9414865552853513e-05,2.158379748202693e-05,-5.008228424798166e-06,7.699145990471546e-06,7.126363504300175e-07,7.371310394558183e-05,-3.3172901508841453e-06,-4.6877884839260544e-06,-2.31357814582922e-05,0.0,-0.003262080232065661
2005-04-12,-0.0002766883725366108,1.1110591849162483e-05,1.175676244981137e-06,3.580127390479737e-06,-3.248350278013144e-07,-4.8427537875922105e-06,-5.38832127784765e-06,4.981851843662862e-06,2.4685539760452932e-05,5.3153986774231295e-06,-3.7052337870445975e-06,-1.487734591898425e-06,5.464773680482399e-05,-2.0793429195217624e-05,0.0,-0.0002766883725366108
2005-04-13,-0.00326547683402659,6.559027525593294e-07,-3.1347994753784534e-06,-1.7896900373040022e-06,-2.519674945446156e-07,0.00029362887100424197,-8.114300298706517e-06,-6.589178341574581e-06,7.05778208384247e-06,-3.648570502214688e-06,-8.120816832068449e-06,-3.6272725439878573e-06,-4.521255194921178e-06,-2.42346366119317e-05,0.0,-0.00326547683402659
2005-04-15,-0.002527289647816509,-3.2398236288649223e-06,-3.939807226921118e-06,-1.5944123952001065e-07,-3.248350278013144e-07,-1.5027950794007445e-05,-7.481982629632061e-06,-5.505638707339193e-06,6.866985921096805e-06,-5.911704147065007e-06,-8.782431215708557e-06,-1.5836040672282517e-06,-7.2563398847979674e-06,-1.8500735907925393e-05,0.0,-0.002527289647816509
2005-04-20,-0.0027087580267754637,-3.186742095240813e-06,-3.8131438163293756e-06,2.8973872469114114e-05,-3.248350278013144e-07,-1.6948901787799295e-05,-7.361863892045264e-06,-7.730383048463912e-06,1.1012118833270915e-05,-7.266815370316544e-06,-8.797239529338891e-06,2.8173702579753588e-05,-4.342895821378912e-06,-2.1272635103860838e-05,0.0,-0.0027087580267754637
2005-04-26,-0.003004687605071374,1.9950995534359612e-07,-4.228529013054433e-06,-3.264448996110395e-07,-3.248350278013144e-07,-1.9704445627562076e-05,-8.440703261168142e-06,-7.227252844369431e-06,0.00041503838855132746,-2.4630556770390544e-06,-7.619522713935433e-06,-3.6172464006103445e-06,-4.062321871502429e-06,-2.388879910276015e-05,0.0,-0.003004687605071374
2005-04-27,-0.0030012428588278785,-6.170546938339147e-07,-4.9519799387511395e-06,-8.443273898942457e-07,-3.248350278013144e-07,-2.0816698110967426e-05,-8.444245207512746e-06,3.0570759210094356e-05,9.730394655281244e-06,-2.2351588598034397e-06,-8.441653666012981e-06,-3.8185853853962615e-06,-5.136038475131792e-06,-2.4404054333068147e-05,0.0,-0.0030012428588278785
2005-04-28,-0.0027367919582226056,-2.8476685593893305e-06,-3.939807226921118e-06,-7.233250168748924e-07,1.2748858712545109e-05,-1.7156283743482343e-05,-8.37813812931904e-06,-7.5077395257746026e-06,1.160899222168452e-05,-7.699561654871309e-06,-8.797239529338891e-06,-2.1749701564972686e-06,-4.501642483052689e-06,-2.1467535525542256e-05,0.0,-0.0027367919582226056
2005-04-29,-0.002852706509180908,-2.166465772342223e-06,-2.9933408495539427e-06,-7.233250168748924e-07,-3.248350278013144e-07,-1.9127018006662843e-05,-8.744637002152936e-06,-7.664917304778812e-06,1.0283876247032632e-05,2.5783321118167864e-05,-8.53064309425843e-06,-3.5726189750426975e-06,-4.694176222120043e-06,-2.3749329745749348e-05,0.0,-0.002852706509180908
2005-05-02,-0.0029802599504290105,-5.494046847434809e-07,-5.489161844494251e-06,-7.163288584865285e-07,-3.248350278013144e-07,-2.0792164188590224e-05,-4.301140546428266e-06,-8.2803977434622e-06,7.66543523068257e-06,-1.953386427700474e-06,-8.682310876449184e-06,-3.715716544791376e-06,-4.5103726053382004e-06,-2.3460919034494132e-05,0.0,-0.0029802599504290105
2005-05-03,-0.0031453957186431797,-3.9098748561223284e-07,-5.335419387164821e-06,-1.6949790617124888e-06,-3.248350278013144e-07,-2.1376261969378885e-05,-8.790843515324479e-06,-8.546948448162987e-06,8.369494382642477e-06,-2.7113383485610835e-06,-8.797239529338891e-06,-3.91043660068898e-06,-5.0296362669612055e-06,-2.4933795170915417e-05,0.0,-0.0031453957186431797
