date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2007-05-09,0.00042159693576171973,-4.950524674109401e-07,1.7502228456940955e-07,-5.3582184289156444e-08,6.12004253186262e-08,-5.898491049557382e-08,6.910259464895402e-07,-4.5814216846832926e-07,1.1557534522216166e-06,-1.2196483794420476e-07,2.1150795181518787e-07,3.206037093442794e-07,1.0534530357430702e-06,2.2248810991083268e-07,0.0,0.00042159693576171973
2007-05-10,0.0004215948964257741,-4.693037887885661e-07,1.7502228456940955e-07,-5.3582184289156444e-08,6.12004253186262e-08,-5.2255136435289124e-08,6.791672890882017e-07,-4.5814216846832926e-07,1.1421190171550721e-06,-1.2196483794420476e-07,2.0417475762429124e-07,3.206037093442794e-07,-2.5318570760934307e-06,2.2589494780493538e-07,0.0,0.0004215948964257741
2007-05-11,0.0004216328620042427,-4.2946645581410655e-07,1.4992533248965834e-07,-5.3582184289156444e-08,5.831306355362746e-08,-9.936551627408927e-06,7.15866552525453e-07,-5.250191644699847e-07,1.1557534522216166e-06,-1.3263991369957394e-07,2.1150795181518787e-07,3.2580705032271163e-07,1.0534530357430702e-06,1.7850517311639735e-07,0.0,0.0004216328620042427
2007-05-15,0.000421595426511568,-4.999306483671385e-07,1.7502228456940955e-07,-5.3582184289156444e-08,6.12004253186262e-08,-5.898491049557382e-08,6.981680026735329e-07,-4.5814216846832926e-07,1.1557534522216166e-06,-1.2196483794420476e-07,2.1150795181518787e-07,-1.7399762449268386e-06,1.0534530357430702e-06,2.2248810991083268e-07,0.0,0.000421595426511568
2007-05-16,0.00042168423238362577,-5.143609788924799e-07,1.7502228456940955e-07,-5.3582184289156444e-08,6.12004253186262e-08,-6.038981098216607e-08,6.856257469357236e-07,-4.5814216846832926e-07,1.106325656430586e-06,-1.5337826755924601e-07,1.857361861623927e-07,3.206037093442794e-07,1.05523470546531e-06,-1.4289216391629065e-06,0.0,0.00042168423238362577
2007-05-24,0.0004215645740475452,-5.22948128823006e-07,1.5872499788264364e-07,-5.133176729360579e-08,6.12004253186262e-08,-1.3202692526902842e-07,6.850778865506061e-07,1.3380618236706054e-05,-4.186838635782249e-06,-1.3038999701564108e-07,2.9593429751652445e-07,3.1147357736069625e-07,1.0534530357430702e-06,2.2248810991083268e-07,0.0,0.0004215645740475452
2007-06-01,0.00042230855618838483,-1.3633446259108653e-06,1.7502228456940955e-07,-5.8009941307546624e-08,6.12004253186262e-08,1.8868104718962527e-07,-2.5265533587440277e-05,-6.875065713088444e-07,1.0641579575849755e-06,-1.012330695510185e-07,2.1170923584885464e-07,3.350797531620557e-07,1.0379452298944722e-06,2.208277256833155e-07,0.0,0.00042230855618838483
2007-06-08,0.0004226268457205776,-1.0924299088111376e-06,2.7211662511809944e-07,-5.3582184289156444e-08,6.12004253186262e-08,-2.702384153491397e-08,6.920900241019845e-07,-4.5814216846832926e-07,1.1557534522216166e-06,-1.2196483794420476e-07,2.1150795181518787e-07,3.206037093442794e-07,-1.6168664468648434e-05,2.19835115502386e-07,0.0,0.0004226268457205776
2007-06-13,0.0004221688915773465,-7.912783108117251e-07,1.9794173835490658e-07,-4.414494337135961e-08,6.459984811633868e-08,3.2605827641827447e-06,7.667501979194708e-07,-4.880637827655514e-07,1.1589406072587758e-06,-1.7198440165396376e-07,1.7093078306575254e-07,3.35657664371093e-07,1.107144730253586e-06,2.2248810991083268e-07,0.0,0.0004221688915773465
2007-06-15,0.0004216065613014701,-4.867692571148555e-07,1.7502228456940955e-07,2.2489787780356947e-07,6.12004253186262e-08,-4.928578985524738e-08,6.850333899982406e-07,-4.703385713354925e-07,1.141521771018538e-06,-1.2196483794420476e-07,2.1150795181518787e-07,-5.271820056326012e-06,1.0534530357430702e-06,-1.776346212815541e-06,0.0,0.0004216065613014701
2007-06-26,0.00037970555676972086,2.1777719872351e-06,1.615174525135664e-07,1.537453902886231e-07,6.12004253186262e-08,1.2525873759986727e-06,4.289639070441348e-07,1.859680652843663e-06,-2.869620425188509e-06,-2.776430283516773e-07,8.883028531263935e-08,3.229938807444722e-07,5.583396817162579e-07,2.2481568827900815e-07,0.0,0.00037970555676972086
2007-06-27,0.0004249702123813538,-8.696219942705456e-07,1.4193692949074579e-07,-5.133176729360579e-08,6.12004253186262e-08,-2.5665701140957636e-07,5.61448691931723e-07,1.9970717210382718e-05,7.848907976351979e-07,-1.3038999701564108e-07,1.8744328357768075e-07,2.9685255352141004e-07,1.0534530357430702e-06,2.2481568827900815e-07,0.0,0.0004249702123813538
2007-06-28,0.00042494095551418476,-8.237964525154436e-07,1.7502228456940955e-07,-5.3582184289156444e-08,6.12004253186262e-08,-2.310616544774544e-07,5.507864945692452e-07,-1.006760048786833e-06,7.894324897881125e-07,-1.2196483794420476e-07,1.0301693787634415e-07,3.206037093442794e-07,1.0534530357430702e-06,2.2481568827900815e-07,0.0,0.00042494095551418476
2007-06-29,0.0004161550315054407,-2.6889602099523417e-08,1.7502228456940955e-07,1.537453902886231e-07,6.12004253186262e-08,-2.310616544774544e-07,1.0878346785128012e-06,-1.000900960472374e-06,7.894324897881125e-07,-1.363836672502961e-07,1.0301693787634415e-07,3.206037093442794e-07,1.0534530357430702e-06,2.2481568827900815e-07,0.0,0.0004161550315054407
2007-07-02,0.0004236691313550222,-6.703814402900376e-07,1.7502228456940955e-07,-5.3582184289156444e-08,6.12004253186262e-08,-1.5779282754518097e-07,-2.339282158429616e-05,-6.472460424580502e-07,6.978369951514715e-07,-1.256036258557284e-07,2.157701641225415e-07,3.3070171916997824e-07,1.071680991210969e-06,2.291098162394003e-07,0.0,0.0004236691313550222
