date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.00014593139242584849,7.87875905746965e-07,-5.58220723973308e-07,9.354214611546175e-07,7.846189991248184e-08,5.469768052813578e-07,-4.995232153670891e-07,-1.2027926201987157e-06,-9.052159798786335e-07,2.1846065435748016e-06,-1.1162874534347567e-07,-5.020584453251684e-07,1.1854485110360008e-06,7.782212852521857e-07,0.0,0.00014593139242584849
2005-02-04,0.00014725037879094973,9.893084235843542e-06,3.6364580277558542e-06,7.413411945630353e-07,7.846189991248184e-08,6.128051234580985e-07,-1.5938114955356877e-07,-1.7123467893014661e-06,-8.783020156957062e-07,5.213224336432667e-06,6.910372389733876e-06,-4.813098756586924e-07,1.2744434467218373e-06,6.291331127057869e-07,0.0,0.00014725037879094973
2005-02-10,0.00014632963311016962,6.381700801766362e-07,-5.58220723973308e-07,9.354214611546175e-07,7.846189991248184e-08,5.126088832127128e-07,-5.518321103476874e-07,-1.2027926201987157e-06,-9.75286395698819e-07,1.9126467118118597e-06,-1.1162874534347567e-07,-5.020584453251684e-07,-1.827198999432753e-05,7.5927314897318e-07,0.0,0.00014632963311016962
2005-02-15,0.00014582235726296304,7.87875905746965e-07,-4.854783623151108e-07,9.354214611546175e-07,7.846189991248184e-08,4.784444958360731e-06,-4.694861150356887e-07,-1.2027926201987157e-06,-9.052159798786335e-07,2.1700340114113457e-06,-1.620913073172776e-07,-5.211142718765195e-07,1.315673964516262e-06,7.92860034799091e-07,0.0,0.00014582235726296304
2005-02-16,0.00014584399188947032,6.288478634334711e-07,-5.58220723973308e-07,9.019778341505751e-07,7.846189991248184e-08,5.597488282303442e-07,-5.416954879673412e-07,-1.2076840674690578e-06,-6.56133012034652e-07,2.112997895602909e-06,-5.7171551185922187e-08,-3.505155089120708e-07,1.1598382313996898e-06,-8.335204750464742e-06,0.0,0.00014584399188947032
2005-02-23,9.621859329206621e-05,6.69535644099742e-07,-5.58220723973308e-07,9.354214611546175e-07,7.846189991248184e-08,5.599780446746658e-07,-4.3366128412472436e-07,-1.2027926201987157e-06,-9.052159798786335e-07,2.178805076227039e-06,-1.5279993007842334e-07,1.422980874247267e-05,1.1854485110360008e-06,9.012542500421122e-07,0.0,9.621859329206621e-05
2005-02-24,0.0001458760962625854,4.1879812492907734e-07,-5.58220723973308e-07,9.354214611546175e-07,7.846189991248184e-08,5.469768052813578e-07,1.4495358982642684e-08,7.912240751772096e-06,-8.807255796731685e-07,2.1846065435748016e-06,-1.1162874534347567e-07,-5.020584453251684e-07,1.1075909517373946e-06,7.695918957080045e-07,0.0,0.0001458760962625854
2005-02-28,9.609002597473068e-05,6.007048842462094e-07,-6.156962605742031e-07,8.626987159596121e-07,7.846189991248184e-08,7.471165269201255e-07,-6.099005624571257e-07,-8.533241274281663e-07,2.061822532499158e-05,2.2100172229240164e-06,-1.3753451931380074e-07,-5.020584453251684e-07,1.1515805157477879e-06,9.2015700883809e-07,0.0,9.609002597473068e-05
2005-03-01,9.57530086176214e-05,9.789927158482648e-07,-5.58220723973308e-07,8.586678040773918e-07,3.870539743515652e-08,5.422140145987595e-07,1.7000758384938514e-05,-5.340906986713218e-07,-1.0030494678492055e-06,2.271071160307592e-06,-1.0832382782068696e-07,-5.365433250321941e-07,1.2319067974188394e-06,7.70726284262926e-07,0.0,9.57530086176214e-05
2005-03-04,9.754502375484919e-05,-1.5724038781678322e-05,5.58880632055363e-07,9.135136477296153e-07,7.846189991248184e-08,5.469768052813578e-07,-4.0471929430125544e-07,-1.2081448785112749e-06,-9.412358517993936e-07,3.421070042781601e-06,6.867217855654999e-06,-5.015251598875276e-07,1.2135190513470115e-06,8.18808054750235e-07,0.0,9.754502375484919e-05
