date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.0009892867317218216,6.608072974193842e-06,2.701968289100641e-06,-2.846384742890289e-07,0.0,5.664563633714287e-06,4.7547287725273985e-06,5.3436833828343065e-06,3.269916549066159e-06,4.154879776509801e-06,-2.7442939724711213e-06,0.0,-6.236492299024056e-07,3.881938666172708e-06,0.0,0.0009892867317218216
2005-02-04,0.0028061395844756866,-0.000208558658812173,-5.839567989885115e-05,-2.846384742890289e-07,0.0,7.1886567268785886e-06,6.5688624650174315e-06,9.32905501152828e-06,9.703629722354726e-06,-8.099863467314233e-05,6.096718880368223e-06,0.0,5.441647919682795e-06,5.456440879386433e-06,0.0,0.0028061395844756866
2005-02-10,0.0022877271256434594,8.254080787215597e-06,3.433488024171656e-06,-2.846384742890289e-07,0.0,9.080047054672061e-06,7.133483584786639e-06,9.420186066955486e-06,8.791552297405385e-06,1.0119114421900598e-05,-3.451948775095882e-07,0.0,5.2861595279492265e-05,6.773719704240884e-06,0.0,0.0022877271256434594
2005-02-15,0.002806097814304893,1.0991324639822512e-05,2.847274059995145e-06,-2.846384742890289e-07,0.0,-2.493906673203916e-05,7.315221746186391e-06,9.86955825065802e-06,1.0374731479460092e-05,1.126251763482175e-05,-6.542132174274704e-07,0.0,6.153953688920702e-06,6.46984396453201e-06,0.0,0.002806097814304893
2005-02-16,0.00280687505852523,9.820351120968828e-06,3.349757439779407e-06,-2.846384742890289e-07,0.0,8.390423368351837e-06,7.4200672581297205e-06,9.86955825065802e-06,1.0523967749511262e-05,1.111340003521175e-05,-6.019035834591999e-07,0.0,5.49930368113376e-06,-5.3087013743280326e-05,0.0,0.00280687505852523
2005-02-23,-0.0005413131989246581,-2.7301118265058183e-06,-5.910286940477168e-07,-2.846384742890289e-07,0.0,-3.7013250139203145e-06,-1.5115482402999313e-06,7.280884343806571e-09,-1.1137015672052103e-06,-8.0467360777758e-07,-1.462663735838415e-06,0.0,-1.7202581358254354e-06,-3.46380145682266e-07,0.0,-0.0005413131989246581
2005-02-24,0.002262502161360721,8.286417025372771e-06,2.9504651793239558e-06,-2.846384742890289e-07,0.0,8.28400144148355e-06,7.279105685100106e-06,-0.0001433012920536486,8.23499658226593e-06,8.730063808371103e-06,-6.019035834591999e-07,0.0,4.293427748012639e-06,6.151837756070839e-06,0.0,0.002262502161360721
2005-02-28,-6.337898650329316e-05,2.1440603466710042e-07,8.351641026109093e-07,-2.846384742890289e-07,0.0,-1.0382072771783427e-06,-1.5523142582819711e-06,1.4024786712231694e-06,-2.6052922705327916e-05,2.1037629499740187e-06,-2.3069353929087295e-06,0.0,-1.4503479064966322e-06,2.3806004083893488e-06,0.0,-6.337898650329316e-05
2005-03-01,1.772458012947832e-05,1.365137711791581e-06,8.965007925968181e-07,-2.846384742890289e-07,0.0,-1.4527766356635937e-06,-1.6053903446750913e-05,1.772423993620703e-06,1.2499543330229357e-06,3.0086312232223908e-06,-2.7076951401860043e-06,0.0,-1.7685382853704574e-06,2.424880725281339e-06,0.0,1.772458012947832e-05
2005-03-04,0.00014539335150921183,1.9317353040029168e-05,2.136972790993731e-06,-2.846384742890289e-07,0.0,-1.037617909824096e-06,-2.8312334354783154e-07,2.90317840545972e-06,1.9994964880053194e-06,1.6420154395196828e-05,3.926203872773468e-05,0.0,-1.3738051242320447e-06,2.38389670255916e-06,0.0,0.00014539335150921183
