date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.0006314682386752083,4.2819986173388137e-07,-7.363288708211542e-08,4.082582114202999e-07,0.0,8.818674859198535e-07,-6.97625510725073e-07,4.5386846949732976e-07,-1.4061402845383278e-07,8.559834875746581e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,6.418273161766422e-07,0.0,0.0006314682386752083
2005-02-04,0.0008657952568328125,7.683400214507289e-06,4.5987466275246916e-06,4.082582114202999e-07,0.0,1.982367431310101e-06,-1.3174629914247955e-06,4.5386846949732976e-07,-6.057877774230218e-07,-3.7544424432886493e-06,1.905290665061429e-06,3.2609025174981007e-07,3.4499663993093523e-07,6.418273161766422e-07,0.0,0.0008657952568328125
2005-02-10,0.0008192964827356665,2.6201851218113738e-08,-7.363288708211542e-08,4.082582114202999e-07,0.0,1.982367431310101e-06,-1.7896772273309424e-06,4.5386846949732976e-07,-6.057877774230218e-07,8.559834875746581e-07,-5.735769227169341e-08,3.2609025174981007e-07,-2.6374980556287305e-06,6.418273161766422e-07,0.0,0.0008192964827356665
2005-02-15,0.0008657952568328128,6.724950181427185e-07,-7.363288708211542e-08,4.082582114202999e-07,0.0,-1.114788612476146e-05,-1.3174629914247955e-06,4.5386846949732976e-07,-6.057877774230218e-07,8.559834875746581e-07,-5.735769227169341e-08,3.2609025174981007e-07,3.4499663993093523e-07,6.418273161766422e-07,0.0,0.0008657952568328128
2005-02-16,0.0008943552930880469,6.724950181427185e-07,-7.363288708211542e-08,4.082582114202999e-07,0.0,1.982367431310101e-06,-1.3174629914247955e-06,4.5386846949732976e-07,-4.114083264572939e-07,8.559834875746581e-07,-5.735769227169341e-08,3.2609025174981007e-07,3.4499663993093523e-07,-1.0286531801789575e-05,0.0,0.0008943552930880469
2005-02-23,0.00035481643279081435,1.275855249782851e-07,-7.363288708211542e-08,2.733301895949193e-07,0.0,2.1035945562157313e-07,-6.97625510725073e-07,4.5386846949732976e-07,-1.4061402845383278e-07,8.559834875746581e-07,-5.735769227169341e-08,-4.675762722709088e-06,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00035481643279081435
2005-02-24,0.0008192964827356666,2.6201851218113738e-08,-7.363288708211542e-08,4.082582114202999e-07,0.0,1.982367431310101e-06,-1.7896772273309424e-06,-2.2331305766678315e-07,-6.057877774230218e-07,8.559834875746581e-07,-5.735769227169341e-08,3.2609025174981007e-07,3.4499663993093523e-07,6.418273161766422e-07,0.0,0.0008192964827356666
2005-02-28,0.000395053518474398,1.275855249782851e-07,-7.363288708211542e-08,2.733301895949193e-07,0.0,2.1035945562157313e-07,-6.97625510725073e-07,4.5386846949732976e-07,1.3807080713329495e-06,8.559834875746581e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.000395053518474398
2005-03-01,0.00039505351847439804,1.275855249782851e-07,-7.363288708211542e-08,2.733301895949193e-07,0.0,2.1035945562157313e-07,1.4806883842876772e-05,4.5386846949732976e-07,-1.4061402845383278e-07,8.559834875746581e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00039505351847439804
2005-03-04,0.00041042754320090976,4.162122543075384e-07,-4.056601674832234e-06,2.733301895949193e-07,0.0,2.1035945562157313e-07,-6.97625510725073e-07,4.5386846949732976e-07,-1.4061402845383278e-07,-3.0912620593368697e-06,1.905290665061429e-06,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00041042754320090976
2005-03-11,0.0002897970898702553,1.275855249782851e-07,-7.363288708211542e-08,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,-3.3495475829531076e-06,-4.986438875376101e-07,0.0,0.0002897970898702553
2005-03-15,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-03-16,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,5.796859673920132e-07,0.0,0.0002485199113540613
2005-03-22,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-03-23,0.00024851991135406133,1.275855249782851e-07,2.592468483119451e-07,-8.143279853360486e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,-1.3729540200837047e-08,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00024851991135406133
2005-03-24,0.00024851991135406117,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,-1.308834104933653e-08,-2.824012344199311e-06,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00024851991135406117
2005-04-01,0.00024851991135406117,-3.143329720825413e-06,-1.8191746708727945e-06,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,-3.787370327443595e-06,2.1776743027359044e-07,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00024851991135406117
2005-04-12,0.0008657952568328129,6.724950181427185e-07,-7.363288708211542e-08,4.082582114202999e-07,0.0,1.982367431310101e-06,-1.3174629914247955e-06,4.5386846949732976e-07,-6.057877774230218e-07,8.559834875746581e-07,-5.735769227169341e-08,3.2609025174981007e-07,-3.3495475829531076e-06,6.418273161766422e-07,0.0,0.0008657952568328129
2005-04-13,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,5.164278737654095e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-04-15,0.00024728326927382914,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,6.98452824009946e-07,6.125993537257217e-07,2.8624427518341e-07,-1.4061402845383278e-07,-8.73878342290116e-08,-2.801705449696515e-08,1.9101566702649313e-07,8.60770921894788e-07,-4.986438875376101e-07,0.0,0.00024728326927382914
2005-04-20,0.0002483148178377569,1.275855249782851e-07,2.592468483119451e-07,-8.143279853360486e-07,0.0,6.98452824009946e-07,6.125993537257217e-07,2.8624427518341e-07,-1.4061402845383278e-07,-8.73878342290116e-08,-2.801705449696515e-08,-1.3729540200837047e-08,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002483148178377569
2005-04-26,0.00024851991135406117,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-2.824012344199311e-06,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00024851991135406117
2005-04-27,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,-4.338276109521016e-06,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-04-28,0.0002483148178377568,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,6.98452824009946e-07,6.125993537257217e-07,2.8624427518341e-07,-1.4061402845383278e-07,-8.73878342290116e-08,-2.801705449696515e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002483148178377568
2005-04-29,0.0002484612300785118,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,-4.4505507113953745e-06,-2.801705449696515e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002484612300785118
2005-05-02,0.00024851991135406133,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,-9.876445162561603e-06,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.00024851991135406133
2005-05-03,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-05-06,0.0002485199113540613,4.162122543075384e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-05-11,0.0002485199113540614,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,-4.830959968954453e-06,-4.986438875376101e-07,0.0,0.0002485199113540614
2005-05-12,0.0002492910045745335,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,-4.680742622269591e-06,6.125993537257217e-07,2.8624427518341e-07,-1.4061402845383278e-07,-8.73878342290116e-08,-2.801705449696515e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002492910045745335
2005-05-17,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,2.733301895949193e-07,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-5.386320558959351e-07,0.0,0.0002485199113540613
2005-05-18,0.0002485199113540613,1.275855249782851e-07,2.592468483119451e-07,-5.223748113938819e-06,0.0,2.1035945562157313e-07,6.125993537257217e-07,4.5386846949732976e-07,-1.4061402845383278e-07,1.598752194679329e-07,-5.735769227169341e-08,-1.3729540200837047e-08,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0002485199113540613
2005-05-25,0.0003395057716868505,1.275855249782851e-07,-7.363288708211542e-08,2.733301895949193e-07,0.0,2.1035945562157313e-07,7.1747460696392785e-09,-1.7391691938236495e-06,-1.4061402845383278e-07,8.559834875746581e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.0003395057716868505
2005-05-26,0.000373935372779898,1.275855249782851e-07,-7.363288708211542e-08,2.733301895949193e-07,0.0,2.1035945562157313e-07,-6.97625510725073e-07,4.5386846949732976e-07,1.7492276663685062e-06,8.559834875746581e-07,-5.735769227169341e-08,1.9101566702649313e-07,3.4499663993093523e-07,-4.986438875376101e-07,0.0,0.000373935372779898
