date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.00016680130183426885,1.138249920656128e-06,3.9240648092161176e-07,1.0226597177057458e-06,0.0,6.007267082070526e-07,2.547106710840939e-07,-2.463875582928051e-08,7.407163076607128e-07,2.104413604251236e-06,7.26984155577204e-08,2.703346330335995e-07,-2.5083936475480875e-07,1.235916237942566e-07,0.0,0.00016680130183426885
2005-02-04,0.00015787717115362416,-7.988707735055659e-06,-4.172622264103253e-06,9.28081803146116e-07,0.0,6.66597418511556e-07,4.7541233800911847e-07,6.462796043724646e-08,5.939190470956711e-07,-6.728239867429925e-07,1.0529768120594974e-07,3.030953710099878e-07,-3.4109104913614936e-07,4.5412603878664705e-08,0.0,0.00015787717115362416
2005-02-10,0.00016685352936481192,1.061231893530667e-06,3.963194446037945e-07,1.0226597177057458e-06,0.0,6.506557930911066e-07,2.3797639237275856e-07,-2.463875582928051e-08,7.00829690149697e-07,2.1125703568193103e-06,6.599724195652353e-08,2.703346330335995e-07,-3.677686044960128e-06,1.235916237942566e-07,0.0,0.00016685352936481192
2005-02-15,0.00016677030080726625,1.138249920656128e-06,3.9240648092161176e-07,1.0226597177057458e-06,0.0,-4.451017748741756e-06,2.547106710840939e-07,-2.463875582928051e-08,7.798165749858644e-07,2.124868793780677e-06,7.26984155577204e-08,2.703346330335995e-07,-2.638932811055827e-07,1.235916237942566e-07,0.0,0.00016677030080726625
2005-02-16,0.0001576350665849881,1.0612456937160657e-06,3.9240648092161176e-07,1.0226597177057458e-06,0.0,5.8482298544824e-07,2.2627146011392347e-07,-2.463875582928051e-08,7.407163076607128e-07,2.1424445462792355e-06,5.940000632194495e-08,2.571793044627679e-07,-2.695500773527949e-07,-9.355482296768917e-07,0.0,0.0001576350665849881
2005-02-23,0.00010170783336165249,1.1291153501413646e-06,2.4838582051882287e-07,8.595933362568515e-07,0.0,5.951363692034201e-07,1.1245018762715552e-06,-1.6116697461880658e-08,5.336661972403769e-07,1.6042541817662385e-06,6.391495224254668e-08,-2.5135289579667975e-06,-2.3151021628412543e-08,3.740912010272106e-07,0.0,0.00010170783336165249
2005-02-24,0.00016671243097080268,1.1461062449407823e-06,3.8799637451031714e-07,1.0226597177057458e-06,0.0,6.007267082070526e-07,2.808382024416755e-07,1.795611596597635e-06,7.407163076607128e-07,2.1116329721936067e-06,7.26984155577204e-08,2.703346330335995e-07,-1.543261867289581e-07,1.235916237942566e-07,0.0,0.00016671243097080268
2005-02-28,0.00012274157416142895,1.0056691894370045e-06,2.573258785200164e-07,7.936725716490092e-07,0.0,5.351595533321647e-07,1.1072810778144472e-06,1.2906297097476831e-08,-1.200090231015166e-07,1.6922030999807705e-06,9.238624770472838e-08,2.880853512894814e-07,-2.608405410052143e-07,3.744429504478315e-07,0.0,0.00012274157416142895
2005-03-01,0.00015551154567634774,1.1200597380114849e-06,3.9240648092161176e-07,1.1008996133326615e-06,0.0,6.007267082070526e-07,7.577423003029963e-06,-2.754793792657376e-08,7.628261356750171e-07,1.7898205585506845e-06,7.26984155577204e-08,3.0110045971270166e-07,-2.970387797996351e-07,6.650641809421776e-08,0.0,0.00015551154567634774
2005-03-04,0.00015545191569430123,-6.1064773064286405e-06,-4.456590147932011e-06,9.078998516222613e-07,0.0,5.30366856362794e-07,7.487909634172009e-07,5.125942390690049e-08,5.037635849057986e-07,6.623212682152244e-06,-2.1828723196526312e-07,3.030953710099878e-07,-9.69456630822987e-08,1.2878226476212403e-07,0.0,0.00015545191569430123
2005-03-11,6.612306882011789e-05,7.278867383029524e-07,2.4838582051882287e-07,7.098328724918136e-07,0.0,3.63953184320182e-07,6.693150070553712e-07,4.6945655016859895e-08,5.067085828282245e-07,1.1565175366368044e-06,8.315636461046875e-08,-4.564251063861332e-08,5.226297644939892e-06,3.6511784779356775e-07,0.0,6.612306882011789e-05
2005-03-15,6.634701775805493e-05,5.773656148102386e-07,2.4838582051882287e-07,7.098328724918136e-07,0.0,5.3845330187620865e-06,6.786103820283908e-07,-2.463875582928051e-08,4.058920401834726e-07,1.1656916045724386e-06,1.6205392754733046e-07,-1.9287113338477222e-07,-2.5083936475480875e-07,3.8930235905161883e-07,0.0,6.634701775805493e-05
2005-03-16,7.370101324242127e-05,5.337449969264072e-07,2.4838582051882287e-07,7.098328724918136e-07,0.0,3.6072523728199316e-07,6.501711710582205e-07,-2.463875582928051e-08,2.1958810370766826e-07,1.176242130399282e-06,2.6634729969462096e-07,-2.0602646195560378e-07,-2.695500773527949e-07,-5.630839359723876e-06,0.0,7.370101324242127e-05
