date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.0006279629518062767,1.9605702620461576e-06,4.1950908217642413e-07,0.0,0.0,1.0916268740702035e-06,6.15386746320523e-06,4.707845738338001e-07,5.156177024902986e-06,1.192857028040311e-06,-2.5572914234121646e-08,-5.169025893989447e-07,2.643046377404638e-06,8.750251479893553e-08,0.0,0.0006279629518062767
2005-02-04,0.0014793639152837564,-7.644154059088706e-05,-4.2966094639824055e-05,0.0,0.0,5.52433027517409e-06,8.134032379266152e-06,2.731566062932361e-06,9.282836099507723e-06,-1.973933482759083e-05,1.1480493681136263e-06,-4.890402488234776e-07,7.11981506247416e-06,-2.1655138314948623e-07,0.0,0.0014793639152837564
2005-02-10,0.0010713754849855188,2.2610679755912335e-06,3.391442971269939e-07,0.0,0.0,5.2105712481761935e-06,6.4651513723687056e-06,1.9041759639758672e-06,8.533184108231445e-06,1.1043510355429156e-06,-1.5488961081266874e-07,-5.169025893989447e-07,2.7546129286248144e-06,1.9994181358544e-08,0.0,0.0010713754849855188
2005-02-15,0.0014765107520184222,3.267603346914025e-06,2.6690759382304596e-06,0.0,0.0,-3.2075066554564635e-05,8.629951150561599e-06,2.3757968026698513e-06,9.688023440260803e-06,1.126464252367339e-06,-2.5572914234121646e-08,-5.169025893989447e-07,7.593451349941418e-06,4.5336499073169366e-08,0.0,0.0014765107520184222
2005-02-16,0.0014764836902000189,3.774650932058428e-06,2.2544683648480703e-06,0.0,0.0,6.309096584120121e-06,8.586317257848548e-06,2.386876049312934e-06,9.592333063984938e-06,6.740273915430607e-07,-2.5572914234121646e-08,-5.169025893989447e-07,8.138762793528903e-06,-1.9909396925063823e-05,0.0,0.0014764836902000189
2005-02-23,-0.00041815601122494435,-1.4941692764287591e-06,-5.121990214383255e-07,0.0,0.0,-2.199648730216908e-06,-1.5858912060039302e-06,-2.385921207003723e-06,-8.177108362295442e-07,-8.34856332967e-07,-2.5572914234121646e-08,9.958835715418658e-06,-1.151911296960343e-07,-4.148205521121472e-07,0.0,-0.00041815601122494435
2005-02-24,0.000958468980535601,2.2610679755912335e-06,3.1509648924109017e-07,0.0,0.0,5.1867772226104674e-06,6.722700945791148e-06,-3.860603688753376e-05,7.5813788737018116e-06,1.3788192138247405e-06,-2.5572914234121646e-08,-5.169025893989447e-07,6.224324100107387e-06,-2.7024046098049304e-08,0.0,0.000958468980535601
2005-02-28,-0.0003021406671614172,-1.3279751231813992e-06,-2.511762448255575e-07,0.0,0.0,-2.217986016041219e-06,-7.848025806865798e-07,-1.2151633010154177e-06,-5.566776729413141e-06,-1.772288595789091e-07,-2.5572914234121646e-08,-5.169025893989447e-07,7.112535166084202e-07,1.6558332144910365e-08,0.0,-0.0003021406671614172
2005-03-01,-0.00030183761988304263,-1.2574514429320514e-06,-2.7491483327659864e-07,0.0,0.0,-2.199648730216908e-06,4.009063564479404e-06,-1.3753447379801524e-06,-5.976093184937212e-07,-1.9793527519598865e-07,-2.5572914234121646e-08,-5.169025893989447e-07,5.963828216166261e-07,8.030056079722632e-08,0.0,-0.00030183761988304263
2005-03-04,0.0001279361545750161,1.4374602735501973e-05,5.339781549756585e-07,0.0,0.0,-1.2116979625669545e-06,7.994506829080305e-07,-7.492469954802035e-07,2.337628808434521e-06,1.2502701038026926e-07,1.1480493681136263e-06,-4.890402488234776e-07,1.7094890380895199e-06,7.462647718905017e-07,0.0,0.0001279361545750161
2005-03-11,-0.0009547374524566768,-3.4161106690254434e-06,-1.1490780213942802e-06,0.0,0.0,-3.1816266732875747e-06,-1.8593278662785838e-06,-2.73617710714268e-06,-4.500878456821046e-06,-2.458298028504583e-06,-5.724358824412054e-07,-5.169025893989447e-07,2.3720564972874883e-05,-2.34926953963811e-06,0.0,-0.0009547374524566768
2005-03-15,-0.0011352416429279602,-4.207869048441307e-06,-1.1490780213942802e-06,0.0,0.0,2.1922538396333407e-05,-1.9595898968153086e-06,-2.73617710714268e-06,-5.110019547405051e-06,-2.65520722579935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-2.923455538217948e-06,-3.349135688335059e-06,0.0,-0.0011352416429279602
2005-03-16,-0.0011335955091244408,-4.3110165542719946e-06,-1.1490780213942802e-06,0.0,0.0,-3.676087549673147e-06,-1.991493335673633e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.7613093399495614e-06,-5.724358824412054e-07,-5.169025893989447e-07,-2.8932700220098864e-06,2.526849268110259e-05,0.0,-0.0011335955091244408
2005-03-22,-0.0011576059827937775,-4.437193691168532e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.0994506958832645e-06,-3.335588438634367e-06,0.0,-0.0011576059827937775
2005-03-23,-0.0011576059827937775,-4.437193691168532e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.0994506958832645e-06,-3.335588438634367e-06,0.0,-0.0011576059827937775
2005-03-24,-0.0011334971809415968,-4.322307458489822e-06,-1.1013763747787498e-06,0.0,0.0,-3.7414320135949274e-06,-1.9895748329859922e-06,8.588078338530041e-06,2.6333065162637717e-05,-2.8057670710638603e-06,-4.951207386334125e-07,-5.169025893989447e-07,-3.046604490132664e-06,-3.335588438634367e-06,0.0,-0.0011334971809415968
2005-04-01,-0.0011568922680983253,5.872589433010606e-05,1.5866616663027967e-05,0.0,0.0,-3.5201757341635126e-06,1.0023061192060576e-05,-2.4721339304271516e-06,-4.954520492330003e-06,1.4954346465151217e-05,-5.829614162889022e-07,-4.890402488234776e-07,-2.9539891155640583e-06,-3.0171501363721965e-06,0.0,-0.0011568922680983253
2005-04-12,0.001449670478702792,3.849511765538271e-06,2.3770546199108885e-06,0.0,0.0,4.921229682543643e-06,8.518116037293105e-06,2.386876049312934e-06,8.242644542728282e-06,9.88500061883442e-07,-2.5572914234121646e-08,-5.169025893989447e-07,-0.00011080630625736896,-2.2767769841472803e-08,0.0,0.001449670478702792
2005-04-13,-0.0011470808765643371,-4.3793139701384605e-06,-1.1576483790106415e-06,0.0,0.0,3.7714648462497226e-05,-1.9862430535474763e-06,-2.660345772879112e-06,-5.09033625526235e-06,-2.65520722579935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-2.9065824534098674e-06,-3.349135688335059e-06,0.0,-0.0011470808765643371
2005-04-15,-0.0007693394701408591,-2.5786174159310425e-06,-1.1490780213942802e-06,0.0,0.0,-2.827001762303055e-06,-1.9895748329859922e-06,-2.0162581279435883e-06,-4.474535414752154e-06,-2.5483929525430416e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.065206788085656e-06,-1.561637794902152e-06,0.0,-0.0007693394701408591
2005-04-20,-0.0011834762477195904,-4.437193691168532e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.5443016184063355e-06,-3.335588438634367e-06,0.0,-0.0011834762477195904
2005-04-26,-0.0011577981170487524,-4.322307458489822e-06,-1.1193736206198607e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,2.6333065162637717e-05,-2.863966299576935e-06,-4.951207386334125e-07,-5.169025893989447e-07,-3.033155090681759e-06,-3.335588438634367e-06,0.0,-0.0011577981170487524
2005-04-27,-0.0011577321053692147,-4.437193691168532e-06,-1.1310807755531694e-06,0.0,0.0,-3.7414320135949274e-06,-1.9961525362502455e-06,2.341334978132148e-05,-5.189777459769296e-06,-2.778185999198021e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.1129000953341696e-06,-3.335588438634367e-06,0.0,-0.0011577321053692147
2005-04-28,-0.0011834762477195904,-4.437193691168532e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.5443016184063355e-06,-3.335588438634367e-06,0.0,-0.0011834762477195904
2005-04-29,-0.0011746767879902335,-4.382956007176436e-06,-1.0346089485950458e-06,0.0,0.0,-3.7419483410234184e-06,-1.9895748329859922e-06,-2.6551236720359948e-06,-5.304671642745504e-06,1.9860793956692315e-05,-5.829614162889022e-07,-4.890402488234776e-07,-3.437757158915128e-06,-3.356439262508652e-06,0.0,-0.0011746767879902335
2005-05-02,-0.001174576374722514,-4.376480599749013e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,3.159706610281809e-06,-2.73617710714268e-06,-5.236933320907026e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.5443016184063355e-06,-3.271846209982051e-06,0.0,-0.001174576374722514
2005-05-03,-0.0011576059827937775,-4.437193691168532e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.0994506958832645e-06,-3.335588438634367e-06,0.0,-0.0011576059827937775
2005-05-06,-0.0011579218541489876,1.0718328345797164e-05,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.619822385273264e-06,-5.194379075287474e-06,-2.8356498164512414e-06,-5.724358824412054e-07,-5.169025893989447e-07,-2.9864870051017565e-06,-3.229708869053525e-06,0.0,-0.0011579218541489876
2005-05-11,-0.0011578201398504057,-4.437193691168532e-06,-1.123825088044996e-06,0.0,0.0,-3.7176379880292022e-06,-2.0072183150625386e-06,-2.750938920821469e-06,-5.209607969173241e-06,-2.8433124858389876e-06,-4.2111691210150655e-07,-5.169025893989447e-07,1.2813192327919664e-05,-3.288570211177774e-06,0.0,-0.0011578201398504057
2005-05-12,-0.0011837036697851435,-4.372286482459872e-06,-1.0539692387692192e-06,0.0,0.0,2.219971707916559e-05,-1.9989401485345964e-06,-2.747256353785763e-06,-5.20898126646964e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.510790870665578e-06,-3.263227893463149e-06,0.0,-0.0011837036697851435
2005-05-17,-0.0011581140096064574,-4.197630601610092e-06,-1.1128557747677228e-06,0.0,0.0,-3.676087549673147e-06,-1.9211556116895025e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.7613093399495614e-06,-5.724358824412054e-07,-5.169025893989447e-07,-2.8401556945692645e-06,4.090615497671371e-05,0.0,-0.0011581140096064574
2005-05-18,-0.001133269522478903,-4.437193691168532e-06,-1.1490780213942802e-06,0.0,0.0,-3.731971250269905e-06,-1.9895748329859922e-06,-2.73617710714268e-06,-5.304671642745504e-06,-2.863966299576935e-06,-5.724358824412054e-07,-5.169025893989447e-07,-3.0994506958832645e-06,-3.335588438634367e-06,0.0,-0.001133269522478903
2005-05-25,-0.0006960451682369634,-2.564186412223416e-06,-8.264199672163703e-07,0.0,0.0,-2.1343326190923866e-06,-1.0400698779090653e-06,1.8874917634502787e-05,-3.319549270246847e-06,-1.525431924557419e-06,-5.724358824412054e-07,-5.169025893989447e-07,-2.0867111866885895e-06,-1.0283900137869333e-06,0.0,-0.0006960451682369634
2005-05-26,-0.0002636361255590005,-1.0395026483910485e-06,-2.511762448255575e-07,0.0,0.0,-2.217986016041219e-06,-7.848025806865798e-07,-1.2151633010154177e-06,-1.198785999044671e-05,-1.772288595789091e-07,-2.5572914234121646e-08,-5.169025893989447e-07,7.112535166084202e-07,1.6558332144910365e-08,0.0,-0.0002636361255590005
2005-05-27,-0.00029098851795148406,-1.0632503195186285e-06,-4.696124043375451e-07,0.0,0.0,-1.989490455948642e-06,-1.221339443338778e-06,-1.359336081700372e-06,-6.425426685849766e-07,-4.634389643442617e-07,-2.5572914234121646e-08,-5.169025893989447e-07,6.306035645931806e-07,-4.227395376680329e-07,0.0,-0.00029098851795148406
2005-06-01,-0.00038758547402440233,-9.689789681417013e-07,-5.121990214383255e-07,0.0,0.0,-2.199648730216908e-06,4.009063564479404e-06,-2.385921207003723e-06,-7.499725143910665e-07,-7.437120224170368e-07,-2.5572914234121646e-08,-5.169025893989447e-07,-1.151911296960343e-07,8.030056079722632e-08,0.0,-0.00038758547402440233
2005-06-03,-0.00029135544130162044,3.0961675064586846e-06,2.728879168870811e-06,0.0,0.0,-2.127590807149615e-06,-1.057184766254293e-06,-1.2946818095146005e-06,-5.285029758302706e-07,-3.4285349623061293e-07,9.88379005593849e-07,-5.169025893989447e-07,3.064515511227831e-07,1.6371160019948738e-07,0.0,-0.00029135544130162044
2005-06-10,-0.00023962665448606555,-1.3181645343515693e-06,-3.552796183260288e-07,0.0,0.0,-2.185315467976205e-06,-1.1578613608649439e-06,-7.247189433263501e-07,-5.245641945622117e-08,4.311140412978342e-07,-1.5488961081266874e-07,-5.169025893989447e-07,4.136279643097315e-06,6.357655960150372e-08,0.0,-0.00023962665448606555
2005-06-14,0.0005956288416435318,1.691832430580813e-06,4.1093872456006287e-07,0.0,0.0,4.947988773837483e-06,5.340196980916709e-06,6.67865283797962e-07,4.758163917504745e-06,1.4016161018178966e-06,-2.5572914234121646e-08,-5.169025893989447e-07,2.8359146198780352e-06,7.395526509824395e-08,0.0,0.0005956288416435318
2005-06-15,0.0012938718407198852,2.89617312039801e-06,2.465384609492563e-06,0.0,0.0,4.495996777279285e-06,8.651675199057222e-06,2.3930296544613666e-06,9.592333063984938e-06,1.129829027793942e-06,-2.5572914234121646e-08,9.958835715418658e-06,6.094192072987818e-06,2.024968075962628e-05,0.0,0.0012938718407198852
2005-06-24,-0.0002910933547365215,-9.048196910411768e-07,-1.2258081583792022e-07,0.0,0.0,-2.1526699049166987e-06,-7.848025806865798e-07,8.59149659149675e-06,-6.856030960130248e-06,-1.772288595789091e-07,-2.5572914234121646e-08,-5.169025893989447e-07,7.112535166084202e-07,2.222606337458266e-08,0.0,-0.0002910933547365215
2005-06-30,-0.0003017094907884358,-1.3181645343515693e-06,-2.7491483327659864e-07,0.0,0.0,-2.199648730216908e-06,-1.1402178787883979e-06,-1.3753447379801524e-06,-6.653476403321989e-07,-1.9793527519598865e-07,-2.5572914234121646e-08,-5.169025893989447e-07,5.963828216166261e-07,1.6558332144910365e-08,0.0,-0.0003017094907884358
2005-07-01,0.0012943631015019754,2.374810883575421e-06,2.182357048849942e-06,0.0,0.0,4.710201580833426e-06,-0.00011913480821454077,2.463558122205388e-06,9.025033657393784e-06,-1.6668695277441381e-06,-2.5572914234121646e-08,-5.169025893989447e-07,5.855803774587318e-06,-3.0498075638663784e-07,0.0,0.0012943631015019754
2005-07-08,0.0012954334931353662,-5.3847447368383e-05,-3.786856145438424e-05,0.0,0.0,3.6334924177668943e-06,8.134032379266152e-06,2.467538977778487e-06,9.282836099507723e-06,9.815460313327148e-07,9.88379005593849e-07,-5.169025893989447e-07,5.855997101329126e-06,-1.95700559275202e-07,0.0,0.0012954334931353662
2005-07-13,0.001476400808777617,3.840586513205259e-06,2.3977723573554025e-06,0.0,0.0,6.267546145764066e-06,8.233472527725765e-06,2.5297065708536483e-06,9.687396737557202e-06,8.648556643936377e-07,-1.5488961081266874e-07,-5.169025893989447e-07,-1.5219863194400325e-05,1.9994181358544e-08,0.0,0.001476400808777617
