date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,-0.0004963145202198681,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.0004963145202198681
2005-02-04,-0.00045660246410648986,3.9094987597921515e-05,-2.0131349810764998e-07,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,-6.965392580383494e-07,-1.7533661320075432e-05,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.00045660246410648986
2005-02-10,-0.00045660246410648986,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,-2.6496009798031732e-05,4.00423926387492e-07,0.0,-0.00045660246410648986
2005-02-15,-0.00045660246410648986,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,9.050937715968093e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.00045660246410648986
2005-02-16,-0.0004900179972203354,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-2.5382473019379756e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,6.106556282735407e-07,-4.728753501999299e-06,0.0,-0.0004900179972203354
2005-02-23,-0.0005300152116662446,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,-1.2405769259220285e-06,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.0005300152116662446
2005-02-24,-0.00047020509852636433,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,1.7740989878645875e-05,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.00047020509852636433
2005-02-28,-0.0005300152116662448,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,2.7915906214088666e-05,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.0005300152116662448
2005-03-01,-0.0004963145202198682,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,1.996636771330213e-05,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.0004963145202198682
2005-03-04,-0.0004963145202198681,4.487274163992345e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473087e-06,-1.847851246287699e-06,-1.7533661320075432e-05,9.708260384706671e-08,6.106556282735407e-07,4.00423926387492e-07,0.0,-0.0004963145202198681
2005-03-11,-0.0005661683228200495,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,1.658037894336419e-05,4.00423926387492e-07,0.0,-0.0005661683228200495
2005-03-15,-0.000255852854195578,-4.4908590150107395e-07,2.0432343149586396e-08,2.230085245929969e-07,0.0,-1.4930187393134293e-06,-2.2903831437112396e-07,-1.6918632043696649e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-7.639036237935075e-07,9.708260384706671e-08,-3.5749900230497125e-07,4.00423926387492e-07,0.0,-0.000255852854195578
2005-03-16,-7.68022825378593e-05,1.001388050753808e-08,2.0432343149586396e-08,-6.46097152905475e-07,0.0,-3.028357510155873e-07,1.1824811872923322e-06,2.539052221962151e-07,-1.7032636131473089e-06,1.0200936614632092e-06,-7.639036237935075e-07,9.708260384706671e-08,7.971636227551795e-07,-7.727370320600402e-07,0.0,-7.68022825378593e-05
2005-03-22,4.433306474397402e-05,8.775179212842429e-07,2.0432343149586396e-08,-6.46097152905475e-07,0.0,-3.028357510155873e-07,1.4995279839853794e-06,2.539052221962151e-07,-1.7032636131473089e-06,1.0200936614632092e-06,4.0971589224825283e-07,9.708260384706671e-08,7.971636227551795e-07,4.00423926387492e-07,0.0,4.433306474397402e-05
2005-03-23,4.4333064743973994e-05,8.775179212842429e-07,2.0432343149586396e-08,9.073134014740516e-06,0.0,-3.028357510155873e-07,1.4995279839853794e-06,2.539052221962151e-07,-1.7032636131473089e-06,1.0200936614632092e-06,4.0971589224825283e-07,-8.540727702439138e-07,7.971636227551795e-07,4.00423926387492e-07,0.0,4.4333064743973994e-05
2005-03-24,-0.00014283455315019296,-4.4908590150107395e-07,2.0432343149586396e-08,2.230085245929969e-07,0.0,-3.028357510155873e-07,1.1824811872923322e-06,-7.946265027618542e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-7.639036237935075e-07,9.708260384706671e-08,7.971636227551795e-07,4.00423926387492e-07,0.0,-0.00014283455315019296
2005-04-01,4.4333064743973926e-05,-1.8770608955302953e-05,-2.0131349810764998e-07,-6.46097152905475e-07,0.0,-3.028357510155873e-07,-4.841604628946986e-06,2.539052221962151e-07,-1.7032636131473089e-06,2.2980207468955247e-06,-3.4103859086978896e-06,9.708260384706671e-08,7.971636227551795e-07,4.00423926387492e-07,0.0,4.4333064743973926e-05
2005-04-12,-0.00045660246410648986,-3.7544513464509126e-06,2.0432343149586396e-08,1.1314295632931484e-06,0.0,-3.028357510155873e-07,-2.2903831437112396e-07,-1.7589346223894906e-06,-1.7032636131473089e-06,1.0200936614632092e-06,-8.628230035989592e-07,9.708260384706671e-08,1.9496356243591515e-05,4.00423926387492e-07,0.0,-0.00045660246410648986
2005-04-13,-0.0001891722014360449,-4.4908590150107395e-07,2.0432343149586396e-08,2.230085245929969e-07,0.0,2.59005002096868e-06,-2.2903831437112396e-07,-7.44758852009507e-07,-1.7032636131473089e-06,1.0200936614632092e-06,-7.639036237935075e-07,9.708260384706671e-08,7.971636227551795e-07,4.00423926387492e-07,0.0,-0.0001891722014360449
2005-04-15,0.00013239523630235038,8.775179212842429e-07,2.0432343149586396e-08,-6.46097152905475e-07,0.0,-3.028357510155873e-07,1.4995279839853794e-06,6.380513351590552e-07,1.5863429183958265e-06,-7.207068412675934e-07,-2.1622102281484666e-07,9.708260384706671e-08,-8.253876018784301e-07,4.00423926387492e-07,0.0,0.00013239523630235038
2005-04-20,0.00012874820157860828,8.775179212842429e-07,2.0432343149586396e-08,9.073134014740516e-06,0.0,-3.028357510155873e-07,1.4995279839853794e-06,6.380513351590552e-07,3.4098602802668714e-06,-7.207068412675938e-07,-2.1622102281484666e-07,-8.540727702439138e-07,-8.253876018784301e-07,4.00423926387492e-07,0.0,0.00012874820157860828
