date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,-0.003263267931379849,-4.747349341724626e-06,-1.7914098427598718e-06,3.3185294743836776e-06,0.0,-3.675737864169888e-06,-2.7660980320514794e-05,-1.359766527330203e-05,-2.2722743516367232e-05,-2.1799372759461074e-05,1.1563245836849576e-07,-3.261942200797991e-07,7.93383504413379e-06,2.539943882653273e-06,0.0,-0.003263267931379849
2005-02-04,-0.0027601147750374254,0.0002456487892963507,3.1284132863806526e-05,-2.961308681097731e-07,0.0,-4.072724670137407e-06,-2.8204556696756093e-05,-8.449090156059377e-06,-2.6832851335694923e-05,7.850562014056787e-05,-1.953579954541422e-06,-3.261942200797991e-07,1.604603525911251e-05,9.51701957834477e-06,0.0,-0.0027601147750374254
2005-02-10,-0.001963472287826993,-4.747349341724626e-06,-1.7914098427598718e-06,3.3185294743836776e-06,0.0,-3.675737864169888e-06,-2.7660980320514794e-05,-1.0377149445897102e-05,-2.2722743516367232e-05,-2.3617889727567318e-05,1.1563245836849576e-07,-1.555408093832902e-07,-0.00019845255000326055,1.3978237469283768e-05,0.0,-0.001963472287826993
2005-02-15,-0.002750763945322325,-1.693967234649138e-05,-1.7914098427598718e-06,-1.6346359929588723e-06,0.0,7.96958881789794e-05,-3.418274586376846e-05,-1.0377149445897102e-05,-2.8465616203235037e-05,-2.7274882233456188e-05,1.1563245836849576e-07,-3.261942200797991e-07,1.638266574699861e-05,9.51701957834477e-06,0.0,-0.002750763945322325
2005-02-16,-0.0027495050014801773,-1.7213585068882803e-05,-1.7914098427598718e-06,-1.6346359929588723e-06,0.0,-4.053416677530856e-06,-3.540271274436635e-05,-1.0777397881662673e-05,-2.8465616203235037e-05,-2.597877099978794e-05,1.1563245836849576e-07,-3.261942200797991e-07,1.547493116256837e-05,-7.208031453663226e-05,0.0,-0.0027495050014801773
2005-02-23,-0.006211810578468619,-1.7642759174395696e-05,-1.7914098427598718e-06,-6.74979518782555e-07,0.0,-3.675737864169888e-06,-4.233468040056077e-05,-1.3573042292266052e-05,-5.276226964529455e-05,-1.9508626347932393e-05,1.1563245836849576e-07,7.01843692881376e-06,2.699277112671151e-06,2.539943882653273e-06,0.0,-0.006211810578468619
2005-02-24,-0.002097131709195462,-4.144438450648095e-06,-1.7914098427598718e-06,3.3185294743836776e-06,0.0,-3.675737864169888e-06,-2.5757442789270928e-05,0.00019564698546879088,-2.2722743516367232e-05,-1.949645595094662e-05,1.1563245836849576e-07,-3.261942200797991e-07,1.638266574699861e-05,1.4137482300056008e-05,0.0,-0.002097131709195462
2005-02-28,-0.004733638115129009,-8.490576928425255e-06,-1.7914098427598718e-06,3.4921738627028612e-06,0.0,-3.675737864169888e-06,-2.021890799774943e-05,-1.3573042292266052e-05,0.0005522981702075334,-1.860270631104237e-05,1.1563245836849576e-07,-3.261942200797991e-07,2.4342802702547697e-06,2.539943882653273e-06,0.0,-0.004733638115129009
2005-03-01,-0.003529687467737654,-3.4258894961818195e-08,-1.7914098427598718e-06,3.5335135691481026e-06,0.0,-1.4009244199800478e-06,0.0007122629362284513,-7.939296042158638e-06,-2.5175073922298237e-05,-1.082679653200702e-05,1.1563245836849576e-07,-3.261942200797991e-07,2.355571742412975e-06,-1.677866569495487e-07,0.0,-0.003529687467737654
2005-03-04,-0.003539055325136382,1.8585079952963052e-05,-1.7914098427598718e-06,3.246095044995421e-06,0.0,-3.953901670097837e-06,-2.5503495520467472e-05,-1.2252874112342518e-05,-2.6349166425883682e-05,6.877559139032032e-05,-1.953579954541422e-06,-3.261942200797991e-07,2.097649782368672e-06,2.2265391226527334e-06,0.0,-0.003539055325136382
2005-03-11,-0.008347200706029873,-3.078767654213764e-05,-1.7914098427598718e-06,-6.74979518782555e-07,0.0,-3.675737864169888e-06,-4.9116967360679755e-05,-2.6928817425832762e-05,-5.813607478900819e-05,-2.8503147610101152e-05,1.1563245836849576e-07,-3.261942200797991e-07,0.00017459179460337,8.000065492642901e-06,0.0,-0.008347200706029873
