date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.00010962113419192228,3.0285164511232226e-07,7.792445178589877e-09,7.034118939888465e-07,1.6258709868738024e-08,5.167671044528526e-07,3.44447571064967e-07,3.0549987942010056e-07,7.782649247006147e-07,-4.2461598484399574e-07,-5.7209540934754e-07,-2.835743516538504e-07,1.0572691074332813e-07,-8.616946615849977e-08,0.0,0.00010962113419192228
2005-02-04,0.0001210107936266257,-9.100571957953287e-07,-2.233975217595716e-06,3.862598558680043e-07,1.6258709868738024e-08,6.097072356237549e-07,2.8035558196539533e-07,2.864679474993845e-07,8.280580920053157e-07,-5.178757816812551e-07,1.0330813584528275e-05,-9.554991698394091e-08,9.313109928375204e-08,8.46243581771795e-08,0.0,0.0001210107936266257
2005-02-10,0.00012107781215951555,3.120280127613566e-07,7.792445178589877e-09,3.920887897972449e-07,1.6258709868738024e-08,6.617565362676505e-07,3.44447571064967e-07,3.0549987942010056e-07,8.111106482346661e-07,-4.2461598484399574e-07,-5.556520278557229e-07,-1.8433335980654672e-07,8.544215062241893e-06,-8.616946615849977e-08,0.0,0.00012107781215951555
2005-02-15,0.00012114814721285321,3.0285164511232226e-07,7.792445178589877e-09,3.920887897972449e-07,1.6258709868738024e-08,-1.5090739292285999e-06,3.3995760736681597e-07,3.0549987942010056e-07,7.782649247006147e-07,-3.6792213663015275e-07,-5.7209540934754e-07,-2.835743516538504e-07,1.0572691074332813e-07,-8.616946615849977e-08,0.0,0.00012114814721285321
2005-02-16,9.537376476878828e-05,1.2426252689445264e-07,7.792445178589877e-09,3.8822110919860103e-07,1.6258709868738024e-08,6.617565362676505e-07,3.44447571064967e-07,3.0549987942010056e-07,7.319589550676288e-07,-4.2461598484399574e-07,-4.172572257425514e-07,-2.7876973149996943e-07,1.0572691074332813e-07,6.317900560711023e-06,0.0,9.537376476878828e-05
2005-02-23,9.668878110025229e-05,3.0440251621606187e-07,9.166622325373443e-08,5.056751474115019e-07,1.6258709868738024e-08,4.93315370913977e-07,4.1351210697052306e-07,3.212361100139736e-07,1.6481924977924738e-07,-4.135455558318571e-07,-2.748988564920824e-07,2.011449581956171e-06,2.6657025342780924e-07,-8.557889403297392e-08,0.0,9.668878110025229e-05
2005-02-24,0.00010963108970973956,3.0285164511232226e-07,4.16367847900725e-09,7.034118939888465e-07,1.6258709868738024e-08,5.081828369999655e-07,3.44447571064967e-07,3.866043017504952e-07,7.703873282792274e-07,-4.2461598484399574e-07,-5.7209540934754e-07,-2.730558196905077e-07,1.0572691074332813e-07,-9.153064427389287e-08,0.0,0.00010963108970973956
2005-02-28,9.235483473107417e-05,3.067381750051564e-07,-1.510829258910716e-11,5.188084001107468e-07,1.6258709868738024e-08,5.167671044528526e-07,3.0863620854134855e-07,3.0481112802179676e-07,7.374839131287131e-07,-3.909794509450306e-07,-5.543583299263506e-07,-2.495383242795816e-07,1.2268936055322822e-07,-8.616946615849977e-08,0.0,9.235483473107417e-05
2005-03-01,0.00010118530334990611,2.7315369067500847e-07,7.792445178589877e-09,6.639099885595793e-07,1.6258709868738024e-08,5.096942600911041e-07,-1.558633684408101e-06,3.0980403911504637e-07,4.5489728449784713e-07,-4.075082844530019e-07,-4.968740637390362e-07,-2.835743516538504e-07,1.0572691074332808e-07,-8.616946615849977e-08,0.0,0.00010118530334990611
2005-03-04,0.00010077583373241812,-9.617892685957448e-07,2.6047095987600017e-06,6.717815194552762e-07,1.6258709868738024e-08,5.342065422282437e-07,3.7717416360901843e-07,2.933935414556713e-07,4.508164775274025e-07,1.931380826616348e-06,1.0330813584528275e-05,-1.329144922927597e-07,9.313109928375204e-08,5.850785779401702e-08,0.0,0.00010077583373241812
2005-03-11,9.280914404932406e-05,2.759975043546675e-07,7.792445178589877e-09,4.934206419733778e-07,1.6258709868738024e-08,4.880848665642017e-07,1.7603519106728282e-07,3.0549987942010056e-07,6.281708585852911e-08,-4.2461598484399574e-07,-4.062611776007234e-07,-2.946354848874281e-07,-1.052636724616564e-05,-8.616946615849977e-08,0.0,9.280914404932406e-05
2005-03-15,9.277293275142941e-05,3.0285164511232226e-07,-1.90017272635565e-08,5.114584215570179e-07,1.6258709868738024e-08,-1.3221654104825489e-06,1.7603519106728293e-07,3.0549987942010056e-07,1.0052958801487517e-07,-4.6508818480475337e-07,-3.937444473489974e-07,-2.968555562806739e-07,1.0572691074332813e-07,-8.616946615849977e-08,0.0,9.277293275142941e-05
2005-03-16,9.630174691305965e-05,2.966294103087725e-07,7.792445178589877e-09,5.114584215570179e-07,1.6258709868738024e-08,5.167671044528526e-07,1.7603519106728293e-07,3.0549987942010056e-07,9.008346799257115e-08,-4.2461598484399574e-07,-3.464760591738142e-07,-1.5311333937647805e-08,1.0572691074332813e-07,2.0250797364338055e-06,0.0,9.630174691305965e-05
