Method,Variable,Coef,HAC SE,t-stat,p-value,target
Fwd (Cp),surp_indprod_x_vix,-0.0007687022867872755,0.00012868746400369015,-5.973404579370938,3.16816241981726e-09,ret_GSPC
Bwd (Cp),surp_nfp,0.0008950950480672477,0.0003050284777049331,2.934463873019459,0.00341325461312135,ret_GSPC
Bwd (Cp),surp_ism_pmi,0.0008212262297401066,0.000390717060919517,2.101843794093418,0.035802464314647564,ret_GSPC
Bwd (Cp),VIXCLS,-0.0018098496543855558,0.0008178876554019285,-2.212834051757579,0.027121554685315307,ret_GSPC
Bwd (Cp),surp_nfp_x_vix,-0.0004905727229585839,0.00031866164750788285,-1.5394783990955436,0.12398599428672791,ret_GSPC
Bwd (Cp),surp_corecpi_x_vix,0.0013792528389442284,0.0005142557953511567,2.682036549539346,0.007431302644896116,ret_GSPC
Bwd (Cp),surp_retsailes_x_vix,0.0013284553216584651,0.0004474424423694245,2.96899711753684,0.003054949333555846,ret_GSPC
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0009646965115651857,0.0004975710929856735,1.938811408388956,0.052789466654524664,ret_GSPC
Bwd (Cp),surp_cpi_x_vix,-0.0010803198017039998,0.0006112753337539608,-1.7673211105534812,0.07746215528205827,ret_GSPC
Bwd (Cp),surp_tradebal_x_vix,0.0005027179457885568,0.0005569308739777682,0.9026577072267402,0.3669126577955901,ret_GSPC
Bwd (Cp),surp_indprod_x_vix,-0.0007687022867872755,0.00012868746400369015,-5.973404579370938,3.16816241981726e-09,ret_GSPC
Ridge,surp_nfp,0.0006450335182319792,,,,ret_GSPC
Ridge,surp_unemp,-0.0002503372175676651,,,,ret_GSPC
Ridge,surp_corecpi,3.244978956620119e-05,,,,ret_GSPC
Ridge,surp_gdp,-2.0271155163357602e-05,,,,ret_GSPC
Ridge,surp_retsailes,0.00042136353427157876,,,,ret_GSPC
Ridge,surp_ism_pmi,0.0006143396687480195,,,,ret_GSPC
Ridge,surp_dgorders,0.0003495015229208121,,,,ret_GSPC
Ridge,surp_newhomesales,-0.00012318467483244465,,,,ret_GSPC
Ridge,surp_consconfid,-9.990237313823772e-05,,,,ret_GSPC
Ridge,surp_avghourlyearnmings,0.00016625518717406593,,,,ret_GSPC
Ridge,surp_cpi,-4.9579452236219414e-05,,,,ret_GSPC
Ridge,surp_tradebal,0.00024237265121730323,,,,ret_GSPC
Ridge,surp_indprod,-3.629049056921088e-05,,,,ret_GSPC
Ridge,surp_fedratedec,0.0001349453043118294,,,,ret_GSPC
Ridge,VIXCLS,-0.0013752507531561468,,,,ret_GSPC
Ridge,surp_nfp_x_vix,-0.00044412077528368414,,,,ret_GSPC
Ridge,surp_unemp_x_vix,0.0001713228449882198,,,,ret_GSPC
Ridge,surp_corecpi_x_vix,0.0010703012481517392,,,,ret_GSPC
Ridge,surp_gdp_x_vix,-0.00036673907994222736,,,,ret_GSPC
Ridge,surp_retsailes_x_vix,0.0011174565046555898,,,,ret_GSPC
Ridge,surp_ism_pmi_x_vix,1.1070735907040013e-05,,,,ret_GSPC
Ridge,surp_dgorders_x_vix,0.0001015706757926929,,,,ret_GSPC
Ridge,surp_newhomesales_x_vix,4.739286631764154e-06,,,,ret_GSPC
Ridge,surp_consconfid_x_vix,7.164875032230124e-05,,,,ret_GSPC
Ridge,surp_avghourlyearnmings_x_vix,0.0006504180005876064,,,,ret_GSPC
Ridge,surp_cpi_x_vix,-0.0007821906452900845,,,,ret_GSPC
Ridge,surp_tradebal_x_vix,0.0003620243420012948,,,,ret_GSPC
Ridge,surp_indprod_x_vix,-0.0006818767418520841,,,,ret_GSPC
Ridge,surp_fedratedec_x_vix,-5.940150283460519e-06,,,,ret_GSPC
Lasso,surp_ism_pmi,0.00013625420776382398,,,,ret_GSPC
Lasso,VIXCLS,-0.0011571697382215694,,,,ret_GSPC
Lasso,surp_nfp_x_vix,-0.0002405387784963925,,,,ret_GSPC
Lasso,surp_corecpi_x_vix,0.0007036830901889596,,,,ret_GSPC
Lasso,surp_retsailes_x_vix,0.0011289038140735316,,,,ret_GSPC
Lasso,surp_avghourlyearnmings_x_vix,7.656924442581026e-05,,,,ret_GSPC
Lasso,surp_cpi_x_vix,-0.0004156801812256636,,,,ret_GSPC
Lasso,surp_indprod_x_vix,-0.0005750068175574798,,,,ret_GSPC
Fwd (Cp),surp_nfp,0.0014500206715706149,0.0004319168274918911,3.357175685862431,0.000815425740041863,ret_RUT
Fwd (Cp),surp_unemp,-0.0007364350316837129,0.0004061825024625995,-1.8130643915453308,0.070104905687508,ret_RUT
Fwd (Cp),surp_ism_pmi,0.0012718731680202717,0.0004743005233827706,2.6815765644724854,0.007441564710132274,ret_RUT
Fwd (Cp),VIXCLS,-0.0016196259495517493,0.0010645593686113295,-1.5214050031464939,0.128456750398456,ret_RUT
Fwd (Cp),surp_nfp_x_vix,-0.0005963087373714587,0.00047598355859849203,-1.2527927206713982,0.21055771200329645,ret_RUT
Fwd (Cp),surp_corecpi_x_vix,0.0018512093073979274,0.0006767978053839848,2.7352472077648566,0.006337458167805592,ret_RUT
Fwd (Cp),surp_retsailes_x_vix,0.0018955207135457632,0.0005889406653948911,3.218525778441188,0.0013276303807745924,ret_RUT
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0011712785316661167,0.0007984899864557466,1.4668669006922237,0.14270915626944547,ret_RUT
Fwd (Cp),surp_cpi_x_vix,-0.0014965814192332244,0.0007340076525996956,-2.038918005735578,0.041706129973672186,ret_RUT
Fwd (Cp),surp_tradebal_x_vix,0.0010724565960107714,0.0007781640009588989,1.3781883956199825,0.1684362341975023,ret_RUT
Fwd (Cp),surp_indprod_x_vix,-0.000958246898878734,0.0002759622761646398,-3.4723836612618797,0.0005366879110681533,ret_RUT
Bwd (Cp),surp_nfp,0.0014500206715706149,0.0004319168274918911,3.357175685862431,0.000815425740041863,ret_RUT
Bwd (Cp),surp_unemp,-0.0007364350316837129,0.0004061825024625995,-1.8130643915453308,0.070104905687508,ret_RUT
Bwd (Cp),surp_ism_pmi,0.0012718731680202717,0.0004743005233827706,2.6815765644724854,0.007441564710132274,ret_RUT
Bwd (Cp),VIXCLS,-0.0016196259495517493,0.0010645593686113295,-1.5214050031464939,0.128456750398456,ret_RUT
Bwd (Cp),surp_nfp_x_vix,-0.0005963087373714587,0.00047598355859849203,-1.2527927206713982,0.21055771200329645,ret_RUT
Bwd (Cp),surp_corecpi_x_vix,0.0018512093073979274,0.0006767978053839848,2.7352472077648566,0.006337458167805592,ret_RUT
Bwd (Cp),surp_retsailes_x_vix,0.0018955207135457632,0.0005889406653948911,3.218525778441188,0.0013276303807745924,ret_RUT
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0011712785316661167,0.0007984899864557466,1.4668669006922237,0.14270915626944547,ret_RUT
Bwd (Cp),surp_cpi_x_vix,-0.0014965814192332244,0.0007340076525996956,-2.038918005735578,0.041706129973672186,ret_RUT
Bwd (Cp),surp_tradebal_x_vix,0.0010724565960107714,0.0007781640009588989,1.3781883956199825,0.1684362341975023,ret_RUT
Bwd (Cp),surp_indprod_x_vix,-0.000958246898878734,0.0002759622761646398,-3.4723836612618797,0.0005366879110681533,ret_RUT
Ridge,surp_nfp,0.0008971372108922674,,,,ret_RUT
Ridge,surp_unemp,-0.00048713888807921013,,,,ret_RUT
Ridge,surp_corecpi,8.900931432560958e-05,,,,ret_RUT
Ridge,surp_gdp,0.00011555163368681544,,,,ret_RUT
Ridge,surp_retsailes,0.0004791923853591074,,,,ret_RUT
Ridge,surp_ism_pmi,0.0008307988516184027,,,,ret_RUT
Ridge,surp_dgorders,0.0004577830639958585,,,,ret_RUT
Ridge,surp_newhomesales,6.753940899064818e-05,,,,ret_RUT
Ridge,surp_consconfid,-0.00013784872160178244,,,,ret_RUT
Ridge,surp_avghourlyearnmings,0.0001978089466218767,,,,ret_RUT
Ridge,surp_cpi,-1.6114897128995175e-05,,,,ret_RUT
Ridge,surp_tradebal,0.0003580018681821205,,,,ret_RUT
Ridge,surp_indprod,-2.292967751601331e-05,,,,ret_RUT
Ridge,surp_fedratedec,-2.1214672114149676e-05,,,,ret_RUT
Ridge,VIXCLS,-0.001178849353039818,,,,ret_RUT
Ridge,surp_nfp_x_vix,-0.0004773508606293896,,,,ret_RUT
Ridge,surp_unemp_x_vix,-0.00010755830638509483,,,,ret_RUT
Ridge,surp_corecpi_x_vix,0.0012877782833219788,,,,ret_RUT
Ridge,surp_gdp_x_vix,-0.00043916814462857803,,,,ret_RUT
Ridge,surp_retsailes_x_vix,0.00153775213213754,,,,ret_RUT
Ridge,surp_ism_pmi_x_vix,0.00015226962525417213,,,,ret_RUT
Ridge,surp_dgorders_x_vix,0.00030281733045810384,,,,ret_RUT
Ridge,surp_newhomesales_x_vix,6.949650061788113e-05,,,,ret_RUT
Ridge,surp_consconfid_x_vix,-0.00029326202605565164,,,,ret_RUT
Ridge,surp_avghourlyearnmings_x_vix,0.0006949107001993572,,,,ret_RUT
Ridge,surp_cpi_x_vix,-0.0009955017047658023,,,,ret_RUT
Ridge,surp_tradebal_x_vix,0.0007331938372676063,,,,ret_RUT
Ridge,surp_indprod_x_vix,-0.0008213965611484318,,,,ret_RUT
Ridge,surp_fedratedec_x_vix,5.910130802852043e-05,,,,ret_RUT
Lasso,surp_nfp,4.5967154239801394e-05,,,,ret_RUT
Lasso,surp_ism_pmi,0.00026924033286344575,,,,ret_RUT
Lasso,VIXCLS,-0.0007352288203708505,,,,ret_RUT
Lasso,surp_nfp_x_vix,-0.0001999424460319562,,,,ret_RUT
Lasso,surp_corecpi_x_vix,0.0008655854792287437,,,,ret_RUT
Lasso,surp_retsailes_x_vix,0.0016021268798040297,,,,ret_RUT
Lasso,surp_cpi_x_vix,-0.0005343490487844077,,,,ret_RUT
Lasso,surp_tradebal_x_vix,0.00027956528253621796,,,,ret_RUT
Lasso,surp_indprod_x_vix,-0.000677705992805171,,,,ret_RUT
Fwd (Cp),surp_corecpi,0.0011566105628495764,0.00047672222083934936,2.4261729625549435,0.015424999961719213,ret_CADUSD_cum5
Fwd (Cp),surp_newhomesales,0.0012518879255850473,0.0006186591429363196,2.023550350590887,0.043266970461899756,ret_CADUSD_cum5
Fwd (Cp),surp_nfp_x_vix,0.0005065788624472365,0.0005908561507284732,0.8573641178528306,0.39143748033674064,ret_CADUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.0014735639865858664,0.0006900555907413483,-2.135427937048913,0.032954778713198254,ret_CADUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.0007000712165578481,0.0003839398112949898,1.8233879268643156,0.06852617591253188,ret_CADUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.0012738453296321642,0.0005802991498495642,2.1951528448083955,0.028368870159617428,ret_CADUSD_cum5
Fwd (Cp),surp_newhomesales_x_vix,0.002085346429449521,0.0011547530901277773,1.805880795884054,0.0712205409735102,ret_CADUSD_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0012242956052931865,0.000962409676752386,1.2721148122954502,0.203611328149141,ret_CADUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.000604456691370646,0.0005125776764724893,-1.1792489589684423,0.2385636686066969,ret_CADUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.0003914890403817664,0.00027392613181419196,1.429177412862965,0.15324787289416705,ret_CADUSD_cum5
Bwd (Cp),surp_corecpi,0.0011566105628495764,0.00047672222083934936,2.4261729625549435,0.015424999961719213,ret_CADUSD_cum5
Bwd (Cp),surp_newhomesales,0.0012518879255850473,0.0006186591429363196,2.023550350590887,0.043266970461899756,ret_CADUSD_cum5
Bwd (Cp),surp_nfp_x_vix,0.0005065788624472365,0.0005908561507284732,0.8573641178528306,0.39143748033674064,ret_CADUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.0014735639865858664,0.0006900555907413483,-2.135427937048913,0.032954778713198254,ret_CADUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.0007000712165578481,0.0003839398112949898,1.8233879268643156,0.06852617591253188,ret_CADUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.0012738453296321642,0.0005802991498495642,2.1951528448083955,0.028368870159617428,ret_CADUSD_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.002085346429449521,0.0011547530901277773,1.805880795884054,0.0712205409735102,ret_CADUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0012242956052931865,0.000962409676752386,1.2721148122954502,0.203611328149141,ret_CADUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.000604456691370646,0.0005125776764724893,-1.1792489589684423,0.2385636686066969,ret_CADUSD_cum5
Bwd (Cp),surp_indprod_x_vix,0.0003914890403817664,0.00027392613181419196,1.429177412862965,0.15324787289416705,ret_CADUSD_cum5
Ridge,surp_nfp,5.232519768055951e-12,,,,ret_CADUSD_cum5
Ridge,surp_unemp,-6.868564435022853e-11,,,,ret_CADUSD_cum5
Ridge,surp_corecpi,1.8195395951534848e-10,,,,ret_CADUSD_cum5
Ridge,surp_gdp,-2.562217540743063e-11,,,,ret_CADUSD_cum5
Ridge,surp_retsailes,6.532084020233265e-11,,,,ret_CADUSD_cum5
Ridge,surp_ism_pmi,1.073681201266474e-10,,,,ret_CADUSD_cum5
Ridge,surp_dgorders,5.845775899103829e-11,,,,ret_CADUSD_cum5
Ridge,surp_newhomesales,7.028250952009854e-11,,,,ret_CADUSD_cum5
Ridge,surp_consconfid,7.338575302561824e-11,,,,ret_CADUSD_cum5
Ridge,surp_avghourlyearnmings,-5.509541074595881e-12,,,,ret_CADUSD_cum5
Ridge,surp_cpi,1.2643185804570286e-10,,,,ret_CADUSD_cum5
Ridge,surp_tradebal,-1.6593736878213597e-11,,,,ret_CADUSD_cum5
Ridge,surp_indprod,6.003872524302367e-11,,,,ret_CADUSD_cum5
Ridge,surp_fedratedec,6.707615373891204e-11,,,,ret_CADUSD_cum5
Ridge,VIXCLS,-8.538276968895135e-11,,,,ret_CADUSD_cum5
Ridge,surp_nfp_x_vix,-3.1988461760448483e-11,,,,ret_CADUSD_cum5
Ridge,surp_unemp_x_vix,-1.9095752866749934e-10,,,,ret_CADUSD_cum5
Ridge,surp_corecpi_x_vix,1.2580059691402442e-10,,,,ret_CADUSD_cum5
Ridge,surp_gdp_x_vix,1.6590757818075572e-11,,,,ret_CADUSD_cum5
Ridge,surp_retsailes_x_vix,2.68622243802671e-10,,,,ret_CADUSD_cum5
Ridge,surp_ism_pmi_x_vix,2.342965692161991e-10,,,,ret_CADUSD_cum5
Ridge,surp_dgorders_x_vix,1.1622028048575797e-10,,,,ret_CADUSD_cum5
Ridge,surp_newhomesales_x_vix,1.0880153456713745e-10,,,,ret_CADUSD_cum5
Ridge,surp_consconfid_x_vix,1.179790208401849e-10,,,,ret_CADUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,1.1047072324605889e-10,,,,ret_CADUSD_cum5
Ridge,surp_cpi_x_vix,1.6654170466879068e-10,,,,ret_CADUSD_cum5
Ridge,surp_tradebal_x_vix,-1.0845590068992426e-10,,,,ret_CADUSD_cum5
Ridge,surp_indprod_x_vix,4.187788585423423e-10,,,,ret_CADUSD_cum5
Ridge,surp_fedratedec_x_vix,-4.9729642654345003e-11,,,,ret_CADUSD_cum5
Fwd (Cp),surp_nfp,-0.0007806812598506069,0.0004174036724406843,-1.870326763743428,0.061713358873360415,ret_EURUSD_cum5
Fwd (Cp),surp_consconfid,-0.001159887651915539,0.0007662457469265782,-1.5137280129356196,0.1303923712315715,ret_EURUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.0005391312580498841,0.0004090050759305291,1.318152976031665,0.1877366762344201,ret_EURUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,-0.0013637193469554553,0.0010361371403448717,-1.3161571898692386,0.1884052919998814,ret_EURUSD_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0005241058649667039,0.0002260603834159159,2.3184330533600432,0.02061497389411433,ret_EURUSD_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0014187769133869894,0.0005090193558510507,2.787274977028874,0.0054101140486967824,ret_EURUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.0008992743712113307,0.0006273538192547439,-1.4334404981858737,0.15202632127745144,ret_EURUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.0005053265833702305,9.559217294039906e-05,5.286275725579515,1.5147752339843426e-07,ret_EURUSD_cum5
Bwd (Cp),surp_nfp,-0.0007806812598506069,0.0004174036724406843,-1.870326763743428,0.061713358873360415,ret_EURUSD_cum5
Bwd (Cp),surp_consconfid,-0.001159887651915539,0.0007662457469265782,-1.5137280129356196,0.1303923712315715,ret_EURUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.0005391312580498841,0.0004090050759305291,1.318152976031665,0.1877366762344201,ret_EURUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,-0.0013637193469554553,0.0010361371403448717,-1.3161571898692386,0.1884052919998814,ret_EURUSD_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0005241058649667039,0.0002260603834159159,2.3184330533600432,0.02061497389411433,ret_EURUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0014187769133869894,0.0005090193558510507,2.787274977028874,0.0054101140486967824,ret_EURUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.0008992743712113307,0.0006273538192547439,-1.4334404981858737,0.15202632127745144,ret_EURUSD_cum5
Bwd (Cp),surp_indprod_x_vix,0.0005053265833702305,9.559217294039906e-05,5.286275725579515,1.5147752339843426e-07,ret_EURUSD_cum5
Ridge,surp_nfp,-0.00057468750139203,,,,ret_EURUSD_cum5
Ridge,surp_unemp,-0.00030300129496586213,,,,ret_EURUSD_cum5
Ridge,surp_corecpi,0.00020992498075488698,,,,ret_EURUSD_cum5
Ridge,surp_gdp,-9.669786373984329e-05,,,,ret_EURUSD_cum5
Ridge,surp_retsailes,9.694731815498216e-06,,,,ret_EURUSD_cum5
Ridge,surp_ism_pmi,-0.0003778142582016768,,,,ret_EURUSD_cum5
Ridge,surp_dgorders,0.00010663133540014952,,,,ret_EURUSD_cum5
Ridge,surp_newhomesales,0.00037700881572226883,,,,ret_EURUSD_cum5
Ridge,surp_consconfid,-0.0008345693366376852,,,,ret_EURUSD_cum5
Ridge,surp_avghourlyearnmings,0.00027345236559849536,,,,ret_EURUSD_cum5
Ridge,surp_cpi,-8.636913872816295e-05,,,,ret_EURUSD_cum5
Ridge,surp_tradebal,-0.00015719858487180783,,,,ret_EURUSD_cum5
Ridge,surp_indprod,-0.00024493314873835575,,,,ret_EURUSD_cum5
Ridge,surp_fedratedec,0.00016764681732942604,,,,ret_EURUSD_cum5
Ridge,VIXCLS,0.00043784459270633974,,,,ret_EURUSD_cum5
Ridge,surp_nfp_x_vix,-0.00028228821288530005,,,,ret_EURUSD_cum5
Ridge,surp_unemp_x_vix,-0.00041600238780965034,,,,ret_EURUSD_cum5
Ridge,surp_corecpi_x_vix,-0.00021807781924086843,,,,ret_EURUSD_cum5
Ridge,surp_gdp_x_vix,0.00020569700044809975,,,,ret_EURUSD_cum5
Ridge,surp_retsailes_x_vix,0.0005137780902842825,,,,ret_EURUSD_cum5
Ridge,surp_ism_pmi_x_vix,-0.001055230426907826,,,,ret_EURUSD_cum5
Ridge,surp_dgorders_x_vix,-4.526756801425419e-06,,,,ret_EURUSD_cum5
Ridge,surp_newhomesales_x_vix,0.00039535942574237676,,,,ret_EURUSD_cum5
Ridge,surp_consconfid_x_vix,0.000390078563849099,,,,ret_EURUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.0008933880488674313,,,,ret_EURUSD_cum5
Ridge,surp_cpi_x_vix,9.42121404478202e-05,,,,ret_EURUSD_cum5
Ridge,surp_tradebal_x_vix,-0.000727519324964615,,,,ret_EURUSD_cum5
Ridge,surp_indprod_x_vix,0.0005636015733839078,,,,ret_EURUSD_cum5
Ridge,surp_fedratedec_x_vix,-6.191442300549983e-05,,,,ret_EURUSD_cum5
Fwd (Cp),surp_corecpi,0.0008196009480246619,0.000501531392075249,1.6341967042846446,0.10251392901684687,ret_GBPUSD_cum5
Fwd (Cp),surp_newhomesales,0.0007248472751318721,0.000348695722783014,2.0787386473992666,0.037880992281274145,ret_GBPUSD_cum5
Fwd (Cp),VIXCLS,-0.0012271346026814058,0.0006785914165535685,-1.808355621286487,0.07083393210447339,ret_GBPUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.0013214232371964608,0.000593503528738124,-2.226479158440728,0.026191247288462297,ret_GBPUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.0006932701487006862,0.0004976243192484144,1.393159702780935,0.16386302807860317,ret_GBPUSD_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0004963475609455115,0.00027745460628942665,1.788932494520371,0.0739106101857121,ret_GBPUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.0005876783566612385,0.0006176700575001032,-0.9514438162014036,0.34159560738966455,ret_GBPUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.00075733734079115,0.00015280425115814973,4.956258317756612,8.358975145143482e-07,ret_GBPUSD_cum5
Bwd (Cp),surp_corecpi,0.0008206039091284965,0.00050008102150202,1.6409419150996152,0.1011061337271067,ret_GBPUSD_cum5
Bwd (Cp),surp_newhomesales,0.0007272399515977486,0.00034879307533485204,2.0850183189548015,0.03730647320448021,ret_GBPUSD_cum5
Bwd (Cp),VIXCLS,-0.0011936375519352655,0.0006835288248224719,-1.7462870746457262,0.08105075219429837,ret_GBPUSD_cum5
Bwd (Cp),surp_nfp_x_vix,0.0006671512946353744,0.0004079130383872522,1.6355233391731265,0.10223626793222007,ret_GBPUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.0014986129365699879,0.0005577674535913236,-2.686805992211984,0.007326748095138002,ret_GBPUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.0007039012688945116,0.000497973343490695,1.4135320255504091,0.15779294712911346,ret_GBPUSD_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0004964337722891201,0.0002745322504573215,1.8082894503729543,0.07084476599250364,ret_GBPUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0010595694155031907,0.0005065408700861699,2.0917747768762327,0.036696171085994655,ret_GBPUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.0005839871734166617,0.0006215324101724051,-0.9395924715408986,0.34764069314509183,ret_GBPUSD_cum5
Bwd (Cp),surp_indprod_x_vix,0.0007612292016677198,0.0001557746549193871,4.886733352493405,1.1833952128850287e-06,ret_GBPUSD_cum5
Ridge,surp_nfp,-6.709485014693166e-07,,,,ret_GBPUSD_cum5
Ridge,surp_unemp,-5.2064956453057056e-05,,,,ret_GBPUSD_cum5
Ridge,surp_corecpi,0.0006057981326257436,,,,ret_GBPUSD_cum5
Ridge,surp_gdp,-4.291434564987234e-05,,,,ret_GBPUSD_cum5
Ridge,surp_retsailes,-0.00026718289644433936,,,,ret_GBPUSD_cum5
Ridge,surp_ism_pmi,2.7293432544642652e-05,,,,ret_GBPUSD_cum5
Ridge,surp_dgorders,0.00010099305996510889,,,,ret_GBPUSD_cum5
Ridge,surp_newhomesales,0.0007269624492671888,,,,ret_GBPUSD_cum5
Ridge,surp_consconfid,-0.00015457651888906208,,,,ret_GBPUSD_cum5
Ridge,surp_avghourlyearnmings,0.0002212369559097902,,,,ret_GBPUSD_cum5
Ridge,surp_cpi,0.00023934813743042605,,,,ret_GBPUSD_cum5
Ridge,surp_tradebal,-0.00034291803977971386,,,,ret_GBPUSD_cum5
Ridge,surp_indprod,-0.00011959521851557502,,,,ret_GBPUSD_cum5
Ridge,surp_fedratedec,0.0002596645040317835,,,,ret_GBPUSD_cum5
Ridge,VIXCLS,-0.001001244515467459,,,,ret_GBPUSD_cum5
Ridge,surp_nfp_x_vix,0.0005654519640297544,,,,ret_GBPUSD_cum5
Ridge,surp_unemp_x_vix,-0.0012751358648856737,,,,ret_GBPUSD_cum5
Ridge,surp_corecpi_x_vix,3.769916731832925e-05,,,,ret_GBPUSD_cum5
Ridge,surp_gdp_x_vix,-7.082860393872799e-05,,,,ret_GBPUSD_cum5
Ridge,surp_retsailes_x_vix,0.00074270365167722,,,,ret_GBPUSD_cum5
Ridge,surp_ism_pmi_x_vix,0.0003439451474084072,,,,ret_GBPUSD_cum5
Ridge,surp_dgorders_x_vix,-2.3981075005238697e-05,,,,ret_GBPUSD_cum5
Ridge,surp_newhomesales_x_vix,0.00030899582666804403,,,,ret_GBPUSD_cum5
Ridge,surp_consconfid_x_vix,0.0005116730159710524,,,,ret_GBPUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.0008317736491940157,,,,ret_GBPUSD_cum5
Ridge,surp_cpi_x_vix,0.00020247674888080355,,,,ret_GBPUSD_cum5
Ridge,surp_tradebal_x_vix,-0.0004737906430671067,,,,ret_GBPUSD_cum5
Ridge,surp_indprod_x_vix,0.0007528047900478767,,,,ret_GBPUSD_cum5
Ridge,surp_fedratedec_x_vix,-8.26380729721773e-05,,,,ret_GBPUSD_cum5
Lasso,surp_corecpi,0.0003572530464226195,,,,ret_GBPUSD_cum5
Lasso,surp_newhomesales,0.00027500032007408184,,,,ret_GBPUSD_cum5
Lasso,VIXCLS,-0.0009012240850917866,,,,ret_GBPUSD_cum5
Lasso,surp_nfp_x_vix,8.078625876095668e-05,,,,ret_GBPUSD_cum5
Lasso,surp_unemp_x_vix,-0.0009108428583680246,,,,ret_GBPUSD_cum5
Lasso,surp_retsailes_x_vix,0.0005498943506200096,,,,ret_GBPUSD_cum5
Lasso,surp_ism_pmi_x_vix,3.535458170971097e-05,,,,ret_GBPUSD_cum5
Lasso,surp_consconfid_x_vix,0.000328592515299779,,,,ret_GBPUSD_cum5
Lasso,surp_avghourlyearnmings_x_vix,5.260440898614007e-05,,,,ret_GBPUSD_cum5
Lasso,surp_cpi_x_vix,9.991556163430662e-05,,,,ret_GBPUSD_cum5
Lasso,surp_tradebal_x_vix,-0.00021859722581722788,,,,ret_GBPUSD_cum5
Lasso,surp_indprod_x_vix,0.0007071087253076336,,,,ret_GBPUSD_cum5
Fwd (Cp),surp_tradebal,-0.0015047501377265936,0.0010082298421377608,-1.492467366901237,0.1358728261614872,ret_GC_cum5
Fwd (Cp),surp_indprod,-0.0023019722663541295,0.0010913539905298092,-2.1092810273563147,0.03515324595959975,ret_GC_cum5
Fwd (Cp),surp_nfp_x_vix,-0.0016995526073217326,0.0004324322898903539,-3.9302166999431645,9.03447625409011e-05,ret_GC_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0013723165348637394,0.0009054000688316408,-1.5157018229903865,0.12989150111082062,ret_GC_cum5
Fwd (Cp),surp_indprod_x_vix,0.0020245747457879677,0.0004693941839988476,4.313165383815106,1.758787590692252e-05,ret_GC_cum5
Bwd (Cp),surp_tradebal,-0.0015047501377265936,0.0010082298421377608,-1.492467366901237,0.1358728261614872,ret_GC_cum5
Bwd (Cp),surp_indprod,-0.0023019722663541295,0.0010913539905298092,-2.1092810273563147,0.03515324595959975,ret_GC_cum5
Bwd (Cp),surp_nfp_x_vix,-0.0016995526073217326,0.0004324322898903539,-3.9302166999431645,9.03447625409011e-05,ret_GC_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0013723165348637394,0.0009054000688316408,-1.5157018229903865,0.12989150111082062,ret_GC_cum5
Bwd (Cp),surp_indprod_x_vix,0.0020245747457879677,0.0004693941839988476,4.313165383815106,1.758787590692252e-05,ret_GC_cum5
Ridge,surp_nfp,-3.6590496546314663e-10,,,,ret_GC_cum5
Ridge,surp_unemp,-1.5193697797681037e-10,,,,ret_GC_cum5
