date,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_GSPC,ret_RUT,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_GSPC_lag1,ret_RUT_lag1,surp_nfp_lag0,surp_unemp_lag0,surp_ahe_lag0,surp_jobless_lag0,surp_cpi_lag0,surp_core_cpi_lag0,surp_core_pce_lag0,surp_gdp_lag0,surp_ism_mfg_lag0,surp_retail_sales_lag0,surp_ind_prod_lag0,surp_fed_rate_lag0,surp_trade_bal_lag0,surp_ppi_lag0,surp_durable_goods_lag0,surp_housing_starts_lag0,surp_conf_board_lag0,surp_philly_fed_lag0,surp_pers_income_lag0,surp_jolts_lag0,surp_nfp_lag1,surp_unemp_lag1,surp_ahe_lag1,surp_jobless_lag1,surp_cpi_lag1,surp_core_cpi_lag1,surp_core_pce_lag1,surp_gdp_lag1,surp_ism_mfg_lag1,surp_retail_sales_lag1,surp_ind_prod_lag1,surp_fed_rate_lag1,surp_trade_bal_lag1,surp_ppi_lag1,surp_durable_goods_lag1,surp_housing_starts_lag1,surp_conf_board_lag1,surp_philly_fed_lag1,surp_pers_income_lag1,surp_jolts_lag1,surp_nfp_lag2,surp_unemp_lag2,surp_ahe_lag2,surp_jobless_lag2,surp_cpi_lag2,surp_core_cpi_lag2,surp_core_pce_lag2,surp_gdp_lag2,surp_ism_mfg_lag2,surp_retail_sales_lag2,surp_ind_prod_lag2,surp_fed_rate_lag2,surp_trade_bal_lag2,surp_ppi_lag2,surp_durable_goods_lag2,surp_housing_starts_lag2,surp_conf_board_lag2,surp_philly_fed_lag2,surp_pers_income_lag2,surp_jolts_lag2,surp_nfp_lag3,surp_unemp_lag3,surp_ahe_lag3,surp_jobless_lag3,surp_cpi_lag3,surp_core_cpi_lag3,surp_core_pce_lag3,surp_gdp_lag3,surp_ism_mfg_lag3,surp_retail_sales_lag3,surp_ind_prod_lag3,surp_fed_rate_lag3,surp_trade_bal_lag3,surp_ppi_lag3,surp_durable_goods_lag3,surp_housing_starts_lag3,surp_conf_board_lag3,surp_philly_fed_lag3,surp_pers_income_lag3,surp_jolts_lag3,surp_nfp_lag4,surp_unemp_lag4,surp_ahe_lag4,surp_jobless_lag4,surp_cpi_lag4,surp_core_cpi_lag4,surp_core_pce_lag4,surp_gdp_lag4,surp_ism_mfg_lag4,surp_retail_sales_lag4,surp_ind_prod_lag4,surp_fed_rate_lag4,surp_trade_bal_lag4,surp_ppi_lag4,surp_durable_goods_lag4,surp_housing_starts_lag4,surp_conf_board_lag4,surp_philly_fed_lag4,surp_pers_income_lag4,surp_jolts_lag4,surp_nfp_lag5,surp_unemp_lag5,surp_ahe_lag5,surp_jobless_lag5,surp_cpi_lag5,surp_core_cpi_lag5,surp_core_pce_lag5,surp_gdp_lag5,surp_ism_mfg_lag5,surp_retail_sales_lag5,surp_ind_prod_lag5,surp_fed_rate_lag5,surp_trade_bal_lag5,surp_ppi_lag5,surp_durable_goods_lag5,surp_housing_starts_lag5,surp_conf_board_lag5,surp_philly_fed_lag5,surp_pers_income_lag5,surp_jolts_lag5,surp_nfp_lag6,surp_unemp_lag6,surp_ahe_lag6,surp_jobless_lag6,surp_cpi_lag6,surp_core_cpi_lag6,surp_core_pce_lag6,surp_gdp_lag6,surp_ism_mfg_lag6,surp_retail_sales_lag6,surp_ind_prod_lag6,surp_fed_rate_lag6,surp_trade_bal_lag6,surp_ppi_lag6,surp_durable_goods_lag6,surp_housing_starts_lag6,surp_conf_board_lag6,surp_philly_fed_lag6,surp_pers_income_lag6,surp_jolts_lag6,vix_lag1
2010-07-16,-0.023777732512862415,-0.042034399451992166,-0.0334023010980099,-0.02863578526175392,-0.020826408176445543,-0.028819473359129044,-0.03818029790296118,-0.001131287996333774,-0.002030277456203322,-0.00034372424649820044,0.003192017173951456,0.003082163713953756,0.0011961033180916125,-0.008654052517733657,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.4,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14
2010-07-19,0.006379151488450141,-0.0007074890716440851,0.005699777115121041,0.009826326214609216,0.0045326582327567255,0.005981890060832162,0.004407022357591384,-0.023777732512862415,-0.042034399451992166,-0.0334023010980099,-0.02863578526175392,-0.020826408176445543,-0.028819473359129044,-0.03818029790296118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.4,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25
2010-07-20,0.022858223956893076,0.010623805981295309,0.015586321623574761,0.006487574510837479,-0.002776722235578011,0.011416551196032687,0.018203126563324012,0.006379151488450141,-0.0007074890716440851,0.005699777115121041,0.009826326214609216,0.0045326582327567255,0.005981890060832162,0.004407022357591384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.4,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97
2010-07-21,-0.016337769094939447,-0.016118138274937133,-0.0024417000587115822,-0.01197047575178345,-0.016359282254625684,-0.012819816608358736,-0.01858255761791583,0.022858223956893076,0.010623805981295309,0.015586321623574761,0.006487574510837479,-0.002776722235578011,0.011416551196032687,0.018203126563324012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.4,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93
2010-07-22,0.022145296494049393,0.029202378394437956,0.030769184074489475,0.027027163021886125,0.006369546487587252,0.022513373250030444,0.03728121780197324,-0.016337769094939447,-0.016118138274937133,-0.0024417000587115822,-0.01197047575178345,-0.016359282254625684,-0.012819816608358736,-0.01858255761791583,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.4,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64
2010-07-23,0.0044832609499649845,0.007613039787234488,0.020013718169559436,0.006805470023276472,-0.00035159491238323515,0.008220020548377116,0.023871788902181557,0.022145296494049393,0.029202378394437956,0.030769184074489475,0.027027163021886125,0.006369546487587252,0.022513373250030444,0.03728121780197324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.4,0.0,0.0,0.0,-4.9,0.0,0.0,24.63
2010-07-26,0.008739253598819108,0.013735718826821453,0.01629528648885281,0.006309232361918937,0.014421334752781512,0.011200166146517754,0.02239290823385942,0.0044832609499649845,0.007613039787234488,0.020013718169559436,0.006805470023276472,-0.00035159491238323515,0.008220020548377116,0.023871788902181557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47
2010-07-27,-0.004792885736140784,0.00270990002440219,-0.00687174147220837,0.002687003795235121,0.0010401552968040129,-0.0010493573466290318,-0.0045849311916251745,0.008739253598819108,0.013735718826821453,0.01629528648885281,0.006309232361918937,0.014421334752781512,0.011200166146517754,0.02239290823385942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73
2010-07-28,-0.002222827487314394,-0.00878392349281698,-0.00263587957528133,-0.008039094931083124,-0.013508828349777069,-0.006921964711350426,-0.01723118449795291,-0.004792885736140784,0.00270990002440219,-0.00687174147220837,0.002687003795235121,0.0010401552968040129,-0.0010493573466290318,-0.0045849311916251745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,0.0,0.0,0.0,23.19
2010-07-29,0.0014852655313222218,0.003408606957353566,-0.003303430731656065,-0.00900517548418367,-0.000702289426922631,-0.004158621107493432,-0.0005071256452322537,-0.002222827487314394,-0.00878392349281698,-0.00263587957528133,-0.008039094931083124,-0.013508828349777069,-0.006921964711350426,-0.01723118449795291,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25
2010-07-30,-0.0020387663452255955,-0.0006794477339181482,0.00397749241283285,-0.004088997855833165,0.0038650883459359076,6.349921218862242e-05,0.0007072582412195327,0.0014852655313222218,0.003408606957353566,-0.003303430731656065,-0.00900517548418367,-0.000702289426922631,-0.004158621107493432,-0.0005071256452322537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13
2010-08-02,0.034917824954036725,0.025152861000928617,0.01980825177353851,0.02098546370198462,0.018900952772208157,0.022022522061804883,0.016853800882242975,-0.0020387663452255955,-0.0006794477339181482,0.00397749241283285,-0.004088997855833165,0.0038650883459359076,6.349921218862242e-05,0.0007072582412195327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5
2010-08-03,-0.00035847103829755866,-0.011272914411529777,-0.005179684271427565,-0.005361790815895939,0.00824448856574711,-0.004796355216742376,-0.009367558613983862,0.034917824954036725,0.025152861000928617,0.01980825177353851,0.02098546370198462,0.018900952772208157,0.022022522061804883,0.016853800882242975,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01
2010-08-04,0.007720005443357714,0.004024007702681409,0.008786232282910866,0.008086041888980988,0.009880879832292022,0.006051112519185553,0.011133894285347612,-0.00035847103829755866,-0.011272914411529777,-0.005179684271427565,-0.005361790815895939,0.00824448856574711,-0.004796355216742376,-0.009367558613983862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000014,0.0,0.0,0.0,22.63
2010-08-05,0.003205979232818734,-0.004007879962839467,0.0006451116097441201,-0.004456282113967758,0.00033752783557727817,-0.001268524584838171,-0.011901192209087585,0.007720005443357714,0.004024007702681409,0.008786232282910866,0.008086041888980988,0.009880879832292022,0.006051112519185553,0.011133894285347612,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,22.21
2010-08-06,-0.011897625102193832,-0.008718596623280672,-0.005480036984611747,-0.0026854854852746968,0.0020232278106788737,-0.003704038628435491,-0.006701596164308432,0.003205979232818734,-0.004007879962839467,0.0006451116097441201,-0.004456282113967758,0.00033752783557727817,-0.001268524584838171,-0.011901192209087585,-66.0,-0.0999999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1
